date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2016-04-01,6,넥센,1,0,1,0,0.0,1.0,0승0무1패,1패,0-0-1,0-0-0,2016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1,1,0.006944444444444444,143,0.0,4,,,,,,
2016-04-02,2,넥센,2,1,1,0,0.5,1.0,1승0무1패,1승,1-0-1,0-0-0,2016,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1,1,0.013888888888888888,142,0.5,4,,,,,,
2016-04-03,2,넥센,3,2,1,0,0.667,0.5,2승0무1패,2승,2-0-1,0-0-0,2016,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,2,0.020833333333333332,141,0.6666666666666666,4,,,,,,
2016-04-05,5,넥센,4,2,2,0,0.5,1.0,2승0무2패,1패,2-0-1,0-0-1,2016,2.0,0.0,2.0,0.5,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,-1,1,0.027777777777777776,140,0.6666666666666666,4,,,,,0.0,0.0
2016-04-06,4,넥센,5,3,2,0,0.6,0.5,3승0무2패,1승,2-0-1,1-0-1,2016,3.0,0.0,2.0,0.6,2.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,1,1,0.034722222222222224,139,0.16666666666666663,4,,,,,,
2016-04-07,2,넥센,6,4,2,0,0.667,0.0,4승0무2패,2승,2-0-1,2-0-1,2016,4.0,0.0,2.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,1,2,0.041666666666666664,138,0.0,4,,,,,-1.0,0.0
2016-04-08,4,넥센,7,4,3,0,0.571,0.5,4승0무3패,1패,2-0-1,2-0-2,2016,4.0,0.0,3.0,0.5714285714285714,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,0.5,-1,1,0.04861111111111111,137,0.16666666666666663,4,,,,,,
2016-04-09,2,넥센,8,4,3,1,0.571,0.5,4승1무3패,1패,2-0-1,2-1-2,2016,4.0,1.0,3.0,0.5,2.0,0.0,1.0,0.6666666666666666,2.0,1.0,2.0,0.4,-1,1,0.05555555555555555,136,0.2666666666666666,4,,,,,-0.5,0.0
2016-04-10,1,넥센,9,5,3,1,0.625,0.0,5승1무3패,1승,2-0-1,3-1-2,2016,5.0,1.0,3.0,0.5555555555555556,2.0,0.0,1.0,0.6666666666666666,3.0,1.0,2.0,0.5,1,1,0.0625,135,0.16666666666666663,4,,,,,,
2016-04-12,1,넥센,10,6,3,1,0.667,0.0,6승1무3패,2승,3-0-1,3-1-2,2016,6.0,1.0,3.0,0.6,3.0,0.0,1.0,0.75,3.0,1.0,2.0,0.5,1,2,0.06944444444444445,134,0.25,4,,,,,,
2016-04-13,2,넥센,11,6,4,1,0.6,0.5,6승1무3패,1패,3-0-2,3-1-2,2016,6.0,1.0,3.0,0.6,3.0,0.0,2.0,0.6,3.0,1.0,2.0,0.5,-1,1,0.0763888888888889,133,0.09999999999999998,4,,,,,,
2016-04-14,4,넥센,12,6,5,1,0.545,1.5,5승1무4패,2패,3-0-3,3-1-2,2016,5.0,1.0,4.0,0.5,3.0,0.0,3.0,0.5,3.0,1.0,2.0,0.5,-1,2,0.08333333333333333,132,0.0,4,,,,,,
2016-04-15,5,넥센,13,6,6,1,0.5,2.5,4승1무5패,3패,3-0-3,3-1-3,2016,4.0,1.0,5.0,0.4,3.0,0.0,3.0,0.5,3.0,1.0,3.0,0.42857142857142855,-1,3,0.09027777777777778,131,0.07142857142857145,4,,,,,0.0,0.0
2016-04-17,4,넥센,14,7,6,1,0.538,2.5,5승1무4패,1승,3-0-3,4-1-3,2016,5.0,1.0,4.0,0.5,3.0,0.0,3.0,0.5,4.0,1.0,3.0,0.5,1,1,0.09722222222222222,130,0.0,4,,,,,-0.5,0.0
2016-04-19,3,넥센,15,8,6,1,0.571,2.5,5승1무4패,2승,3-0-3,5-1-3,2016,5.0,1.0,4.0,0.5,3.0,0.0,3.0,0.5,5.0,1.0,3.0,0.5555555555555556,1,2,0.10416666666666667,129,-0.05555555555555558,4,,,,,-0.5,0.0
2016-04-20,5,넥센,16,8,7,1,0.533,3.5,4승1무5패,1패,3-0-3,5-1-4,2016,4.0,1.0,5.0,0.4,3.0,0.0,3.0,0.5,5.0,1.0,4.0,0.5,-1,1,0.1111111111111111,128,0.0,4,,,,,0.0,0.0
2016-04-21,5,넥센,17,8,8,1,0.5,3.5,4승1무5패,2패,3-0-3,5-1-5,2016,4.0,1.0,5.0,0.4,3.0,0.0,3.0,0.5,5.0,1.0,5.0,0.45454545454545453,-1,2,0.11805555555555555,127,0.04545454545454547,4,,,,,0.0,0.0
2016-04-22,4,넥센,18,9,8,1,0.529,3.5,5승0무5패,1승,4-0-3,5-1-5,2016,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,5.0,1.0,5.0,0.45454545454545453,1,1,0.125,126,0.11688311688311687,4,,,,,,
2016-04-23,3,넥센,19,10,8,1,0.556,3.5,5승0무5패,2승,5-0-3,5-1-5,2016,5.0,0.0,5.0,0.5,5.0,0.0,3.0,0.625,5.0,1.0,5.0,0.45454545454545453,1,2,0.13194444444444445,125,0.17045454545454547,4,,,,,,
2016-04-24,3,넥센,20,10,9,1,0.526,4.5,4승0무6패,1패,5-0-4,5-1-5,2016,4.0,0.0,6.0,0.4,5.0,0.0,4.0,0.5555555555555556,5.0,1.0,5.0,0.45454545454545453,-1,1,0.1388888888888889,124,0.10101010101010105,4,,,,,,
2016-04-26,5,넥센,21,10,10,1,0.5,5.5,4승0무6패,2패,5-0-4,5-1-6,2016,4.0,0.0,6.0,0.4,5.0,0.0,4.0,0.5555555555555556,5.0,1.0,6.0,0.4166666666666667,-1,2,0.14583333333333334,123,0.1388888888888889,4,,,0.5263157894736842,,0.0,0.0
2016-04-27,4,넥센,21,10,10,1,0.5,5.0,4승0무6패,2패,5-0-4,5-1-6,2016,4.0,0.0,6.0,0.4,5.0,0.0,4.0,0.5555555555555556,5.0,1.0,6.0,0.4166666666666667,-1,2,0.14583333333333334,123,0.1388888888888889,4,,,0.5263157894736842,,,
2016-04-28,3,넥센,22,11,10,1,0.524,5.0,5승0무5패,1승,5-0-4,6-1-6,2016,5.0,0.0,5.0,0.5,5.0,0.0,4.0,0.5555555555555556,6.0,1.0,6.0,0.46153846153846156,1,1,0.1527777777777778,122,0.09401709401709402,4,,,0.5263157894736842,,-0.5,0.0
2016-04-29,4,넥센,23,11,11,1,0.5,5.0,5승0무5패,1패,5-0-5,6-1-6,2016,5.0,0.0,5.0,0.5,5.0,0.0,5.0,0.5,6.0,1.0,6.0,0.46153846153846156,-1,1,0.1597222222222222,121,0.038461538461538436,4,,,0.47368421052631576,,,
2016-04-30,7,넥센,24,11,12,1,0.478,6.0,4승0무6패,2패,5-0-6,6-1-6,2016,4.0,0.0,6.0,0.4,5.0,0.0,6.0,0.45454545454545453,6.0,1.0,6.0,0.46153846153846156,-1,2,0.16666666666666666,120,-0.006993006993007034,4,,,0.47368421052631576,,0.0,1.0
2016-05-01,5,넥센,25,12,12,1,0.5,6.0,4승0무6패,1승,6-0-6,6-1-6,2016,4.0,0.0,6.0,0.4,6.0,0.0,6.0,0.5,6.0,1.0,6.0,0.46153846153846156,1,1,0.1736111111111111,119,0.038461538461538436,5,0.5,1.0,0.47368421052631576,,0.0,0.0
2016-05-02,5,넥센,25,12,12,1,0.5,6.0,4승0무6패,1승,6-0-6,6-1-6,2016,4.0,0.0,6.0,0.4,6.0,0.0,6.0,0.5,6.0,1.0,6.0,0.46153846153846156,1,1,0.1736111111111111,119,0.038461538461538436,5,0.0,-3.0,0.47368421052631576,,0.0,0.0
2016-05-03,5,넥센,26,13,12,1,0.52,5.5,5승0무5패,2승,6-0-6,7-1-6,2016,5.0,0.0,5.0,0.5,6.0,0.0,6.0,0.5,7.0,1.0,6.0,0.5,1,2,0.18055555555555555,118,0.0,5,-0.14700000000000002,-3.0,0.47368421052631576,,0.0,0.0
2016-05-04,4,넥센,27,14,12,1,0.538,5.5,6승0무4패,3승,6-0-6,8-1-6,2016,6.0,0.0,4.0,0.6,6.0,0.0,6.0,0.5,8.0,1.0,6.0,0.5333333333333333,1,3,0.1875,117,-0.033333333333333326,5,-0.129,-2.0,0.5263157894736842,,-1.0,0.0
2016-05-05,5,넥센,28,14,13,1,0.519,5.5,5승0무5패,1패,6-0-6,8-1-7,2016,5.0,0.0,5.0,0.5,6.0,0.0,6.0,0.5,8.0,1.0,7.0,0.5,-1,1,0.19444444444444445,116,0.0,5,0.019000000000000017,0.0,0.5,,0.0,0.0
2016-05-06,4,넥센,29,15,13,1,0.536,4.5,5승0무5패,1승,7-0-6,8-1-7,2016,5.0,0.0,5.0,0.5,7.0,0.0,6.0,0.5384615384615384,8.0,1.0,7.0,0.5,1,1,0.2013888888888889,115,0.038461538461538436,5,-0.06399999999999995,0.0,0.5,,-1.0,0.0
2016-05-07,4,넥센,30,16,13,1,0.552,3.5,6승0무4패,2승,8-0-6,8-1-7,2016,6.0,0.0,4.0,0.6,8.0,0.0,6.0,0.5714285714285714,8.0,1.0,7.0,0.5,1,2,0.20833333333333334,114,0.0714285714285714,5,-0.11499999999999999,-2.0,0.5,,-2.0,0.0
2016-05-08,4,넥센,31,17,13,1,0.567,2.5,7승0무3패,3승,9-0-6,8-1-7,2016,7.0,0.0,3.0,0.7,9.0,0.0,6.0,0.6,8.0,1.0,7.0,0.5,1,3,0.2152777777777778,113,0.09999999999999998,5,-0.0040000000000000036,0.0,0.55,0.5862068965517241,-2.5,0.0
2016-05-09,4,넥센,31,17,13,1,0.567,2.5,7승0무3패,3승,9-0-6,8-1-7,2016,7.0,0.0,3.0,0.7,9.0,0.0,6.0,0.6,8.0,1.0,7.0,0.5,1,3,0.2152777777777778,113,0.09999999999999998,5,-0.0040000000000000036,-2.0,0.55,0.5862068965517241,-2.5,0.0
2016-05-10,4,넥센,31,17,13,1,0.567,3.0,7승0무3패,3승,9-0-6,8-1-7,2016,7.0,0.0,3.0,0.7,9.0,0.0,6.0,0.6,8.0,1.0,7.0,0.5,1,3,0.2152777777777778,113,0.09999999999999998,5,-0.05800000000000005,-3.0,0.55,0.5862068965517241,-2.5,0.0
2016-05-11,3,넥센,32,18,13,1,0.581,3.0,7승0무3패,4승,9-0-6,9-1-7,2016,7.0,0.0,3.0,0.7,9.0,0.0,6.0,0.6,9.0,1.0,7.0,0.5294117647058824,1,4,0.2222222222222222,112,0.07058823529411762,5,-0.04400000000000004,-2.0,0.6,0.5862068965517241,-3.5,0.0
2016-05-12,4,넥센,33,18,14,1,0.563,3.0,7승0무3패,1패,9-0-6,9-1-8,2016,7.0,0.0,3.0,0.7,9.0,0.0,6.0,0.6,9.0,1.0,8.0,0.5,-1,1,0.22916666666666666,111,0.09999999999999998,5,-0.10400000000000009,-3.0,0.6,0.5517241379310345,-2.5,0.0
2016-05-13,4,넥센,34,18,15,1,0.545,4.0,7승0무3패,2패,9-0-7,9-1-8,2016,7.0,0.0,3.0,0.7,9.0,0.0,7.0,0.5625,9.0,1.0,8.0,0.5,-1,2,0.2361111111111111,110,0.0625,5,-0.05499999999999994,-2.0,0.55,0.5517241379310345,-2.0,0.0
2016-05-14,4,넥센,35,18,16,1,0.529,5.0,6승0무4패,3패,9-0-8,9-1-8,2016,6.0,0.0,4.0,0.6,9.0,0.0,8.0,0.5294117647058824,9.0,1.0,8.0,0.5,-1,3,0.24305555555555555,109,0.02941176470588236,5,-0.016000000000000014,0.0,0.5,0.5172413793103449,-1.5,0.0
2016-05-15,4,넥센,36,18,17,1,0.514,6.0,5승0무5패,4패,9-0-9,9-1-8,2016,5.0,0.0,5.0,0.5,9.0,0.0,9.0,0.5,9.0,1.0,8.0,0.5,-1,4,0.25,108,0.0,5,0.014000000000000012,1.0,0.5,0.4827586206896552,-0.5,0.0
2016-05-17,4,넥센,37,19,17,1,0.528,6.0,5승0무5패,1승,10-0-9,9-1-8,2016,5.0,0.0,5.0,0.5,10.0,0.0,9.0,0.5263157894736842,9.0,1.0,8.0,0.5,1,1,0.2569444444444444,107,0.02631578947368418,5,-0.010000000000000009,0.0,0.55,0.5172413793103449,-1.0,0.0
2016-05-18,4,넥센,38,20,17,1,0.541,6.0,6승0무4패,2승,11-0-9,9-1-8,2016,6.0,0.0,4.0,0.6,11.0,0.0,9.0,0.55,9.0,1.0,8.0,0.5,1,2,0.2638888888888889,106,0.050000000000000044,5,0.0030000000000000027,0.0,0.55,0.5333333333333333,-1.0,0.0
2016-05-19,5,넥센,39,20,18,1,0.526,7.0,5승0무5패,1패,11-0-10,9-1-8,2016,5.0,0.0,5.0,0.5,11.0,0.0,10.0,0.5238095238095238,9.0,1.0,8.0,0.5,-1,1,0.2708333333333333,105,0.023809523809523836,5,-0.04499999999999993,-2.0,0.5,0.5,0.0,0.0
2016-05-20,5,넥센,40,20,19,1,0.513,8.0,4승0무6패,2패,11-0-10,9-1-9,2016,4.0,0.0,6.0,0.4,11.0,0.0,10.0,0.5238095238095238,9.0,1.0,9.0,0.47368421052631576,-1,2,0.2777777777777778,104,0.05012531328320807,5,-0.020000000000000018,0.0,0.5,0.4666666666666667,0.0,0.0
2016-05-21,5,넥센,41,21,19,1,0.525,8.0,4승0무6패,1승,11-0-10,10-1-9,2016,4.0,0.0,6.0,0.4,11.0,0.0,10.0,0.5238095238095238,10.0,1.0,9.0,0.5,1,1,0.2847222222222222,103,0.023809523809523836,5,0.025000000000000022,0.0,0.55,0.5,0.0,0.0
2016-05-22,5,넥센,42,21,20,1,0.512,8.0,3승0무7패,1패,11-0-10,10-1-10,2016,3.0,0.0,7.0,0.3,11.0,0.0,10.0,0.5238095238095238,10.0,1.0,10.0,0.47619047619047616,-1,1,0.2916666666666667,102,0.04761904761904767,5,-0.017000000000000015,-1.0,0.5,0.5,0.0,0.0
2016-05-23,5,넥센,42,21,20,1,0.512,8.0,3승0무7패,1패,11-0-10,10-1-10,2016,3.0,0.0,7.0,0.3,11.0,0.0,10.0,0.5238095238095238,10.0,1.0,10.0,0.47619047619047616,-1,1,0.2916666666666667,102,0.04761904761904767,5,-0.04400000000000004,-2.0,0.5,0.5,0.0,0.0
2016-05-24,5,넥센,43,22,20,1,0.524,8.0,4승0무6패,1승,12-0-10,10-1-10,2016,4.0,0.0,6.0,0.4,12.0,0.0,10.0,0.5454545454545454,10.0,1.0,10.0,0.47619047619047616,1,1,0.2986111111111111,101,0.06926406926406925,5,-0.0020000000000000018,-2.0,0.55,0.5333333333333333,0.0,0.0
2016-05-25,3,넥센,44,23,20,1,0.535,8.0,5승0무5패,2승,13-0-10,10-1-10,2016,5.0,0.0,5.0,0.5,13.0,0.0,10.0,0.5652173913043478,10.0,1.0,10.0,0.47619047619047616,1,2,0.3055555555555556,100,0.08902691511387162,5,0.009000000000000008,0.0,0.6,0.5333333333333333,-0.5,0.0
2016-05-26,4,넥센,45,23,21,1,0.523,9.0,5승0무5패,1패,13-0-11,10-1-10,2016,5.0,0.0,5.0,0.5,13.0,0.0,11.0,0.5416666666666666,10.0,1.0,10.0,0.47619047619047616,-1,1,0.3125,99,0.06547619047619047,5,0.02300000000000002,1.0,0.55,0.5,-0.5,0.0
2016-05-27,4,넥센,46,23,22,1,0.511,10.0,5승0무5패,2패,13-0-11,10-1-11,2016,5.0,0.0,5.0,0.5,13.0,0.0,11.0,0.5416666666666666,10.0,1.0,11.0,0.45454545454545453,-1,2,0.3194444444444444,98,0.0871212121212121,5,0.01100000000000001,0.0,0.5,0.5,-0.5,0.0
2016-05-28,4,넥센,47,24,22,1,0.522,10.0,5승0무5패,1승,13-0-11,11-1-11,2016,5.0,0.0,5.0,0.5,13.0,0.0,11.0,0.5416666666666666,11.0,1.0,11.0,0.4782608695652174,1,1,0.3263888888888889,97,0.06340579710144922,5,-0.0020000000000000018,-1.0,0.5,0.5333333333333333,-1.5,0.0
2016-05-29,3,넥센,48,25,22,1,0.532,9.0,5승0무5패,2승,13-0-11,12-1-11,2016,5.0,0.0,5.0,0.5,13.0,0.0,11.0,0.5416666666666666,12.0,1.0,11.0,0.5,1,2,0.3333333333333333,96,0.04166666666666663,5,0.03200000000000003,1.0,0.55,0.5333333333333333,-1.5,0.0
2016-05-30,3,넥센,48,25,22,1,0.532,9.0,5승0무5패,2승,13-0-11,12-1-11,2016,5.0,0.0,5.0,0.5,13.0,0.0,11.0,0.5416666666666666,12.0,1.0,11.0,0.5,1,2,0.3333333333333333,96,0.04166666666666663,5,0.05400000000000005,4.0,0.55,0.5333333333333333,-1.5,0.0
2016-05-31,3,넥센,49,25,23,1,0.521,10.0,5승0무5패,1패,13-0-12,12-1-11,2016,5.0,0.0,5.0,0.5,13.0,0.0,12.0,0.52,12.0,1.0,11.0,0.5,-1,1,0.3402777777777778,95,0.020000000000000018,5,0.02100000000000002,2.0,0.5,0.5,-1.0,0.0
2016-06-01,3,넥센,50,26,23,1,0.531,9.0,6승0무4패,1승,14-0-12,12-1-11,2016,6.0,0.0,4.0,0.6,14.0,0.0,12.0,0.5384615384615384,12.0,1.0,11.0,0.5,1,1,0.3472222222222222,94,0.038461538461538436,6,0.031000000000000028,2.0,0.5,0.5333333333333333,-2.0,0.0
2016-06-02,3,넥센,51,26,24,1,0.52,9.0,5승0무5패,1패,14-0-13,12-1-11,2016,5.0,0.0,5.0,0.5,14.0,0.0,13.0,0.5185185185185185,12.0,1.0,11.0,0.5,-1,1,0.3541666666666667,93,0.01851851851851849,6,0.0,2.0,0.45,0.5333333333333333,-1.0,0.0
2016-06-03,3,넥센,52,27,24,1,0.529,9.0,6승0무4패,1승,14-0-13,13-1-11,2016,6.0,0.0,4.0,0.6,14.0,0.0,13.0,0.5185185185185185,13.0,1.0,11.0,0.52,1,1,0.3611111111111111,92,-0.001481481481481528,6,-0.009000000000000008,1.0,0.45,0.5333333333333333,-2.0,0.0
2016-06-04,3,넥센,52,27,24,1,0.529,9.5,6승0무4패,1승,14-0-13,13-1-11,2016,6.0,0.0,4.0,0.6,14.0,0.0,13.0,0.5185185185185185,13.0,1.0,11.0,0.52,1,1,0.3611111111111111,92,-0.001481481481481528,6,0.010000000000000009,2.0,0.45,0.5333333333333333,-2.0,0.0
2016-06-05,3,넥센,53,28,24,1,0.538,9.5,6승0무4패,2승,14-0-13,14-1-11,2016,6.0,0.0,4.0,0.6,14.0,0.0,13.0,0.5185185185185185,14.0,1.0,11.0,0.5384615384615384,1,2,0.3680555555555556,91,-0.019943019943019946,6,0.0020000000000000018,1.0,0.5,0.5666666666666667,-3.0,0.0
2016-06-06,3,넥센,53,28,24,1,0.538,9.5,6승0무4패,2승,14-0-13,14-1-11,2016,6.0,0.0,4.0,0.6,14.0,0.0,13.0,0.5185185185185185,14.0,1.0,11.0,0.5384615384615384,1,2,0.3680555555555556,91,-0.019943019943019946,6,-0.014000000000000012,1.0,0.5,0.5666666666666667,-3.0,0.0
2016-06-07,3,넥센,54,28,25,1,0.528,10.5,5승0무5패,1패,14-0-13,14-1-12,2016,5.0,0.0,5.0,0.5,14.0,0.0,13.0,0.5185185185185185,14.0,1.0,12.0,0.5185185185185185,-1,1,0.375,90,0.0,6,-0.038999999999999924,1.0,0.5,0.5666666666666667,-3.0,0.0
2016-06-08,3,넥센,55,28,26,1,0.519,10.5,5승0무5패,2패,14-0-13,14-1-13,2016,5.0,0.0,5.0,0.5,14.0,0.0,13.0,0.5185185185185185,14.0,1.0,13.0,0.5,-1,2,0.3819444444444444,89,0.01851851851851849,6,-0.04799999999999993,1.0,0.5,0.5333333333333333,-2.5,0.0
2016-06-09,3,넥센,56,28,27,1,0.509,11.5,5승0무5패,3패,14-0-13,14-1-14,2016,5.0,0.0,5.0,0.5,14.0,0.0,13.0,0.5185185185185185,14.0,1.0,14.0,0.4827586206896552,-1,3,0.3888888888888889,88,0.035759897828863296,6,-0.05799999999999994,1.0,0.5,0.5,-2.0,0.0
2016-06-10,3,넥센,57,28,28,1,0.5,12.5,4승0무6패,4패,14-0-14,14-1-14,2016,4.0,0.0,6.0,0.4,14.0,0.0,14.0,0.5,14.0,1.0,14.0,0.4827586206896552,-1,4,0.3958333333333333,87,0.017241379310344807,6,-0.08099999999999996,0.0,0.45,0.4666666666666667,-2.0,0.0
2016-06-11,3,넥센,58,29,28,1,0.509,11.5,4승0무6패,1승,15-0-14,14-1-14,2016,4.0,0.0,6.0,0.4,15.0,0.0,14.0,0.5172413793103449,14.0,1.0,14.0,0.4827586206896552,1,1,0.4027777777777778,86,0.03448275862068967,6,-0.05399999999999994,1.0,0.45,0.5,-2.5,0.0
2016-06-12,3,넥센,59,30,28,1,0.517,11.5,5승0무5패,2승,16-0-14,14-1-14,2016,5.0,0.0,5.0,0.5,16.0,0.0,14.0,0.5333333333333333,14.0,1.0,14.0,0.4827586206896552,1,2,0.4097222222222222,85,0.05057471264367813,6,-0.028000000000000025,1.0,0.5,0.5,-3.0,0.0
2016-06-14,3,넥센,60,31,28,1,0.525,11.5,5승0무5패,3승,17-0-14,14-1-14,2016,5.0,0.0,5.0,0.5,17.0,0.0,14.0,0.5483870967741935,14.0,1.0,14.0,0.4827586206896552,1,3,0.4166666666666667,84,0.06562847608453831,6,0.01100000000000001,1.0,0.55,0.5,-4.0,0.0
2016-06-15,3,넥센,61,31,29,1,0.517,12.5,5승0무5패,1패,17-0-15,14-1-14,2016,5.0,0.0,5.0,0.5,17.0,0.0,15.0,0.53125,14.0,1.0,14.0,0.4827586206896552,-1,1,0.4236111111111111,83,0.048491379310344807,6,0.0030000000000000027,1.0,0.5,0.4666666666666667,-3.0,0.0
2016-06-16,3,넥센,62,32,29,1,0.525,12.5,5승0무5패,1승,18-0-15,14-1-14,2016,5.0,0.0,5.0,0.5,18.0,0.0,15.0,0.5454545454545454,14.0,1.0,14.0,0.4827586206896552,1,1,0.4305555555555556,82,0.06269592476489022,6,-0.0030000000000000027,1.0,0.55,0.4666666666666667,-3.0,0.0
2016-06-17,3,넥센,63,32,30,1,0.516,12.5,4승0무6패,1패,18-0-15,14-1-15,2016,4.0,0.0,6.0,0.4,18.0,0.0,15.0,0.5454545454545454,14.0,1.0,15.0,0.4666666666666667,-1,1,0.4375,81,0.07878787878787874,6,-0.025000000000000022,1.0,0.5,0.4666666666666667,-3.0,0.0
2016-06-18,3,넥센,64,33,30,1,0.524,12.5,5승0무5패,1승,18-0-15,15-1-15,2016,5.0,0.0,5.0,0.5,18.0,0.0,15.0,0.5454545454545454,15.0,1.0,15.0,0.4838709677419355,1,1,0.4444444444444444,80,0.061583577712609916,6,-0.0020000000000000018,2.0,0.5,0.5,-3.0,0.0
2016-06-19,3,넥센,65,34,30,1,0.531,12.5,6승0무4패,2승,18-0-15,16-1-15,2016,6.0,0.0,4.0,0.6,18.0,0.0,15.0,0.5454545454545454,16.0,1.0,15.0,0.5,1,2,0.4513888888888889,79,0.045454545454545414,6,0.018000000000000016,2.0,0.55,0.5333333333333333,-4.0,0.0
2016-06-21,3,넥센,66,35,30,1,0.538,12.5,7승0무3패,3승,19-0-15,16-1-15,2016,7.0,0.0,3.0,0.7,19.0,0.0,15.0,0.5588235294117647,16.0,1.0,15.0,0.5,1,3,0.4583333333333333,78,0.05882352941176472,6,0.026000000000000023,2.0,0.6,0.5666666666666667,-4.0,0.0
2016-06-22,3,넥센,67,36,30,1,0.545,12.0,8승0무2패,4승,20-0-15,16-1-15,2016,8.0,0.0,2.0,0.8,20.0,0.0,15.0,0.5714285714285714,16.0,1.0,15.0,0.5,1,4,0.4652777777777778,77,0.0714285714285714,6,0.03300000000000003,2.0,0.6,0.5666666666666667,-5.0,0.0
2016-06-23,3,넥센,68,36,31,1,0.537,12.0,7승0무3패,1패,20-0-16,16-1-15,2016,7.0,0.0,3.0,0.7,20.0,0.0,16.0,0.5555555555555556,16.0,1.0,15.0,0.5,-1,1,0.4722222222222222,76,0.05555555555555558,6,0.013000000000000012,2.0,0.55,0.5333333333333333,-5.0,0.0
2016-06-24,3,넥센,69,36,32,1,0.529,12.0,6승0무4패,2패,20-0-16,16-1-16,2016,6.0,0.0,4.0,0.6,20.0,0.0,16.0,0.5555555555555556,16.0,1.0,16.0,0.48484848484848486,-1,2,0.4791666666666667,75,0.07070707070707072,6,-0.006000000000000005,0.0,0.55,0.5333333333333333,-4.0,0.0
2016-06-25,3,넥센,70,37,32,1,0.536,12.0,6승0무4패,1승,20-0-16,17-1-16,2016,6.0,0.0,4.0,0.6,20.0,0.0,16.0,0.5555555555555556,17.0,1.0,16.0,0.5,1,1,0.4861111111111111,74,0.05555555555555558,6,0.013000000000000012,1.0,0.55,0.5666666666666667,-5.0,0.0
2016-06-26,3,넥센,71,37,33,1,0.529,12.0,6승0무4패,1패,20-0-16,17-1-17,2016,6.0,0.0,4.0,0.6,20.0,0.0,16.0,0.5555555555555556,17.0,1.0,17.0,0.4857142857142857,-1,1,0.4930555555555556,73,0.06984126984126987,6,0.018000000000000016,1.0,0.55,0.5333333333333333,-4.0,0.0
2016-06-28,3,넥센,72,37,34,1,0.521,13.0,5승0무5패,2패,20-0-17,17-1-17,2016,5.0,0.0,5.0,0.5,20.0,0.0,17.0,0.5405405405405406,17.0,1.0,17.0,0.4857142857142857,-1,2,0.5,72,0.05482625482625486,6,-0.01100000000000001,0.0,0.5,0.5333333333333333,-4.0,0.0
2016-06-29,3,넥센,73,38,34,1,0.528,12.0,6승0무4패,1승,21-0-17,17-1-17,2016,6.0,0.0,4.0,0.6,21.0,0.0,17.0,0.5526315789473685,17.0,1.0,17.0,0.4857142857142857,1,1,0.5069444444444444,71,0.06691729323308276,6,-0.0040000000000000036,0.0,0.5,0.5333333333333333,-4.0,0.0
2016-06-30,3,넥센,74,39,34,1,0.534,12.0,6승0무4패,2승,22-0-17,17-1-17,2016,6.0,0.0,4.0,0.6,22.0,0.0,17.0,0.5641025641025641,17.0,1.0,17.0,0.4857142857142857,1,2,0.5138888888888888,70,0.07838827838827839,6,0.013000000000000012,0.0,0.55,0.5333333333333333,-4.5,0.0
2016-07-01,3,넥센,75,40,34,1,0.541,11.5,6승0무4패,3승,23-0-17,17-1-17,2016,6.0,0.0,4.0,0.6,23.0,0.0,17.0,0.575,17.0,1.0,17.0,0.4857142857142857,1,3,0.5208333333333334,69,0.08928571428571425,7,0.010000000000000009,0.0,0.6,0.5666666666666667,-5.0,0.0
2016-07-02,3,넥센,76,41,34,1,0.547,11.5,6승0무4패,4승,24-0-17,17-1-17,2016,6.0,0.0,4.0,0.6,24.0,0.0,17.0,0.5853658536585366,17.0,1.0,17.0,0.4857142857142857,1,4,0.5277777777777778,68,0.09965156794425084,7,0.027000000000000024,0.0,0.65,0.6,-5.5,0.0
2016-07-03,3,넥센,77,42,34,1,0.553,11.0,6승0무4패,5승,25-0-17,17-1-17,2016,6.0,0.0,4.0,0.6,25.0,0.0,17.0,0.5952380952380952,17.0,1.0,17.0,0.4857142857142857,1,5,0.5347222222222222,67,0.10952380952380952,7,0.02400000000000002,0.0,0.7,0.6,-6.0,0.0
