날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20190821,4,LG,115,63,51,1,0.553,12,6승0무4패,3승,34-1-23,29-0-28
20190821,5,NC,114,57,56,1,0.504,17.5,6승0무4패,3승,33-1-24,24-0-32
20190821,6,KT,117,57,59,1,0.491,19,6승0무4패,1패,32-0-23,25-1-36
20190821,7,KIA,115,49,65,1,0.430,26,3승0무7패,4패,32-0-30,17-1-35
20190821,8,삼성,112,47,64,1,0.423,26.5,3승0무7패,1승,29-0-26,18-1-38
20190821,9,한화,115,44,71,0,0.383,31.5,5승0무5패,1패,24-0-30,20-0-41
20190821,10,롯데,115,42,71,2,0.372,32.5,2승0무8패,5패,25-1-30,17-1-41
20190822,1,SK,118,77,40,1,0.658,0,6승0무4패,3승,38-1-19,39-0-21
20190822,2,두산,116,69,47,0,0.595,7.5,7승0무3패,1승,37-0-21,32-0-26
20190822,3,키움,120,70,49,1,0.588,8,4승1무5패,1승,40-1-24,30-0-25
20190822,4,LG,116,63,52,1,0.548,13,5승0무5패,1패,34-1-24,29-0-28
20190822,5,NC,115,58,56,1,0.509,17.5,7승0무3패,4승,33-1-24,25-0-32
20190822,6,KT,118,58,59,1,0.496,19,7승0무3패,1승,33-0-23,25-1-36
20190822,7,KIA,116,49,65,2,0.430,26.5,2승1무7패,4패,32-0-30,17-2-35
20190822,8,삼성,113,47,65,1,0.420,27.5,3승0무7패,1패,29-0-27,18-1-38
20190822,9,한화,116,44,72,0,0.379,32.5,5승0무5패,2패,24-0-30,20-0-42
20190822,10,롯데,116,42,72,2,0.368,33.5,2승0무8패,6패,25-1-30,17-1-42
20190823,1,SK,119,78,40,1,0.661,0,6승0무4패,4승,39-1-19,39-0-21
20190823,2,두산,117,70,47,0,0.598,7.5,7승0무3패,2승,37-0-21,33-0-26
20190823,3,키움,121,71,49,1,0.592,8,5승1무4패,2승,41-1-24,30-0-25
20190823,4,LG,117,64,52,1,0.552,13,6승0무4패,1승,35-1-24,29-0-28
20190823,5,NC,116,58,57,1,0.504,18.5,6승0무4패,1패,33-1-24,25-0-33
20190823,6,KT,119,58,59,2,0.496,19.5,6승1무3패,1승,33-1-23,25-1-36
20190823,7,KIA,117,49,66,2,0.426,27.5,2승1무7패,5패,32-0-30,17-2-36
20190823,8,삼성,114,47,66,1,0.416,28.5,3승0무7패,2패,29-0-28,18-1-38
20190823,9,한화,117,44,73,0,0.376,33.5,5승0무5패,3패,24-0-30,20-0-43
20190823,10,롯데,117,42,72,3,0.368,34,2승1무7패,6패,25-1-30,17-2-42
20190824,1,SK,120,79,40,1,0.664,0,7승0무3패,5승,40-1-19,39-0-21
20190824,2,두산,118,71,47,0,0.602,7.5,8승0무2패,3승,37-0-21,34-0-26
20190824,3,키움,122,71,50,1,0.587,9,5승1무4패,1패,41-1-24,30-0-26
20190824,4,LG,118,65,52,1,0.556,13,6승0무4패,2승,36-1-24,29-0-28
20190824,5,NC,117,59,57,1,0.509,18.5,6승0무4패,1승,33-1-24,26-0-33
20190824,6,KT,120,58,60,2,0.492,20.5,6승1무3패,1패,33-1-23,25-1-37
20190824,7,KIA,118,49,67,2,0.422,28.5,2승1무7패,6패,32-0-30,17-2-37
20190824,8,삼성,115,48,66,1,0.421,28.5,4승0무6패,1승,30-0-28,18-1-38
20190824,9,한화,118,44,74,0,0.373,34.5,4승0무6패,4패,24-0-31,20-0-43
20190824,10,롯데,118,42,73,3,0.365,35,1승1무8패,7패,25-1-31,17-2-42
20190825,1,SK,121,79,41,1,0.658,0,6승0무4패,1패,40-1-20,39-0-21
20190825,2,두산,119,72,47,0,0.605,6.5,8승0무2패,4승,37-0-21,35-0-26
20190825,3,키움,123,72,50,1,0.590,8,5승1무4패,1승,41-1-24,31-0-26
20190825,4,LG,119,65,53,1,0.551,13,5승0무5패,1패,36-1-25,29-0-28
20190825,5,NC,118,59,58,1,0.504,18.5,5승0무5패,1패,33-1-24,26-0-34
20190825,6,KT,121,59,60,2,0.496,19.5,7승1무2패,1승,33-1-23,26-1-37
20190825,7,KIA,119,50,67,2,0.427,27.5,2승1무7패,1승,32-0-30,18-2-37
20190825,8,삼성,116,48,67,1,0.417,28.5,4승0무6패,1패,30-0-29,18-1-38
20190825,9,롯데,119,43,73,3,0.371,34,2승1무7패,1승,26-1-31,17-2-42
20190825,10,한화,119,44,75,0,0.370,34.5,4승0무6패,5패,24-0-32,20-0-43
20190827,1,SK,122,79,42,1,0.653,0,5승0무5패,2패,40-1-20,39-0-22
20190827,2,두산,120,73,47,0,0.608,5.5,8승0무2패,5승,38-0-21,35-0-26
20190827,3,키움,124,73,50,1,0.593,7,5승1무4패,2승,41-1-24,32-0-26
20190827,4,LG,120,66,53,1,0.555,12,6승0무4패,1승,36-1-25,30-0-28
20190827,5,NC,119,60,58,1,0.508,17.5,6승0무4패,1승,34-1-24,26-0-34
20190827,6,KT,122,59,61,2,0.492,19.5,6승1무3패,1패,33-1-23,26-1-38
20190827,7,KIA,120,50,68,2,0.424,27.5,2승1무7패,1패,32-0-31,18-2-37
20190827,8,삼성,117,49,67,1,0.422,27.5,4승0무6패,1승,30-0-29,19-1-38
20190827,9,롯데,120,43,74,3,0.368,34,1승1무8패,1패,26-1-32,17-2-42
20190827,10,한화,120,44,76,0,0.367,34.5,3승0무7패,6패,24-0-33,20-0-43
20190828,1,SK,123,79,43,1,0.648,0,5승0무5패,3패,40-1-20,39-0-23
20190828,2,두산,121,74,47,0,0.612,4.5,9승0무1패,6승,39-0-21,35-0-26
20190828,3,키움,125,73,51,1,0.589,7,4승1무5패,1패,41-1-24,32-0-27
20190828,4,LG,121,66,54,1,0.550,12,6승0무4패,1패,36-1-25,30-0-29
20190828,5,NC,120,60,59,1,0.504,17.5,6승0무4패,1패,34-1-25,26-0-34
20190828,6,KT,123,60,61,2,0.496,18.5,6승1무3패,1승,33-1-23,27-1-38
20190828,7,KIA,121,51,68,2,0.429,26.5,2승1무7패,1승,33-0-31,18-2-37
20190828,8,삼성,118,49,68,1,0.419,27.5,4승0무6패,1패,30-0-29,19-1-39
20190828,9,롯데,121,44,74,3,0.373,33,2승1무7패,1승,27-1-32,17-2-42
20190828,10,한화,121,45,76,0,0.372,33.5,4승0무6패,1승,25-0-33,20-0-43
20190829,1,SK,124,79,44,1,0.642,0,5승0무5패,4패,40-1-20,39-0-24
20190829,2,두산,122,74,48,0,0.607,4.5,8승0무2패,1패,39-0-21,35-0-27
20190829,3,키움,126,74,51,1,0.592,6,5승1무4패,1승,42-1-24,32-0-27
20190829,4,LG,121,66,54,1,0.550,11.5,6승0무4패,1패,36-1-25,30-0-29
20190829,5,NC,121,61,59,1,0.508,16.5,7승0무3패,1승,35-1-25,26-0-34
20190829,6,KT,124,61,61,2,0.500,17.5,6승1무3패,2승,34-1-23,27-1-38
20190829,7,KIA,122,51,69,2,0.425,26.5,2승1무7패,1패,33-0-31,18-2-38
20190829,8,삼성,119,50,68,1,0.424,26.5,5승0무5패,1승,31-0-29,19-1-39
20190829,9,한화,121,45,76,0,0.372,33,4승0무6패,1승,25-0-33,20-0-43
20190829,10,롯데,122,44,75,3,0.370,33,2승1무7패,1패,27-1-32,17-2-43
20190830,1,SK,125,80,44,1,0.645,0,6승0무4패,1승,40-1-20,40-0-24
20190830,2,두산,123,75,48,0,0.610,4.5,8승0무2패,1승,39-0-21,36-0-27
20190830,3,키움,127,75,51,1,0.595,6,6승1무3패,2승,43-1-24,32-0-27
20190830,4,LG,122,66,55,1,0.545,12.5,6승0무4패,2패,36-1-26,30-0-29
20190830,5,NC,122,61,60,1,0.504,17.5,6승0무4패,1패,35-1-26,26-0-34
20190830,6,KT,125,61,62,2,0.496,18.5,5승1무4패,1패,34-1-24,27-1-38
20190830,7,KIA,123,52,69,2,0.430,26.5,3승1무6패,1승,33-0-31,19-2-38
20190830,8,삼성,120,50,69,1,0.420,27.5,4승0무6패,1패,31-0-30,19-1-39
20190830,9,한화,122,46,76,0,0.377,33,4승0무6패,2승,25-0-33,21-0-43
20190830,10,롯데,123,44,76,3,0.367,34,2승1무7패,2패,27-1-32,17-2-44
20190831,1,SK,126,80,45,1,0.640,0,5승0무5패,1패,40-1-21,40-0-24
20190831,2,두산,124,76,48,0,0.613,3.5,8승0무2패,2승,40-0-21,36-0-27
20190831,3,키움,128,76,51,1,0.598,5,7승1무2패,3승,43-1-24,33-0-27
20190831,4,LG,123,67,55,1,0.549,11.5,6승0무4패,1승,36-1-26,31-0-29
20190831,5,KT,126,62,62,2,0.500,17.5,5승1무4패,1승,34-1-24,28-1-38
20190831,5,NC,123,61,61,1,0.500,17.5,5승0무5패,2패,35-1-27,26-0-34
20190831,7,KIA,124,53,69,2,0.434,25.5,4승1무5패,2승,34-0-31,19-2-38
20190831,8,삼성,121,50,70,1,0.417,27.5,4승0무6패,2패,31-0-30,19-1-40
20190831,9,한화,123,46,77,0,0.374,33,3승0무7패,1패,25-0-34,21-0-43
20190831,10,롯데,124,44,77,3,0.364,34,2승1무7패,3패,27-1-32,17-2-45
20190901,1,SK,127,81,45,1,0.643,0,5승0무5패,1승,41-1-21,40-0-24
20190901,2,두산,125,77,48,0,0.616,3.5,9승0무1패,3승,41-0-21,36-0-27
20190901,3,키움,129,76,52,1,0.594,6,6승1무3패,1패,43-1-24,33-0-28
20190901,4,LG,124,67,56,1,0.545,12.5,5승0무5패,1패,36-1-26,31-0-30
20190901,5,NC,124,62,61,1,0.504,17.5,5승0무5패,1승,36-1-27,26-0-34
20190901,6,KT,127,62,63,2,0.496,18.5,5승1무4패,1패,34-1-24,28-1-39
20190901,7,KIA,125,54,69,2,0.439,25.5,5승1무4패,3승,35-0-31,19-2-38
20190901,8,삼성,122,50,71,1,0.413,28.5,3승0무7패,3패,31-0-30,19-1-41
20190901,9,한화,124,47,77,0,0.379,33,3승0무7패,1승,26-0-34,21-0-43
20190901,10,롯데,125,44,78,3,0.361,35,2승1무7패,4패,27-1-32,17-2-46
20190903,1,SK,128,82,45,1,0.646,0,5승0무5패,2승,42-1-21,40-0-24
20190903,2,두산,126,77,49,0,0.611,4.5,8승0무2패,1패,41-0-22,36-0-27
20190903,3,키움,130,77,52,1,0.597,6,7승0무3패,1승,43-1-24,34-0-28
20190903,4,LG,125,68,56,1,0.548,12.5,5승0무5패,1승,36-1-26,32-0-30
20190903,5,NC,125,62,62,1,0.500,18.5,4승0무6패,1패,36-1-27,26-0-35
20190903,6,KT,128,62,64,2,0.492,19.5,4승1무5패,2패,34-1-25,28-1-39
20190903,7,KIA,126,55,69,2,0.444,25.5,6승0무4패,4승,35-0-31,20-2-38
20190903,8,삼성,123,51,71,1,0.418,28.5,4승0무6패,1승,31-0-30,20-1-41
20190903,9,한화,125,47,78,0,0.376,34,3승0무7패,1패,26-0-35,21-0-43
20190903,10,롯데,126,44,79,3,0.358,36,2승1무7패,5패,27-1-33,17-2-46
20190904,1,SK,128,82,45,1,0.646,0,5승0무5패,2승,42-1-21,40-0-24
20190904,2,두산,126,77,49,0,0.611,4.5,8승0무2패,1패,41-0-22,36-0-27
20190904,3,키움,130,77,52,1,0.597,6,7승0무3패,1승,43-1-24,34-0-28
20190904,4,LG,125,68,56,1,0.548,12.5,5승0무5패,1승,36-1-26,32-0-30
20190904,5,NC,125,62,62,1,0.500,18.5,4승0무6패,1패,36-1-27,26-0-35
20190904,6,KT,128,62,64,2,0.492,19.5,4승1무5패,2패,34-1-25,28-1-39
20190904,7,KIA,127,56,69,2,0.448,25,7승0무3패,5승,35-0-31,21-2-38
20190904,8,삼성,124,52,71,1,0.423,28,5승0무5패,2승,31-0-30,21-1-41
20190904,9,한화,126,47,79,0,0.373,34.5,3승0무7패,2패,26-0-36,21-0-43
20190904,10,롯데,127,44,80,3,0.355,36.5,2승0무8패,6패,27-1-34,17-2-46
20190905,1,SK,128,82,45,1,0.646,0,5승0무5패,2승,42-1-21,40-0-24
20190905,2,두산,126,77,49,0,0.611,4.5,8승0무2패,1패,41-0-22,36-0-27
20190905,3,키움,131,77,53,1,0.592,6.5,6승0무4패,1패,43-1-25,34-0-28
20190905,4,LG,125,68,56,1,0.548,12.5,5승0무5패,1승,36-1-26,32-0-30
20190905,5,NC,126,62,63,1,0.496,19,4승0무6패,2패,36-1-28,26-0-35
20190905,6,KT,128,62,64,2,0.492,19.5,4승1무5패,2패,34-1-25,28-1-39
20190905,7,KIA,127,56,69,2,0.448,25,7승0무3패,5승,35-0-31,21-2-38
20190905,8,삼성,125,53,71,1,0.427,27.5,5승0무5패,3승,31-0-30,22-1-41
20190905,9,한화,127,48,79,0,0.378,34,4승0무6패,1승,26-0-36,22-0-43
20190905,10,롯데,127,44,80,3,0.355,36.5,2승0무8패,6패,27-1-34,17-2-46
20190906,1,SK,128,82,45,1,0.646,0,5승0무5패,2승,42-1-21,40-0-24
20190906,2,두산,126,77,49,0,0.611,4.5,8승0무2패,1패,41-0-22,36-0-27
20190906,3,키움,132,78,53,1,0.595,6,7승0무3패,1승,44-1-25,34-0-28
20190906,4,LG,126,69,56,1,0.552,12,6승0무4패,2승,37-1-26,32-0-30
20190906,5,NC,127,63,63,1,0.500,18.5,4승0무6패,1승,37-1-28,26-0-35
20190906,6,KT,129,63,64,2,0.496,19,5승0무5패,1승,35-1-25,28-1-39
20190906,7,KIA,128,56,70,2,0.444,25.5,7승0무3패,1패,35-0-31,21-2-39
20190906,8,삼성,126,53,72,1,0.424,28,5승0무5패,1패,31-0-30,22-1-42
20190906,9,한화,128,48,80,0,0.375,34.5,4승0무6패,1패,26-0-36,22-0-44
20190906,10,롯데,128,44,81,3,0.352,37,2승0무8패,7패,27-1-34,17-2-47
20190907,1,SK,128,82,45,1,0.646,0,5승0무5패,2승,42-1-21,40-0-24
20190907,2,두산,126,77,49,0,0.611,4.5,8승0무2패,1패,41-0-22,36-0-27
20190907,3,키움,133,79,53,1,0.598,5.5,7승0무3패,2승,44-1-25,35-0-28
20190907,4,LG,126,69,56,1,0.552,12,6승0무4패,2승,37-1-26,32-0-30
20190907,5,NC,128,64,63,1,0.504,18,5승0무5패,2승,37-1-28,27-0-35
20190907,6,KT,129,63,64,2,0.496,19,5승0무5패,1승,35-1-25,28-1-39
20190907,7,KIA,129,56,71,2,0.441,26,6승0무4패,2패,35-0-32,21-2-39
20190907,8,삼성,127,53,73,1,0.421,28.5,4승0무6패,2패,31-0-31,22-1-42
20190907,9,한화,129,49,80,0,0.380,34,5승0무5패,1승,27-0-36,22-0-44
20190907,10,롯데,129,44,82,3,0.349,37.5,1승0무9패,8패,27-1-34,17-2-48
20190908,1,SK,129,82,46,1,0.641,0,4승0무6패,1패,42-1-21,40-0-25
20190908,2,두산,127,77,50,0,0.606,4.5,7승0무3패,2패,41-0-22,36-0-28
20190908,3,키움,134,80,53,1,0.602,4.5,7승0무3패,3승,44-1-25,36-0-28
20190908,4,LG,127,70,56,1,0.556,11,6승0무4패,3승,38-1-26,32-0-30
20190908,5,KT,130,64,64,2,0.500,18,6승0무4패,2승,36-1-25,28-1-39
20190908,5,NC,129,64,64,1,0.500,18,4승0무6패,1패,37-1-28,27-0-36
20190908,7,KIA,130,56,72,2,0.438,26,6승0무4패,3패,35-0-33,21-2-39
20190908,8,삼성,128,54,73,1,0.425,27.5,5승0무5패,1승,32-0-31,22-1-42
20190908,9,한화,130,49,81,0,0.377,34,5승0무5패,1패,27-0-37,22-0-44
20190908,10,롯데,130,45,82,3,0.354,36.5,2승0무8패,1승,27-1-34,18-2-48
20190910,1,SK,129,82,46,1,0.641,0,4승0무6패,1패,42-1-21,40-0-25
20190910,2,두산,127,77,50,0,0.606,4.5,7승0무3패,2패,41-0-22,36-0-28
20190910,3,키움,134,80,53,1,0.602,4.5,7승0무3패,3승,44-1-25,36-0-28
20190910,4,LG,128,71,56,1,0.559,10.5,6승0무4패,4승,38-1-26,33-0-30
20190910,5,NC,129,64,64,1,0.500,18,4승0무6패,1패,37-1-28,27-0-36
20190910,6,KT,131,64,65,2,0.496,18.5,5승0무5패,1패,36-1-25,28-1-40
20190910,7,KIA,131,56,73,2,0.434,26.5,5승0무5패,4패,35-0-33,21-2-40
20190910,8,삼성,129,55,73,1,0.430,27,5승0무5패,2승,33-0-31,22-1-42
20190910,9,한화,131,49,82,0,0.374,34.5,4승0무6패,2패,27-0-38,22-0-44
20190910,10,롯데,131,46,82,3,0.359,36,2승0무8패,2승,28-1-34,18-2-48
20190911,1,SK,130,82,47,1,0.636,0,3승0무7패,2패,42-1-22,40-0-25
20190911,2,키움,135,81,53,1,0.604,3.5,8승0무2패,4승,44-1-25,37-0-28
20190911,3,두산,128,77,51,0,0.602,4.5,6승0무4패,3패,41-0-23,36-0-28
20190911,4,LG,129,71,57,1,0.555,10.5,6승0무4패,1패,38-1-26,33-0-31
20190911,5,NC,130,65,64,1,0.504,17,5승0무5패,1승,37-1-28,28-0-36
20190911,6,KT,132,64,66,2,0.492,18.5,5승0무5패,2패,36-1-25,28-1-41
20190911,7,KIA,132,57,73,2,0.438,25.5,6승0무4패,1승,35-0-33,22-2-40
20190911,8,삼성,130,56,73,1,0.434,26,6승0무4패,3승,34-0-31,22-1-42
20190911,9,한화,132,50,82,0,0.379,33.5,4승0무6패,1승,28-0-38,22-0-44
20190911,10,롯데,132,46,83,3,0.357,36,2승0무8패,1패,28-1-35,18-2-48
20190912,1,SK,131,83,47,1,0.638,0,4승0무6패,1승,42-1-22,41-0-25
20190912,2,키움,136,82,53,1,0.607,3.5,8승0무2패,5승,45-1-25,37-0-28
20190912,3,두산,129,78,51,0,0.605,4.5,6승0무4패,1승,42-0-23,36-0-28
20190912,4,LG,130,71,58,1,0.550,11.5,5승0무5패,2패,38-1-26,33-0-32
20190912,5,NC,131,66,64,1,0.508,17,5승0무5패,2승,37-1-28,29-0-36
20190912,6,KT,133,64,67,2,0.489,19.5,4승0무6패,3패,36-1-26,28-1-41
20190912,7,KIA,133,57,74,2,0.435,26.5,5승0무5패,1패,35-0-33,22-2-41
20190912,8,삼성,130,56,73,1,0.434,26.5,6승0무4패,3승,34-0-31,22-1-42
20190912,9,한화,132,50,82,0,0.379,34,4승0무6패,1승,28-0-38,22-0-44
20190912,10,롯데,133,46,84,3,0.354,37,2승0무8패,2패,28-1-36,18-2-48
20190913,1,SK,132,83,48,1,0.634,0,4승0무6패,1패,42-1-22,41-0-26
20190913,2,두산,130,79,51,0,0.608,3.5,6승0무4패,2승,43-0-23,36-0-28
20190913,3,키움,137,82,54,1,0.603,3.5,7승0무3패,1패,45-1-26,37-0-28
20190913,4,LG,131,72,58,1,0.554,10.5,6승0무4패,1승,38-1-26,34-0-32
20190913,5,NC,132,67,64,1,0.511,16,6승0무4패,3승,37-1-28,30-0-36
20190913,6,KT,134,64,68,2,0.485,19.5,3승0무7패,4패,36-1-27,28-1-41
20190913,7,KIA,134,57,75,2,0.432,26.5,4승0무6패,2패,35-0-33,22-2-42
20190913,8,삼성,131,56,74,1,0.431,26.5,6승0무4패,1패,34-0-32,22-1-42
20190913,9,한화,133,51,82,0,0.383,33,5승0무5패,2승,28-0-38,23-0-44
20190913,10,롯데,134,47,84,3,0.359,36,3승0무7패,1승,29-1-36,18-2-48
20190914,1,SK,133,84,48,1,0.636,0,5승0무5패,1승,43-1-22,41-0-26
20190914,2,두산,131,79,52,0,0.603,4.5,5승0무5패,1패,43-0-23,36-0-29
20190914,3,키움,138,82,55,1,0.599,4.5,6승0무4패,2패,45-1-26,37-0-29
20190914,4,LG,132,73,58,1,0.557,10.5,7승0무3패,2승,39-1-26,34-0-32
20190914,5,NC,133,68,64,1,0.515,16,7승0무3패,4승,38-1-28,30-0-36
20190914,6,KT,135,65,68,2,0.489,19.5,4승0무6패,1승,37-1-27,28-1-41
20190914,7,KIA,135,57,76,2,0.429,27.5,3승0무7패,3패,35-0-33,22-2-43
20190914,8,삼성,132,56,75,1,0.427,27.5,6승0무4패,2패,34-0-32,22-1-43
20190914,9,한화,134,52,82,0,0.388,33,5승0무5패,3승,29-0-38,23-0-44
20190914,10,롯데,135,47,85,3,0.356,37,3승0무7패,1패,29-1-36,18-2-49
20190915,1,SK,134,84,49,1,0.632,0,5승0무5패,1패,43-1-23,41-0-26
20190915,2,키움,138,82,55,1,0.599,4,6승0무4패,2패,45-1-26,37-0-29
20190915,3,두산,132,79,53,0,0.598,4.5,5승0무5패,2패,43-0-23,36-0-30
20190915,4,LG,133,74,58,1,0.561,9.5,7승0무3패,3승,40-1-26,34-0-32
20190915,5,NC,134,69,64,1,0.519,15,7승0무3패,5승,39-1-28,30-0-36
20190915,6,KT,136,66,68,2,0.493,18.5,4승0무6패,2승,37-1-27,29-1-41
20190915,7,KIA,135,57,76,2,0.429,27,3승0무7패,3패,35-0-33,22-2-43
20190915,8,삼성,133,56,76,1,0.424,27.5,5승0무5패,3패,34-0-32,22-1-44
20190915,9,한화,135,52,83,0,0.385,33,5승0무5패,1패,29-0-39,23-0-44
20190915,10,롯데,136,48,85,3,0.361,36,4승0무6패,1승,29-1-36,19-2-49
20190916,1,SK,134,84,49,1,0.632,0,5승0무5패,1패,43-1-23,41-0-26
20190916,2,키움,139,83,55,1,0.601,3.5,7승0무3패,1승,45-1-26,38-0-29
20190916,3,두산,133,79,54,0,0.594,5,4승0무6패,3패,43-0-24,36-0-30
20190916,4,LG,134,75,58,1,0.564,9,8승0무2패,4승,40-1-26,35-0-32
20190916,5,NC,134,69,64,1,0.519,15,7승0무3패,5승,39-1-28,30-0-36
20190916,6,KT,137,66,69,2,0.489,19,4승0무6패,1패,37-1-28,29-1-41
20190916,7,KIA,135,57,76,2,0.429,27,3승0무7패,3패,35-0-33,22-2-43
20190916,8,삼성,134,56,77,1,0.421,28,4승0무6패,4패,34-0-33,22-1-44
20190916,9,한화,136,53,83,0,0.390,32.5,6승0무4패,1승,29-0-39,24-0-44
20190916,10,롯데,136,48,85,3,0.361,36,4승0무6패,1승,29-1-36,19-2-49
20190917,1,SK,134,84,49,1,0.632,0,5승0무5패,1패,43-1-23,41-0-26
20190917,2,키움,140,83,56,1,0.597,4,6승0무4패,1패,45-1-26,38-0-30
20190917,3,두산,133,79,54,0,0.594,5,4승0무6패,3패,43-0-24,36-0-30
20190917,4,LG,134,75,58,1,0.564,9,8승0무2패,4승,40-1-26,35-0-32
20190917,5,NC,135,69,65,1,0.515,15.5,7승0무3패,1패,39-1-28,30-0-37
20190917,6,KT,137,66,69,2,0.489,19,4승0무6패,1패,37-1-28,29-1-41
20190917,7,KIA,136,58,76,2,0.433,26.5,3승0무7패,1승,36-0-33,22-2-43
20190917,8,삼성,134,56,77,1,0.421,28,4승0무6패,4패,34-0-33,22-1-44
20190917,9,한화,137,54,83,0,0.394,32,6승0무4패,2승,30-0-39,24-0-44
20190917,10,롯데,136,48,85,3,0.361,36,4승0무6패,1승,29-1-36,19-2-49
20190918,1,SK,135,84,50,1,0.627,0,4승0무6패,2패,43-1-24,41-0-26
20190918,2,키움,140,83,56,1,0.597,3.5,6승0무4패,1패,45-1-26,38-0-30
20190918,3,두산,133,79,54,0,0.594,4.5,4승0무6패,3패,43-0-24,36-0-30
20190918,4,LG,135,76,58,1,0.567,8,8승0무2패,5승,40-1-26,36-0-32
20190918,5,NC,136,70,65,1,0.519,14.5,8승0무2패,1승,39-1-28,31-0-37
20190918,6,KT,137,66,69,2,0.489,18.5,4승0무6패,1패,37-1-28,29-1-41
20190918,7,KIA,137,59,76,2,0.437,25.5,3승0무7패,2승,37-0-33,22-2-43
20190918,8,삼성,135,56,78,1,0.418,28,3승0무7패,5패,34-0-34,22-1-44
20190918,9,한화,137,54,83,0,0.394,31.5,6승0무4패,2승,30-0-39,24-0-44
20190918,10,롯데,137,48,86,3,0.358,36,4승0무6패,1패,29-1-36,19-2-50
20190919,1,SK,137,84,52,1,0.618,0,3승0무7패,4패,43-1-26,41-0-26
20190919,2,두산,135,81,54,0,0.600,2.5,4승0무6패,2승,43-0-24,38-0-30
20190919,3,키움,140,83,56,1,0.597,2.5,6승0무4패,1패,45-1-26,38-0-30
20190919,4,LG,136,76,59,1,0.563,7.5,7승0무3패,1패,40-1-26,36-0-33
20190919,5,NC,137,71,65,1,0.522,13,8승0무2패,2승,40-1-28,31-0-37
20190919,6,KT,137,66,69,2,0.489,17.5,4승0무6패,1패,37-1-28,29-1-41
20190919,7,KIA,138,59,77,2,0.434,25,3승0무7패,1패,37-0-33,22-2-44
20190919,8,삼성,136,57,78,1,0.422,26.5,4승0무6패,1승,35-0-34,22-1-44
20190919,9,한화,137,54,83,0,0.394,30.5,6승0무4패,2승,30-0-39,24-0-44
20190919,10,롯데,137,48,86,3,0.358,35,4승0무6패,1패,29-1-36,19-2-50
20190920,1,SK,138,84,53,1,0.613,0,2승0무8패,5패,43-1-27,41-0-26
20190920,2,두산,136,82,54,0,0.603,1.5,5승0무5패,3승,44-0-24,38-0-30
20190920,3,키움,141,84,56,1,0.600,1.5,7승0무3패,1승,45-1-26,39-0-30
20190920,4,LG,136,76,59,1,0.563,7,7승0무3패,1패,40-1-26,36-0-33
20190920,5,NC,137,71,65,1,0.522,12.5,8승0무2패,2승,40-1-28,31-0-37
20190920,6,KT,138,67,69,2,0.493,16.5,5승0무5패,1승,37-1-28,30-1-41
20190920,7,KIA,139,59,78,2,0.431,25,3승0무7패,2패,37-0-33,22-2-45
20190920,8,삼성,137,57,79,1,0.419,26.5,4승0무6패,1패,35-0-34,22-1-45
20190920,9,한화,138,55,83,0,0.399,29.5,7승0무3패,3승,31-0-39,24-0-44
20190920,10,롯데,138,48,87,3,0.356,35,4승0무6패,2패,29-1-37,19-2-50
20190921,1,SK,138,84,53,1,0.613,0,2승0무8패,5패,43-1-27,41-0-26
20190921,2,두산,137,83,54,0,0.606,1,6승0무4패,4승,45-0-24,38-0-30
20190921,3,키움,141,84,56,1,0.600,1.5,7승0무3패,1승,45-1-26,39-0-30
20190921,4,LG,136,76,59,1,0.563,7,7승0무3패,1패,40-1-26,36-0-33
20190921,5,NC,137,71,65,1,0.522,12.5,8승0무2패,2승,40-1-28,31-0-37
20190921,6,KT,139,67,70,2,0.489,17,4승0무6패,1패,37-1-29,30-1-41
20190921,7,KIA,140,59,79,2,0.428,25.5,3승0무7패,3패,37-0-33,22-2-46
20190921,8,삼성,138,58,79,1,0.423,26,4승0무6패,1승,35-0-34,23-1-45
20190921,9,한화,138,55,83,0,0.399,29.5,7승0무3패,3승,31-0-39,24-0-44
20190921,10,롯데,138,48,87,3,0.356,35,4승0무6패,2패,29-1-37,19-2-50
20190922,1,SK,138,84,53,1,0.613,0,2승0무8패,5패,43-1-27,41-0-26
20190922,2,두산,138,83,55,0,0.601,1.5,6승0무4패,1패,45-0-25,38-0-30
20190922,3,키움,141,84,56,1,0.600,1.5,7승0무3패,1승,45-1-26,39-0-30
20190922,4,LG,137,77,59,1,0.566,6.5,7승0무3패,1승,40-1-26,37-0-33
20190922,5,NC,137,71,65,1,0.522,12.5,8승0무2패,2승,40-1-28,31-0-37
20190922,6,KT,139,67,70,2,0.489,17,4승0무6패,1패,37-1-29,30-1-41
20190922,7,KIA,140,59,79,2,0.428,25.5,3승0무7패,3패,37-0-33,22-2-46
20190922,8,삼성,138,58,79,1,0.423,26,4승0무6패,1승,35-0-34,23-1-45
20190922,9,한화,138,55,83,0,0.399,29.5,7승0무3패,3승,31-0-39,24-0-44
20190922,10,롯데,138,48,87,3,0.356,35,4승0무6패,2패,29-1-37,19-2-50
20190923,1,SK,138,84,53,1,0.613,0,2승0무8패,5패,43-1-27,41-0-26
20190923,2,두산,138,83,55,0,0.601,1.5,6승0무4패,1패,45-0-25,38-0-30
20190923,3,키움,141,84,56,1,0.600,1.5,7승0무3패,1승,45-1-26,39-0-30
