date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2021-09-01,5,SSG,97,47,46,4,0.505,9.0,3승1무6패,1승,26-2-22,21-2-24,2021,3.0,1.0,6.0,0.3,26.0,2.0,22.0,0.52,21.0,2.0,24.0,0.44680851063829785,1,1,0.6736111111111112,47,0.07319148936170217,9,-0.03300000000000003,-1.0,0.3333333333333333,0.37037037037037035,0.0,0.0
2021-09-02,4,SSG,98,48,46,4,0.511,8.0,4승1무5패,2승,27-2-22,21-2-24,2021,4.0,1.0,5.0,0.4,27.0,2.0,22.0,0.5294117647058824,21.0,2.0,24.0,0.44680851063829785,1,2,0.6805555555555556,46,0.08260325406758451,9,-0.027000000000000024,0.0,0.3888888888888889,0.37037037037037035,0.0,2.0
2021-09-03,4,SSG,99,49,46,4,0.516,8.0,5승0무5패,3승,28-2-22,21-2-24,2021,5.0,0.0,5.0,0.5,28.0,2.0,22.0,0.5384615384615384,21.0,2.0,24.0,0.44680851063829785,1,3,0.6875,45,0.09165302782324058,9,-0.02200000000000002,0.0,0.4444444444444444,0.39285714285714285,-1.0,0.0
2021-09-04,4,SSG,100,49,47,4,0.51,9.0,5승0무5패,1패,28-2-22,21-2-25,2021,5.0,0.0,5.0,0.5,28.0,2.0,22.0,0.5384615384615384,21.0,2.0,25.0,0.4375,-1,1,0.6944444444444444,44,0.10096153846153844,9,-0.028000000000000025,0.0,0.3888888888888889,0.35714285714285715,0.0,2.0
2021-09-05,6,SSG,101,49,48,4,0.505,10.0,5승0무5패,2패,28-2-22,21-2-26,2021,5.0,0.0,5.0,0.5,28.0,2.0,22.0,0.5384615384615384,21.0,2.0,26.0,0.42857142857142855,-1,2,0.7013888888888888,43,0.10989010989010989,9,-0.03300000000000003,-2.0,0.3888888888888889,0.35714285714285715,0.0,0.0
2021-09-07,6,SSG,101,49,48,4,0.505,10.0,5승0무5패,2패,28-2-22,21-2-26,2021,5.0,0.0,5.0,0.5,28.0,2.0,22.0,0.5384615384615384,21.0,2.0,26.0,0.42857142857142855,-1,2,0.7013888888888888,43,0.10989010989010989,9,-0.03300000000000003,-2.0,0.3888888888888889,0.35714285714285715,0.5,0.0
2021-09-08,4,SSG,102,50,48,4,0.51,9.5,6승0무4패,1승,29-2-22,21-2-26,2021,6.0,0.0,4.0,0.6,29.0,2.0,22.0,0.5471698113207547,21.0,2.0,26.0,0.42857142857142855,1,1,0.7083333333333334,42,0.11859838274932616,9,-0.028000000000000025,0.0,0.4444444444444444,0.39285714285714285,0.0,2.0
2021-09-09,4,SSG,103,51,48,4,0.515,8.5,7승0무3패,2승,29-2-22,22-2-26,2021,7.0,0.0,3.0,0.7,29.0,2.0,22.0,0.5471698113207547,22.0,2.0,26.0,0.44,1,2,0.7152777777777778,41,0.1071698113207547,9,-0.017000000000000015,0.0,0.5,0.42857142857142855,0.0,2.0
2021-09-10,5,SSG,104,51,49,4,0.51,9.0,6승0무4패,1패,29-2-22,22-2-27,2021,6.0,0.0,4.0,0.6,29.0,2.0,22.0,0.5471698113207547,22.0,2.0,27.0,0.43137254901960786,-1,1,0.7222222222222222,40,0.11579726230114684,9,-0.015000000000000013,-1.0,0.47368421052631576,0.39285714285714285,0.0,0.0
2021-09-11,5,SSG,105,51,49,5,0.51,9.0,5승1무4패,1패,29-2-22,22-3-27,2021,5.0,1.0,4.0,0.5,29.0,2.0,22.0,0.5471698113207547,22.0,3.0,27.0,0.4230769230769231,-1,1,0.7291666666666666,39,0.12409288824383163,9,-0.015000000000000013,0.0,0.4444444444444444,0.4074074074074074,0.0,0.0
2021-09-12,5,SSG,107,51,51,5,0.5,11.0,4승1무5패,3패,29-2-22,22-3-29,2021,4.0,1.0,5.0,0.4,29.0,2.0,22.0,0.5471698113207547,22.0,3.0,29.0,0.4074074074074074,-1,3,0.7430555555555556,37,0.13976240391334732,9,-0.019000000000000017,0.0,0.3888888888888889,0.37037037037037035,0.0,0.0
2021-09-14,6,SSG,108,51,52,5,0.495,12.0,3승1무6패,4패,29-2-23,22-3-29,2021,3.0,1.0,6.0,0.3,29.0,2.0,23.0,0.5370370370370371,22.0,3.0,29.0,0.4074074074074074,-1,4,0.75,36,0.1296296296296297,9,-0.029000000000000026,-1.0,0.3888888888888889,0.37037037037037035,1.0,0.0
2021-09-15,6,SSG,109,52,52,5,0.5,11.0,3승1무6패,1승,30-2-23,22-3-29,2021,3.0,1.0,6.0,0.3,30.0,2.0,23.0,0.5454545454545454,22.0,3.0,29.0,0.4074074074074074,1,1,0.7569444444444444,35,0.13804713804713803,9,-0.02400000000000002,-1.0,0.42105263157894735,0.4074074074074074,1.0,0.0
2021-09-16,6,SSG,110,52,52,6,0.5,11.5,3승2무5패,1승,30-2-23,22-4-29,2021,3.0,2.0,5.0,0.3,30.0,2.0,23.0,0.5454545454545454,22.0,4.0,29.0,0.4,1,1,0.7638888888888888,34,0.1454545454545454,9,-0.02400000000000002,-1.0,0.4444444444444444,0.38461538461538464,1.5,4.0
2021-09-17,6,SSG,111,52,53,6,0.495,11.5,3승2무5패,1패,30-2-23,22-4-30,2021,3.0,2.0,5.0,0.3,30.0,2.0,23.0,0.5454545454545454,22.0,4.0,30.0,0.39285714285714285,-1,1,0.7708333333333334,33,0.15259740259740256,9,-0.03500000000000003,-2.0,0.4444444444444444,0.38461538461538464,1.5,4.0
2021-09-18,7,SSG,112,52,54,6,0.491,12.5,2승2무6패,2패,30-2-24,22-4-30,2021,2.0,2.0,6.0,0.2,30.0,2.0,24.0,0.5357142857142857,22.0,4.0,30.0,0.39285714285714285,-1,2,0.7777777777777778,32,0.14285714285714285,9,-0.03300000000000003,-3.0,0.4444444444444444,0.38461538461538464,2.0,4.0
2021-09-19,7,SSG,113,52,54,7,0.491,13.0,1승3무6패,2패,30-3-24,22-4-30,2021,1.0,3.0,6.0,0.1,30.0,3.0,24.0,0.5263157894736842,22.0,4.0,30.0,0.39285714285714285,-1,2,0.7847222222222222,31,0.13345864661654133,9,-0.027000000000000024,-2.0,0.47058823529411764,0.4,1.5,4.0
2021-09-21,7,SSG,114,53,54,7,0.495,13.0,2승3무5패,1승,31-3-24,22-4-30,2021,2.0,3.0,5.0,0.2,31.0,3.0,24.0,0.5344827586206896,22.0,4.0,30.0,0.39285714285714285,1,1,0.7916666666666666,30,0.14162561576354676,9,-0.02300000000000002,-1.0,0.47058823529411764,0.4230769230769231,,
2021-09-22,7,SSG,115,53,54,8,0.495,12.5,2승3무5패,1승,31-4-24,22-4-30,2021,2.0,3.0,5.0,0.2,31.0,4.0,24.0,0.5254237288135594,22.0,4.0,30.0,0.39285714285714285,1,1,0.7986111111111112,29,0.13256658595641652,9,-0.02300000000000002,-1.0,0.4375,0.4,0.5,0.0
2021-09-23,6,SSG,116,54,54,8,0.5,12.5,3승3무4패,2승,32-4-24,22-4-30,2021,3.0,3.0,4.0,0.3,32.0,4.0,24.0,0.5333333333333333,22.0,4.0,30.0,0.39285714285714285,1,2,0.8055555555555556,28,0.14047619047619048,9,-0.01200000000000001,0.0,0.47058823529411764,0.4,0.5,3.0
2021-09-24,6,SSG,118,55,54,9,0.505,11.5,4승4무2패,3승,33-5-24,22-4-30,2021,4.0,4.0,2.0,0.4,33.0,5.0,24.0,0.532258064516129,22.0,4.0,30.0,0.39285714285714285,1,3,0.8194444444444444,26,0.13940092165898615,9,-0.0010000000000000009,0.0,0.4666666666666667,0.4583333333333333,0.5,3.0
2021-09-25,6,SSG,119,55,55,9,0.5,12.0,3승4무3패,1패,33-5-24,22-4-31,2021,3.0,4.0,3.0,0.3,33.0,5.0,24.0,0.532258064516129,22.0,4.0,31.0,0.38596491228070173,-1,1,0.8263888888888888,25,0.14629315223542727,9,0.0,0.0,0.4,0.44,0.5,3.0
2021-09-26,6,SSG,120,55,56,9,0.495,12.0,3승3무4패,2패,33-5-24,22-4-32,2021,3.0,3.0,4.0,0.3,33.0,5.0,24.0,0.532258064516129,22.0,4.0,32.0,0.3793103448275862,-1,2,0.8333333333333334,24,0.15294771968854282,9,0.0010000000000000009,0.0,0.4,0.44,1.5,4.0
2021-09-28,6,SSG,121,56,56,9,0.5,12.0,4승3무3패,1승,33-5-24,23-4-32,2021,4.0,3.0,3.0,0.4,33.0,5.0,24.0,0.532258064516129,23.0,4.0,32.0,0.3898305084745763,1,1,0.8402777777777778,23,0.14242755604155272,9,-0.0050000000000000044,0.0,0.4666666666666667,0.48,1.0,3.0
2021-09-29,6,SSG,121,56,56,9,0.5,11.5,4승3무3패,1승,33-5-24,23-4-32,2021,4.0,3.0,3.0,0.4,33.0,5.0,24.0,0.532258064516129,23.0,4.0,32.0,0.3898305084745763,1,1,0.8402777777777778,23,0.14242755604155272,9,-0.0050000000000000044,0.0,0.4666666666666667,0.48,1.0,3.0
2021-09-30,6,SSG,122,56,57,9,0.496,11.5,4승3무3패,1패,33-5-24,23-4-33,2021,4.0,3.0,3.0,0.4,33.0,5.0,24.0,0.532258064516129,23.0,4.0,33.0,0.38333333333333336,-1,1,0.8472222222222222,22,0.14892473118279564,9,-0.009000000000000008,0.0,0.4,0.48,2.0,4.0
2021-10-01,6,SSG,123,56,57,10,0.496,10.5,4승3무3패,1패,33-5-24,23-5-33,2021,4.0,3.0,3.0,0.4,33.0,5.0,24.0,0.532258064516129,23.0,5.0,33.0,0.3770491803278688,-1,1,0.8541666666666666,21,0.15520888418826018,10,-0.009000000000000008,-1.0,0.35714285714285715,0.5,1.5,4.0
2021-10-02,6,SSG,124,56,57,11,0.496,10.5,3승4무3패,1패,33-6-24,23-5-33,2021,3.0,4.0,3.0,0.3,33.0,6.0,24.0,0.5238095238095238,23.0,5.0,33.0,0.3770491803278688,-1,1,0.8611111111111112,20,0.146760343481655,10,-0.015000000000000013,-2.0,0.38461538461538464,0.4782608695652174,1.0,4.0
2021-10-03,6,SSG,125,56,58,11,0.491,11.5,3승3무4패,2패,33-6-25,23-5-33,2021,3.0,3.0,4.0,0.3,33.0,6.0,25.0,0.515625,23.0,5.0,33.0,0.3770491803278688,-1,2,0.8680555555555556,19,0.13857581967213117,10,-0.025000000000000022,-2.0,0.35714285714285715,0.43478260869565216,1.5,4.0
2021-10-05,6,SSG,126,57,58,11,0.496,11.0,3승3무4패,1승,33-6-25,24-5-33,2021,3.0,3.0,4.0,0.3,33.0,6.0,25.0,0.515625,24.0,5.0,33.0,0.3870967741935484,1,1,0.875,18,0.12852822580645162,10,-0.009000000000000008,0.0,0.4,0.4583333333333333,1.5,4.0
2021-10-06,6,SSG,128,58,59,11,0.496,10.5,3승2무5패,1승,33-6-25,25-5-34,2021,3.0,2.0,5.0,0.3,33.0,6.0,25.0,0.515625,25.0,5.0,34.0,0.390625,1,1,0.8888888888888888,16,0.125,10,-0.009000000000000008,0.0,0.5,0.43478260869565216,1.0,3.0
2021-10-07,6,SSG,129,58,60,11,0.492,11.5,3승2무5패,1패,33-6-25,25-5-35,2021,3.0,2.0,5.0,0.3,33.0,6.0,25.0,0.515625,25.0,5.0,35.0,0.38461538461538464,-1,1,0.8958333333333334,15,0.13100961538461536,10,-0.013000000000000012,0.0,0.42857142857142855,0.391304347826087,1.0,3.0
2021-10-08,6,SSG,130,59,60,11,0.496,11.0,4승2무4패,1승,33-6-25,26-5-35,2021,4.0,2.0,4.0,0.4,33.0,6.0,25.0,0.515625,26.0,5.0,35.0,0.3939393939393939,1,1,0.9027777777777778,14,0.12168560606060608,10,-0.014000000000000012,-2.0,0.4666666666666667,0.43478260869565216,0.5,2.0
2021-10-09,5,SSG,131,60,60,11,0.5,10.0,4승2무4패,2승,34-6-25,26-5-35,2021,4.0,2.0,4.0,0.4,34.0,6.0,25.0,0.5230769230769231,26.0,5.0,35.0,0.3939393939393939,1,2,0.9097222222222222,13,0.12913752913752918,10,-0.015000000000000013,-1.0,0.5333333333333333,0.4782608695652174,0.0,0.0
2021-10-10,5,SSG,131,60,60,11,0.5,10.0,4승2무4패,2승,34-6-25,26-5-35,2021,4.0,2.0,4.0,0.4,34.0,6.0,25.0,0.5230769230769231,26.0,5.0,35.0,0.3939393939393939,1,2,0.9097222222222222,13,0.12913752913752918,10,-0.010000000000000009,0.0,0.5333333333333333,0.4782608695652174,0.0,0.0
2021-10-11,5,SSG,131,60,60,11,0.5,10.5,4승2무4패,2승,34-6-25,26-5-35,2021,4.0,2.0,4.0,0.4,34.0,6.0,25.0,0.5230769230769231,26.0,5.0,35.0,0.3939393939393939,1,2,0.9097222222222222,13,0.12913752913752918,10,-0.010000000000000009,0.0,0.5333333333333333,0.4782608695652174,0.0,0.0
2021-10-12,6,SSG,132,60,60,12,0.5,10.0,4승3무3패,2승,34-7-25,26-5-35,2021,4.0,3.0,3.0,0.4,34.0,7.0,25.0,0.5151515151515151,26.0,5.0,35.0,0.3939393939393939,1,2,0.9166666666666666,12,0.12121212121212122,10,0.0,-1.0,0.5714285714285714,0.45454545454545453,0.5,2.0
2021-10-13,6,SSG,132,60,60,12,0.5,9.5,4승3무3패,2승,34-7-25,26-5-35,2021,4.0,3.0,3.0,0.4,34.0,7.0,25.0,0.5151515151515151,26.0,5.0,35.0,0.3939393939393939,1,2,0.9166666666666666,12,0.12121212121212122,10,0.0,-1.0,0.5714285714285714,0.45454545454545453,1.0,3.0
2021-10-14,6,SSG,132,60,60,12,0.5,10.0,4승3무3패,2승,34-7-25,26-5-35,2021,4.0,3.0,3.0,0.4,34.0,7.0,25.0,0.5151515151515151,26.0,5.0,35.0,0.3939393939393939,1,2,0.9166666666666666,12,0.12121212121212122,10,0.0050000000000000044,0.0,0.5714285714285714,0.45454545454545453,0.5,3.0
2021-10-15,6,SSG,132,60,60,12,0.5,10.0,4승3무3패,2승,34-7-25,26-5-35,2021,4.0,3.0,3.0,0.4,34.0,7.0,25.0,0.5151515151515151,26.0,5.0,35.0,0.3939393939393939,1,2,0.9166666666666666,12,0.12121212121212122,10,0.0,0.0,0.5714285714285714,0.45454545454545453,1.0,4.0
2021-10-16,5,SSG,133,61,60,12,0.504,10.0,5승2무3패,3승,34-7-25,27-5-35,2021,5.0,2.0,3.0,0.5,34.0,7.0,25.0,0.5151515151515151,27.0,5.0,35.0,0.40298507462686567,1,3,0.9236111111111112,11,0.11216644052464947,10,0.0040000000000000036,1.0,0.6,0.45454545454545453,0.0,0.0
2021-10-17,5,SSG,135,62,61,12,0.504,9.5,6승1무3패,1패,34-7-25,28-5-36,2021,6.0,1.0,3.0,0.6,34.0,7.0,25.0,0.5151515151515151,28.0,5.0,36.0,0.4057971014492754,-1,1,0.9375,9,0.10935441370223975,10,0.009000000000000008,1.0,0.5625,0.4782608695652174,0.0,0.0
2021-10-19,5,SSG,136,62,62,12,0.5,9.5,5승1무4패,2패,34-7-25,28-5-37,2021,5.0,1.0,4.0,0.5,34.0,7.0,25.0,0.5151515151515151,28.0,5.0,37.0,0.4,-1,2,0.9444444444444444,8,0.11515151515151512,10,0.009000000000000008,2.0,0.5,0.4583333333333333,0.0,1.0
2021-10-20,6,SSG,137,62,62,13,0.5,9.0,5승2무3패,2패,34-8-25,28-5-37,2021,5.0,2.0,3.0,0.5,34.0,8.0,25.0,0.5074626865671642,28.0,5.0,37.0,0.4,-1,2,0.9513888888888888,7,0.10746268656716418,10,0.009000000000000008,1.0,0.5,0.5,0.5,4.0
2021-10-21,5,SSG,138,63,62,13,0.504,8.5,5승2무3패,1승,35-8-25,28-5-37,2021,5.0,2.0,3.0,0.5,35.0,8.0,25.0,0.5147058823529411,28.0,5.0,37.0,0.4,1,1,0.9583333333333334,6,0.1147058823529411,10,0.009000000000000008,2.0,0.5,0.5454545454545454,0.0,0.0
2021-10-22,4,SSG,139,64,62,13,0.508,7.5,6승2무2패,2승,36-8-25,28-5-37,2021,6.0,2.0,2.0,0.6,36.0,8.0,25.0,0.5217391304347826,28.0,5.0,37.0,0.4,1,2,0.9652777777777778,5,0.12173913043478257,10,0.013000000000000012,3.0,0.5625,0.5454545454545454,0.0,2.0
2021-10-23,4,SSG,139,64,62,13,0.508,8.0,6승2무2패,2승,36-8-25,28-5-37,2021,6.0,2.0,2.0,0.6,36.0,8.0,25.0,0.5217391304347826,28.0,5.0,37.0,0.4,1,2,0.9652777777777778,5,0.12173913043478257,10,0.008000000000000007,2.0,0.5625,0.5454545454545454,0.0,2.0
2021-10-24,5,SSG,140,64,62,14,0.508,8.0,5승3무2패,2승,36-8-25,28-6-37,2021,5.0,3.0,2.0,0.5,36.0,8.0,25.0,0.5217391304347826,28.0,6.0,37.0,0.39436619718309857,1,2,0.9722222222222222,4,0.12737293325168403,10,0.0030000000000000027,1.0,0.6,0.5454545454545454,0.0,0.0
2021-10-25,5,SSG,140,64,62,14,0.508,8.0,5승3무2패,2승,36-8-25,28-6-37,2021,5.0,3.0,2.0,0.5,36.0,8.0,25.0,0.5217391304347826,28.0,6.0,37.0,0.39436619718309857,1,2,0.9722222222222222,4,0.12737293325168403,10,0.008000000000000007,1.0,0.6,0.5454545454545454,0.0,0.0
2021-10-26,5,SSG,141,65,62,14,0.512,7.5,5승3무2패,3승,36-8-25,29-6-37,2021,5.0,3.0,2.0,0.5,36.0,8.0,25.0,0.5217391304347826,29.0,6.0,37.0,0.4027777777777778,1,3,0.9791666666666666,3,0.1189613526570048,10,0.017000000000000015,1.0,0.6,0.5909090909090909,0.0,0.0
2021-10-27,5,SSG,142,65,63,14,0.508,7.5,5승2무3패,1패,36-8-26,29-6-37,2021,5.0,2.0,3.0,0.5,36.0,8.0,26.0,0.5142857142857142,29.0,6.0,37.0,0.4027777777777778,-1,1,0.9861111111111112,2,0.11150793650793644,10,0.013000000000000012,1.0,0.6,0.5909090909090909,0.0,0.0
2021-10-28,5,SSG,143,66,63,14,0.512,7.0,5승2무3패,1승,37-8-26,29-6-37,2021,5.0,2.0,3.0,0.5,37.0,8.0,26.0,0.5211267605633803,29.0,6.0,37.0,0.4027777777777778,1,1,0.9930555555555556,1,0.11834898278560246,10,0.01200000000000001,1.0,0.625,0.6086956521739131,0.0,0.0
2021-10-29,5,SSG,143,66,63,14,0.512,6.5,5승2무3패,1승,37-8-26,29-6-37,2021,5.0,2.0,3.0,0.5,37.0,8.0,26.0,0.5211267605633803,29.0,6.0,37.0,0.4027777777777778,1,1,0.9930555555555556,1,0.11834898278560246,10,0.01200000000000001,1.0,0.625,0.6086956521739131,0.0,0.0
2021-10-30,6,SSG,144,66,64,14,0.508,7.5,4승2무4패,1패,37-8-27,29-6-37,2021,4.0,2.0,4.0,0.4,37.0,8.0,27.0,0.5138888888888888,29.0,6.0,37.0,0.4027777777777778,-1,1,1.0,0,0.11111111111111105,10,0.01200000000000001,0.0,0.5882352941176471,0.5652173913043478,0.5,4.0
2021-04-04,1,두산,1,1,0,0,1.0,0.5,1승0무0패,1승,1-0-0,0-0-0,2021,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.006944444444444444,143,1.0,4,,,,,,
2021-04-06,1,두산,2,2,0,0,1.0,0.0,2승0무0패,2승,2-0-0,0-0-0,2021,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2,0.013888888888888888,142,1.0,4,,,,,-1.0,0.0
2021-04-07,1,두산,3,3,0,0,1.0,0.0,3승0무0패,3승,3-0-0,0-0-0,2021,3.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0.020833333333333332,141,1.0,4,,,,,,
2021-04-08,1,두산,4,3,1,0,0.75,0.0,3승0무1패,1패,3-0-1,0-0-0,2021,3.0,0.0,1.0,0.75,3.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,-1,1,0.027777777777777776,140,0.75,4,,,,,-1.0,0.0
2021-04-09,2,두산,5,3,2,0,0.6,1.0,3승0무2패,2패,3-0-1,0-0-1,2021,3.0,0.0,2.0,0.6,3.0,0.0,1.0,0.75,0.0,0.0,1.0,0.0,-1,2,0.034722222222222224,139,0.75,4,,,,,-0.5,0.0
2021-04-10,1,두산,6,4,2,0,0.667,0.0,4승0무2패,1승,3-0-1,1-0-1,2021,4.0,0.0,2.0,0.6666666666666666,3.0,0.0,1.0,0.75,1.0,0.0,1.0,0.5,1,1,0.041666666666666664,138,0.25,4,,,,,,
2021-04-11,2,두산,7,4,3,0,0.571,1.0,4승0무3패,1패,3-0-1,1-0-2,2021,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,1.0,0.75,1.0,0.0,2.0,0.3333333333333333,-1,1,0.04861111111111111,137,0.4166666666666667,4,,,,,-0.5,0.0
2021-04-13,5,두산,8,4,4,0,0.5,1.0,4승0무4패,2패,3-0-2,1-0-2,2021,4.0,0.0,4.0,0.5,3.0,0.0,2.0,0.6,1.0,0.0,2.0,0.3333333333333333,-1,2,0.05555555555555555,136,0.26666666666666666,4,,,,,0.0,0.0
2021-04-14,3,두산,9,5,4,0,0.556,1.0,5승0무4패,1승,4-0-2,1-0-2,2021,5.0,0.0,4.0,0.5555555555555556,4.0,0.0,2.0,0.6666666666666666,1.0,0.0,2.0,0.3333333333333333,1,1,0.0625,135,0.3333333333333333,4,,,,,,
2021-04-15,4,두산,10,5,5,0,0.5,2.0,5승0무5패,1패,4-0-3,1-0-2,2021,5.0,0.0,5.0,0.5,4.0,0.0,3.0,0.5714285714285714,1.0,0.0,2.0,0.3333333333333333,-1,1,0.06944444444444445,134,0.23809523809523808,4,,,,,,
2021-04-16,5,두산,11,5,6,0,0.455,3.0,4승0무6패,2패,4-0-3,1-0-3,2021,4.0,0.0,6.0,0.4,4.0,0.0,3.0,0.5714285714285714,1.0,0.0,3.0,0.25,-1,2,0.0763888888888889,133,0.3214285714285714,4,,,,,0.0,0.0
2021-04-17,4,두산,12,6,6,0,0.5,2.0,4승0무6패,1승,4-0-3,2-0-3,2021,4.0,0.0,6.0,0.4,4.0,0.0,3.0,0.5714285714285714,2.0,0.0,3.0,0.4,1,1,0.08333333333333333,132,0.17142857142857137,4,,,,,,
2021-04-18,4,두산,13,7,6,0,0.538,1.0,4승0무6패,2승,4-0-3,3-0-3,2021,4.0,0.0,6.0,0.4,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,3.0,0.5,1,2,0.09027777777777778,131,0.0714285714285714,4,,,,,,
2021-04-20,6,두산,14,7,7,0,0.5,1.0,4승0무6패,1패,4-0-3,3-0-4,2021,4.0,0.0,6.0,0.4,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,4.0,0.42857142857142855,-1,1,0.09722222222222222,130,0.14285714285714285,4,,,,,0.5,1.0
2021-04-21,6,두산,15,7,8,0,0.467,2.0,4승0무6패,2패,4-0-3,3-0-5,2021,4.0,0.0,6.0,0.4,4.0,0.0,3.0,0.5714285714285714,3.0,0.0,5.0,0.375,-1,2,0.10416666666666667,129,0.1964285714285714,4,,,,,,
2021-04-22,6,두산,16,8,8,0,0.5,1.0,4승0무6패,1승,4-0-3,4-0-5,2021,4.0,0.0,6.0,0.4,4.0,0.0,3.0,0.5714285714285714,4.0,0.0,5.0,0.4444444444444444,1,1,0.1111111111111111,128,0.12698412698412698,4,,,,,0.5,1.0
2021-04-23,3,두산,17,9,8,0,0.529,1.0,5승0무5패,2승,5-0-3,4-0-5,2021,5.0,0.0,5.0,0.5,5.0,0.0,3.0,0.625,4.0,0.0,5.0,0.4444444444444444,1,2,0.11805555555555555,127,0.18055555555555558,4,,,,,,
2021-04-24,2,두산,18,10,8,0,0.556,1.0,6승0무4패,3승,6-0-3,4-0-5,2021,6.0,0.0,4.0,0.6,6.0,0.0,3.0,0.6666666666666666,4.0,0.0,5.0,0.4444444444444444,1,3,0.125,126,0.2222222222222222,4,,,,,-1.0,0.0
2021-04-25,4,두산,19,10,9,0,0.526,1.0,5승0무5패,1패,6-0-4,4-0-5,2021,5.0,0.0,5.0,0.5,6.0,0.0,4.0,0.6,4.0,0.0,5.0,0.4444444444444444,-1,1,0.13194444444444445,125,0.15555555555555556,4,,,,,,
2021-04-27,5,두산,20,10,10,0,0.5,2.0,5승0무5패,2패,6-0-4,4-0-6,2021,5.0,0.0,5.0,0.5,6.0,0.0,4.0,0.6,4.0,0.0,6.0,0.4,-1,2,0.1388888888888889,124,0.19999999999999996,4,,,,,0.0,0.0
2021-04-28,6,두산,21,10,11,0,0.476,2.5,5승0무5패,3패,6-0-4,4-0-7,2021,5.0,0.0,5.0,0.5,6.0,0.0,4.0,0.6,4.0,0.0,7.0,0.36363636363636365,-1,3,0.14583333333333334,123,0.23636363636363633,4,,,0.45,,,
2021-04-29,6,두산,22,11,11,0,0.5,2.0,5승0무5패,1승,6-0-4,5-0-7,2021,5.0,0.0,5.0,0.5,6.0,0.0,4.0,0.6,5.0,0.0,7.0,0.4166666666666667,1,1,0.1527777777777778,122,0.1833333333333333,4,,,0.45,,,
2021-04-30,4,두산,23,12,11,0,0.522,1.5,5승0무5패,2승,7-0-4,5-0-7,2021,5.0,0.0,5.0,0.5,7.0,0.0,4.0,0.6363636363636364,5.0,0.0,7.0,0.4166666666666667,1,2,0.1597222222222222,121,0.21969696969696967,4,,,0.45,,,
2021-05-01,5,두산,24,12,12,0,0.5,2.5,5승0무5패,1패,7-0-5,5-0-7,2021,5.0,0.0,5.0,0.5,7.0,0.0,5.0,0.5833333333333334,5.0,0.0,7.0,0.4166666666666667,-1,1,0.16666666666666666,120,0.16666666666666669,5,,,0.45,,0.0,0.0
2021-05-02,3,두산,25,13,12,0,0.52,2.5,6승0무4패,1승,8-0-5,5-0-7,2021,6.0,0.0,4.0,0.6,8.0,0.0,5.0,0.6153846153846154,5.0,0.0,7.0,0.4166666666666667,1,1,0.1736111111111111,119,0.19871794871794873,5,,,0.5,,,
2021-05-05,5,두산,26,13,13,0,0.5,3.5,5승0무5패,1패,8-0-6,5-0-7,2021,5.0,0.0,5.0,0.5,8.0,0.0,6.0,0.5714285714285714,5.0,0.0,7.0,0.4166666666666667,-1,1,0.18055555555555555,118,0.1547619047619047,5,-0.5,-4.0,0.45,,0.0,0.0
2021-05-06,5,두산,27,13,14,0,0.481,3.5,4승0무6패,2패,8-0-7,5-0-7,2021,4.0,0.0,6.0,0.4,8.0,0.0,7.0,0.5333333333333333,5.0,0.0,7.0,0.4166666666666667,-1,2,0.1875,117,0.11666666666666664,5,-0.519,-4.0,0.45,,0.0,0.0
2021-05-07,5,두산,27,13,14,0,0.481,4.0,4승0무6패,2패,8-0-7,5-0-7,2021,4.0,0.0,6.0,0.4,8.0,0.0,7.0,0.5333333333333333,5.0,0.0,7.0,0.4166666666666667,-1,2,0.1875,117,0.11666666666666664,5,-0.519,-4.0,0.45,,0.0,0.0
2021-05-08,4,두산,28,14,14,0,0.5,3.0,4승0무6패,1승,8-0-7,6-0-7,2021,4.0,0.0,6.0,0.4,8.0,0.0,7.0,0.5333333333333333,6.0,0.0,7.0,0.46153846153846156,1,1,0.19444444444444445,116,0.07179487179487176,5,-0.25,-3.0,0.5,,,
2021-05-09,3,두산,30,16,14,0,0.533,2.5,6승0무4패,3승,8-0-7,8-0-7,2021,6.0,0.0,4.0,0.6,8.0,0.0,7.0,0.5333333333333333,8.0,0.0,7.0,0.5333333333333333,1,3,0.20833333333333334,114,0.0,5,-0.06699999999999995,-1.0,0.55,,,
