date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2019-09-11,1,SK,130,82,47,1,0.636,0.0,3승0무7패,2패,42-1-22,40-0-25,2019,3.0,0.0,7.0,0.3,42.0,1.0,22.0,0.6461538461538462,40.0,0.0,25.0,0.6153846153846154,-1,2,0.9027777777777778,14,0.03076923076923077,9,-0.025000000000000022,0.0,0.5,0.5,-17.0,0.0
2019-09-12,1,SK,131,83,47,1,0.638,0.0,4승0무6패,1승,42-1-22,41-0-25,2019,4.0,0.0,6.0,0.4,42.0,1.0,22.0,0.6461538461538462,41.0,0.0,25.0,0.6212121212121212,1,1,0.9097222222222222,13,0.024941724941724974,9,-0.026000000000000023,0.0,0.5,0.5333333333333333,-17.0,0.0
2019-09-13,1,SK,132,83,48,1,0.634,0.0,4승0무6패,1패,42-1-22,41-0-26,2019,4.0,0.0,6.0,0.4,42.0,1.0,22.0,0.6461538461538462,41.0,0.0,26.0,0.6119402985074627,-1,1,0.9166666666666666,12,0.03421354764638351,9,-0.030000000000000027,0.0,0.45,0.5,-16.0,0.0
2019-09-14,1,SK,133,84,48,1,0.636,0.0,5승0무5패,1승,43-1-22,41-0-26,2019,5.0,0.0,5.0,0.5,43.0,1.0,22.0,0.6515151515151515,41.0,0.0,26.0,0.6119402985074627,1,1,0.9236111111111112,11,0.039574853007688815,9,-0.031000000000000028,0.0,0.5,0.5,-16.0,0.0
2019-09-15,1,SK,134,84,49,1,0.632,0.0,5승0무5패,1패,43-1-23,41-0-26,2019,5.0,0.0,5.0,0.5,43.0,1.0,23.0,0.6417910447761194,41.0,0.0,26.0,0.6119402985074627,-1,1,0.9305555555555556,10,0.02985074626865669,9,-0.029000000000000026,0.0,0.5,0.5,-15.0,0.0
2019-09-16,1,SK,134,84,49,1,0.632,0.0,5승0무5패,1패,43-1-23,41-0-26,2019,5.0,0.0,5.0,0.5,43.0,1.0,23.0,0.6417910447761194,41.0,0.0,26.0,0.6119402985074627,-1,1,0.9305555555555556,10,0.02985074626865669,9,-0.02300000000000002,0.0,0.5,0.5,-15.0,0.0
2019-09-17,1,SK,134,84,49,1,0.632,0.0,5승0무5패,1패,43-1-23,41-0-26,2019,5.0,0.0,5.0,0.5,43.0,1.0,23.0,0.6417910447761194,41.0,0.0,26.0,0.6119402985074627,-1,1,0.9305555555555556,10,0.02985074626865669,9,-0.017000000000000015,0.0,0.5,0.5,-15.5,0.0
2019-09-18,1,SK,135,84,50,1,0.627,0.0,4승0무6패,2패,43-1-24,41-0-26,2019,4.0,0.0,6.0,0.4,43.0,1.0,24.0,0.6323529411764706,41.0,0.0,26.0,0.6119402985074627,-1,2,0.9375,9,0.020412642669007885,9,-0.02200000000000002,0.0,0.5,0.5,-14.5,0.0
2019-09-19,1,SK,137,84,52,1,0.618,0.0,3승0무7패,4패,43-1-26,41-0-26,2019,3.0,0.0,7.0,0.3,43.0,1.0,26.0,0.6142857142857143,41.0,0.0,26.0,0.6119402985074627,-1,4,0.9513888888888888,7,0.002345415778251647,9,-0.03400000000000003,0.0,0.4,0.43333333333333335,-13.0,0.0
2019-09-20,1,SK,138,84,53,1,0.613,0.0,2승0무8패,5패,43-1-27,41-0-26,2019,2.0,0.0,8.0,0.2,43.0,1.0,27.0,0.6056338028169014,41.0,0.0,26.0,0.6119402985074627,-1,5,0.9583333333333334,6,-0.006306495690561298,9,-0.04200000000000004,0.0,0.35,0.43333333333333335,-12.5,0.0
2019-09-21,1,SK,138,84,53,1,0.613,0.0,2승0무8패,5패,43-1-27,41-0-26,2019,2.0,0.0,8.0,0.2,43.0,1.0,27.0,0.6056338028169014,41.0,0.0,26.0,0.6119402985074627,-1,5,0.9583333333333334,6,-0.006306495690561298,9,-0.04500000000000004,0.0,0.35,0.43333333333333335,-12.5,0.0
2019-09-22,1,SK,138,84,53,1,0.613,0.0,2승0무8패,5패,43-1-27,41-0-26,2019,2.0,0.0,8.0,0.2,43.0,1.0,27.0,0.6056338028169014,41.0,0.0,26.0,0.6119402985074627,-1,5,0.9583333333333334,6,-0.006306495690561298,9,-0.04800000000000004,0.0,0.35,0.43333333333333335,-12.5,0.0
2019-09-23,1,SK,138,84,53,1,0.613,0.0,2승0무8패,5패,43-1-27,41-0-26,2019,2.0,0.0,8.0,0.2,43.0,1.0,27.0,0.6056338028169014,41.0,0.0,26.0,0.6119402985074627,-1,5,0.9583333333333334,6,-0.006306495690561298,9,-0.051000000000000045,0.0,0.35,0.43333333333333335,-12.0,0.0
2019-09-24,1,SK,139,84,54,1,0.609,0.0,2승0무8패,6패,43-1-27,41-0-27,2019,2.0,0.0,8.0,0.2,43.0,1.0,27.0,0.6056338028169014,41.0,0.0,27.0,0.6029411764705882,-1,6,0.9652777777777778,5,0.002692626346313176,9,-0.049000000000000044,0.0,0.3,0.4,-11.5,0.0
2019-09-25,1,SK,140,85,54,1,0.612,0.0,3승0무7패,1승,44-1-27,41-0-27,2019,3.0,0.0,7.0,0.3,44.0,1.0,27.0,0.6111111111111112,41.0,0.0,27.0,0.6029411764705882,1,1,0.9722222222222222,4,0.008169934640522958,9,-0.04600000000000004,0.0,0.3,0.43333333333333335,-12.5,0.0
2019-09-26,1,SK,140,85,54,1,0.612,0.0,3승0무7패,1승,44-1-27,41-0-27,2019,3.0,0.0,7.0,0.3,44.0,1.0,27.0,0.6111111111111112,41.0,0.0,27.0,0.6029411764705882,1,1,0.9722222222222222,4,0.008169934640522958,9,-0.041000000000000036,0.0,0.3,0.43333333333333335,-13.0,0.0
2019-09-27,1,SK,141,86,54,1,0.614,0.0,3승0무7패,2승,44-1-27,42-0-27,2019,3.0,0.0,7.0,0.3,44.0,1.0,27.0,0.6111111111111112,42.0,0.0,27.0,0.6086956521739131,1,2,0.9791666666666666,3,0.0024154589371980784,9,-0.03400000000000003,0.0,0.35,0.43333333333333335,-13.0,0.0
2019-09-28,1,SK,142,86,55,1,0.61,0.0,3승0무7패,1패,44-1-27,42-0-28,2019,3.0,0.0,7.0,0.3,44.0,1.0,27.0,0.6111111111111112,42.0,0.0,28.0,0.6,-1,1,0.9861111111111112,2,0.011111111111111183,9,-0.03200000000000003,0.0,0.35,0.4,-13.0,0.0
2019-09-29,1,SK,143,87,55,1,0.613,0.0,3승0무7패,1승,44-1-27,43-0-28,2019,3.0,0.0,7.0,0.3,44.0,1.0,27.0,0.6111111111111112,43.0,0.0,28.0,0.6056338028169014,1,1,0.9930555555555556,1,0.005477308294209782,9,-0.03200000000000003,0.0,0.4,0.43333333333333335,-13.5,0.0
2019-09-30,1,SK,144,88,55,1,0.615,0.0,4승0무6패,2승,44-1-27,44-0-28,2019,4.0,0.0,6.0,0.4,44.0,1.0,27.0,0.6111111111111112,44.0,0.0,28.0,0.6111111111111112,1,2,1.0,0,0.0,9,-0.025000000000000022,0.0,0.45,0.4666666666666667,-14.0,0.0
2019-10-01,3,SK,144,88,55,1,0.615,0.0,4승0무6패,2승,44-1-27,44-0-28,2019,4.0,0.0,6.0,0.4,44.0,1.0,27.0,0.6111111111111112,44.0,0.0,28.0,0.6111111111111112,1,2,1.0,0,0.0,10,-0.028000000000000025,-2.0,0.45,0.4666666666666667,-14.5,0.0
2019-03-23,1,두산,1,1,0,0,1.0,0.0,1승0무0패,1승,1-0-0,0-0-0,2019,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0.006944444444444444,143,1.0,3,,,,,,
2019-03-24,3,두산,2,1,1,0,0.5,1.0,1승0무1패,1패,1-0-1,0-0-0,2019,1.0,0.0,1.0,0.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-1,1,0.013888888888888888,142,0.5,3,,,,,,
2019-03-26,2,두산,3,2,1,0,0.667,1.0,2승0무1패,1승,2-0-1,0-0-0,2019,2.0,0.0,1.0,0.6666666666666666,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1,1,0.020833333333333332,141,0.6666666666666666,3,,,,,,
2019-03-27,1,두산,4,3,1,0,0.75,0.0,3승0무1패,2승,3-0-1,0-0-0,2019,3.0,0.0,1.0,0.75,3.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,1,2,0.027777777777777776,140,0.75,3,,,,,-1.0,0.0
2019-03-28,3,두산,5,3,2,0,0.6,1.0,3승0무2패,1패,3-0-2,0-0-0,2019,3.0,0.0,2.0,0.6,3.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,-1,1,0.034722222222222224,139,0.6,3,,,,,,
2019-03-29,2,두산,6,4,2,0,0.667,1.0,4승0무2패,1승,3-0-2,1-0-0,2019,4.0,0.0,2.0,0.6666666666666666,3.0,0.0,2.0,0.6,1.0,0.0,0.0,1.0,1,1,0.041666666666666664,138,-0.4,3,,,,,-1.0,0.0
2019-03-30,1,두산,7,5,2,0,0.714,0.0,5승0무2패,2승,3-0-2,2-0-0,2019,5.0,0.0,2.0,0.7142857142857143,3.0,0.0,2.0,0.6,2.0,0.0,0.0,1.0,1,2,0.04861111111111111,137,-0.4,3,,,,,,
2019-03-31,1,두산,8,6,2,0,0.75,0.0,6승0무2패,3승,3-0-2,3-0-0,2019,6.0,0.0,2.0,0.75,3.0,0.0,2.0,0.6,3.0,0.0,0.0,1.0,1,3,0.05555555555555555,136,-0.4,3,,,,,-2.0,0.0
2019-04-02,1,두산,9,7,2,0,0.778,0.0,7승0무2패,4승,4-0-2,3-0-0,2019,7.0,0.0,2.0,0.7777777777777778,4.0,0.0,2.0,0.6666666666666666,3.0,0.0,0.0,1.0,1,4,0.0625,135,-0.33333333333333337,4,,,,,,
2019-04-03,1,두산,10,8,2,0,0.8,0.0,8승0무2패,5승,5-0-2,3-0-0,2019,8.0,0.0,2.0,0.8,5.0,0.0,2.0,0.7142857142857143,3.0,0.0,0.0,1.0,1,5,0.06944444444444445,134,-0.2857142857142857,4,,,,,-3.0,0.0
2019-04-04,1,두산,11,9,2,0,0.818,0.0,8승0무2패,6승,6-0-2,3-0-0,2019,8.0,0.0,2.0,0.8,6.0,0.0,2.0,0.75,3.0,0.0,0.0,1.0,1,6,0.0763888888888889,133,-0.25,4,,,,,,
2019-04-05,1,두산,12,9,3,0,0.75,0.0,8승0무2패,1패,6-0-3,3-0-0,2019,8.0,0.0,2.0,0.8,6.0,0.0,3.0,0.6666666666666666,3.0,0.0,0.0,1.0,-1,1,0.08333333333333333,132,-0.33333333333333337,4,,,,,-3.0,0.0
2019-04-06,1,두산,13,9,4,0,0.692,0.0,7승0무3패,2패,6-0-4,3-0-0,2019,7.0,0.0,3.0,0.7,6.0,0.0,4.0,0.6,3.0,0.0,0.0,1.0,-1,2,0.09027777777777778,131,-0.4,4,,,,,,
2019-04-07,2,두산,14,9,5,0,0.643,1.0,6승0무4패,3패,6-0-5,3-0-0,2019,6.0,0.0,4.0,0.6,6.0,0.0,5.0,0.5454545454545454,3.0,0.0,0.0,1.0,-1,3,0.09722222222222222,130,-0.4545454545454546,4,,,,,,
2019-04-09,2,두산,14,9,5,0,0.643,1.0,6승0무4패,3패,6-0-5,3-0-0,2019,6.0,0.0,4.0,0.6,6.0,0.0,5.0,0.5454545454545454,3.0,0.0,0.0,1.0,-1,3,0.09722222222222222,130,-0.4545454545454546,4,,,,,,
2019-04-10,2,두산,15,10,5,0,0.667,1.0,7승0무3패,1승,6-0-5,4-0-0,2019,7.0,0.0,3.0,0.7,6.0,0.0,5.0,0.5454545454545454,4.0,0.0,0.0,1.0,1,1,0.10416666666666667,129,-0.4545454545454546,4,,,,,-3.0,0.0
2019-04-11,2,두산,16,11,5,0,0.688,1.0,7승0무3패,2승,6-0-5,5-0-0,2019,7.0,0.0,3.0,0.7,6.0,0.0,5.0,0.5454545454545454,5.0,0.0,0.0,1.0,1,2,0.1111111111111111,128,-0.4545454545454546,4,,,,,,
2019-04-12,2,두산,17,11,6,0,0.647,1.5,6승0무4패,1패,6-0-5,5-0-1,2019,6.0,0.0,4.0,0.6,6.0,0.0,5.0,0.5454545454545454,5.0,0.0,1.0,0.8333333333333334,-1,1,0.11805555555555555,127,-0.28787878787878796,4,,,,,,
2019-04-13,3,두산,18,11,7,0,0.611,1.5,5승0무5패,2패,6-0-5,5-0-2,2019,5.0,0.0,5.0,0.5,6.0,0.0,5.0,0.5454545454545454,5.0,0.0,2.0,0.7142857142857143,-1,2,0.125,126,-0.1688311688311689,4,,,,,,
2019-04-14,3,두산,19,12,7,0,0.632,1.0,5승0무5패,1승,6-0-5,6-0-2,2019,5.0,0.0,5.0,0.5,6.0,0.0,5.0,0.5454545454545454,6.0,0.0,2.0,0.75,1,1,0.13194444444444445,125,-0.20454545454545459,4,,,,,,
2019-04-16,1,두산,20,13,7,0,0.65,0.0,5승0무5패,2승,7-0-5,6-0-2,2019,5.0,0.0,5.0,0.5,7.0,0.0,5.0,0.5833333333333334,6.0,0.0,2.0,0.75,1,2,0.1388888888888889,124,-0.16666666666666663,4,,,,,,
2019-04-17,1,두산,21,14,7,0,0.667,0.0,5승0무5패,3승,8-0-5,6-0-2,2019,5.0,0.0,5.0,0.5,8.0,0.0,5.0,0.6153846153846154,6.0,0.0,2.0,0.75,1,3,0.14583333333333334,123,-0.13461538461538458,4,,,0.65,,,
2019-04-18,1,두산,22,14,8,0,0.636,0.0,5승0무5패,1패,8-0-6,6-0-2,2019,5.0,0.0,5.0,0.5,8.0,0.0,6.0,0.5714285714285714,6.0,0.0,2.0,0.75,-1,1,0.1527777777777778,122,-0.1785714285714286,4,,,0.65,,-2.0,0.0
2019-04-19,1,두산,23,15,8,0,0.652,0.0,6승0무4패,1승,8-0-6,7-0-2,2019,6.0,0.0,4.0,0.6,8.0,0.0,6.0,0.5714285714285714,7.0,0.0,2.0,0.7777777777777778,1,1,0.1597222222222222,121,-0.2063492063492064,4,,,0.65,,,
2019-04-20,1,두산,24,16,8,0,0.667,0.0,7승0무3패,2승,8-0-6,8-0-2,2019,7.0,0.0,3.0,0.7,8.0,0.0,6.0,0.5714285714285714,8.0,0.0,2.0,0.8,1,2,0.16666666666666666,120,-0.22857142857142865,4,,,0.65,,-3.0,0.0
2019-04-21,1,두산,25,17,8,0,0.68,0.0,7승0무3패,3승,8-0-6,9-0-2,2019,7.0,0.0,3.0,0.7,8.0,0.0,6.0,0.5714285714285714,9.0,0.0,2.0,0.8181818181818182,1,3,0.1736111111111111,119,-0.24675324675324684,4,,,0.7,,,
2019-04-23,1,두산,26,18,8,0,0.692,0.0,7승0무3패,4승,8-0-6,10-0-2,2019,7.0,0.0,3.0,0.7,8.0,0.0,6.0,0.5714285714285714,10.0,0.0,2.0,0.8333333333333334,1,4,0.18055555555555555,118,-0.261904761904762,4,0.19199999999999995,2.0,0.7,,-4.0,0.0
2019-04-24,1,두산,27,18,9,0,0.667,0.0,7승0무3패,1패,8-0-6,10-0-3,2019,7.0,0.0,3.0,0.7,8.0,0.0,6.0,0.5714285714285714,10.0,0.0,3.0,0.7692307692307693,-1,1,0.1875,117,-0.19780219780219788,4,0.16700000000000004,2.0,0.65,,-3.0,0.0
2019-04-25,2,두산,28,18,10,0,0.643,0.0,7승0무3패,2패,8-0-6,10-0-4,2019,7.0,0.0,3.0,0.7,8.0,0.0,6.0,0.5714285714285714,10.0,0.0,4.0,0.7142857142857143,-1,2,0.19444444444444445,116,-0.1428571428571429,4,-0.02400000000000002,0.0,0.6,,-2.0,0.0
2019-04-26,2,두산,29,19,10,0,0.655,0.0,7승0무3패,1승,9-0-6,10-0-4,2019,7.0,0.0,3.0,0.7,9.0,0.0,6.0,0.6,10.0,0.0,4.0,0.7142857142857143,1,1,0.2013888888888889,115,-0.11428571428571432,4,-0.09499999999999997,-1.0,0.6,,-2.0,0.0
2019-04-27,2,두산,30,20,10,0,0.667,0.0,7승0무3패,2승,10-0-6,10-0-4,2019,7.0,0.0,3.0,0.7,10.0,0.0,6.0,0.625,10.0,0.0,4.0,0.7142857142857143,1,2,0.20833333333333334,114,-0.0892857142857143,4,0.06700000000000006,1.0,0.6,,-3.0,0.0
2019-04-28,2,두산,31,21,10,0,0.677,0.0,7승0무3패,3승,11-0-6,10-0-4,2019,7.0,0.0,3.0,0.7,11.0,0.0,6.0,0.6470588235294118,10.0,0.0,4.0,0.7142857142857143,1,3,0.2152777777777778,113,-0.0672268907563025,4,0.010000000000000009,0.0,0.6,0.6666666666666666,-3.0,0.0
2019-04-30,2,두산,32,21,11,0,0.656,0.0,7승0무3패,1패,11-0-6,10-0-5,2019,7.0,0.0,3.0,0.7,11.0,0.0,6.0,0.6470588235294118,10.0,0.0,5.0,0.6666666666666666,-1,1,0.2222222222222222,112,-0.019607843137254832,4,-0.09399999999999997,-1.0,0.6,0.6666666666666666,-2.0,0.0
2019-05-01,3,두산,33,21,12,0,0.636,1.0,6승0무4패,2패,11-0-6,10-0-6,2019,6.0,0.0,4.0,0.6,11.0,0.0,6.0,0.6470588235294118,10.0,0.0,6.0,0.625,-1,2,0.22916666666666666,111,0.022058823529411797,5,-0.11399999999999999,-2.0,0.6,0.6333333333333333,-2.0,0.0
2019-05-02,3,두산,34,22,12,0,0.647,0.0,6승0무4패,1승,11-0-6,11-0-6,2019,6.0,0.0,4.0,0.6,11.0,0.0,6.0,0.6470588235294118,11.0,0.0,6.0,0.6470588235294118,1,1,0.2361111111111111,110,0.0,5,-0.131,-2.0,0.65,0.6333333333333333,-2.0,0.0
2019-05-03,2,두산,35,23,12,0,0.657,0.0,6승0무4패,2승,12-0-6,11-0-6,2019,6.0,0.0,4.0,0.6,12.0,0.0,6.0,0.6666666666666666,11.0,0.0,6.0,0.6470588235294118,1,2,0.24305555555555555,109,0.019607843137254832,5,-0.14300000000000002,-1.0,0.65,0.6666666666666666,-2.0,0.0
2019-05-04,2,두산,36,24,12,0,0.667,0.0,6승0무4패,3승,13-0-6,11-0-6,2019,6.0,0.0,4.0,0.6,13.0,0.0,6.0,0.6842105263157895,11.0,0.0,6.0,0.6470588235294118,1,3,0.25,108,0.037151702786377694,5,-0.1509999999999999,-1.0,0.65,0.6666666666666666,-3.0,0.0
2019-05-05,2,두산,37,25,12,0,0.676,0.0,7승0무3패,4승,14-0-6,11-0-6,2019,7.0,0.0,3.0,0.7,14.0,0.0,6.0,0.7,11.0,0.0,6.0,0.6470588235294118,1,4,0.2569444444444444,107,0.05294117647058816,5,-0.07399999999999995,-1.0,0.7,0.6666666666666666,-3.0,0.0
2019-05-07,2,두산,38,26,12,0,0.684,0.0,8승0무2패,5승,15-0-6,11-0-6,2019,8.0,0.0,2.0,0.8,15.0,0.0,6.0,0.7142857142857143,11.0,0.0,6.0,0.6470588235294118,1,5,0.2638888888888889,106,0.0672268907563025,5,0.041000000000000036,0.0,0.75,0.6666666666666666,-4.0,0.0
2019-05-08,2,두산,39,27,12,0,0.692,0.0,8승0무2패,6승,16-0-6,11-0-6,2019,8.0,0.0,2.0,0.8,16.0,0.0,6.0,0.7272727272727273,11.0,0.0,6.0,0.6470588235294118,1,6,0.2708333333333333,105,0.0802139037433155,5,0.04899999999999993,0.0,0.75,0.6666666666666666,-4.0,0.0
2019-05-09,2,두산,40,27,13,0,0.675,0.0,7승0무3패,1패,16-0-7,11-0-6,2019,7.0,0.0,3.0,0.7,16.0,0.0,7.0,0.6956521739130435,11.0,0.0,6.0,0.6470588235294118,-1,1,0.2777777777777778,104,0.04859335038363166,5,0.03200000000000003,0.0,0.7,0.6333333333333333,,
2019-05-10,2,두산,41,27,14,0,0.659,1.0,6승0무4패,2패,16-0-7,11-0-7,2019,6.0,0.0,4.0,0.6,16.0,0.0,7.0,0.6956521739130435,11.0,0.0,7.0,0.6111111111111112,-1,2,0.2847222222222222,103,0.0845410628019323,5,-0.008000000000000007,0.0,0.65,0.6,-4.0,0.0
2019-05-11,2,두산,42,28,14,0,0.667,1.0,7승0무3패,1승,16-0-7,12-0-7,2019,7.0,0.0,3.0,0.7,16.0,0.0,7.0,0.6956521739130435,12.0,0.0,7.0,0.631578947368421,1,1,0.2916666666666667,102,0.06407322654462244,5,-0.020999999999999908,0.0,0.7,0.6333333333333333,,
2019-05-12,2,두산,43,29,14,0,0.674,1.0,8승0무2패,2승,16-0-7,13-0-7,2019,8.0,0.0,2.0,0.8,16.0,0.0,7.0,0.6956521739130435,13.0,0.0,7.0,0.65,1,2,0.2986111111111111,101,0.04565217391304344,5,0.027000000000000024,0.0,0.7,0.6666666666666666,-5.0,0.0
2019-05-14,2,두산,44,29,15,0,0.659,1.0,7승0무3패,1패,16-0-8,13-0-7,2019,7.0,0.0,3.0,0.7,16.0,0.0,8.0,0.6666666666666666,13.0,0.0,7.0,0.65,-1,1,0.3055555555555556,100,0.016666666666666607,5,0.027000000000000024,1.0,0.65,0.6666666666666666,-4.0,0.0
2019-05-15,2,두산,45,30,15,0,0.667,1.0,7승0무3패,1승,17-0-8,13-0-7,2019,7.0,0.0,3.0,0.7,17.0,0.0,8.0,0.68,13.0,0.0,7.0,0.65,1,1,0.3125,99,0.030000000000000027,5,0.03500000000000003,1.0,0.65,0.6666666666666666,-5.0,0.0
2019-05-16,2,두산,46,31,15,0,0.674,0.0,7승0무3패,2승,18-0-8,13-0-7,2019,7.0,0.0,3.0,0.7,18.0,0.0,8.0,0.6923076923076923,13.0,0.0,7.0,0.65,1,2,0.3194444444444444,98,0.04230769230769227,5,0.02400000000000002,-1.0,0.65,0.6666666666666666,-6.0,0.0
2019-05-17,1,두산,47,32,15,0,0.681,0.0,7승0무3패,3승,18-0-8,14-0-7,2019,7.0,0.0,3.0,0.7,18.0,0.0,8.0,0.6923076923076923,14.0,0.0,7.0,0.6666666666666666,1,3,0.3263888888888889,97,0.02564102564102566,5,0.014000000000000012,0.0,0.7,0.7,-6.0,0.0
2019-05-18,1,두산,48,33,15,0,0.688,0.0,7승0무3패,4승,18-0-8,15-0-7,2019,7.0,0.0,3.0,0.7,18.0,0.0,8.0,0.6923076923076923,15.0,0.0,7.0,0.6818181818181818,1,4,0.3333333333333333,96,0.010489510489510523,5,0.051999999999999935,0.0,0.75,0.7333333333333333,-7.0,0.0
2019-05-19,1,두산,48,33,15,0,0.688,0.0,7승0무3패,4승,18-0-8,15-0-7,2019,7.0,0.0,3.0,0.7,18.0,0.0,8.0,0.6923076923076923,15.0,0.0,7.0,0.6818181818181818,1,4,0.3333333333333333,96,0.010489510489510523,5,0.03599999999999992,0.0,0.75,0.7333333333333333,-7.0,0.0
2019-05-21,1,두산,49,33,16,0,0.673,0.0,6승0무4패,1패,18-0-8,15-0-8,2019,6.0,0.0,4.0,0.6,18.0,0.0,8.0,0.6923076923076923,15.0,0.0,8.0,0.6521739130434783,-1,1,0.3402777777777778,95,0.04013377926421402,5,-0.007000000000000006,0.0,0.7,0.7,-7.0,0.0
2019-05-22,2,두산,50,33,17,0,0.66,0.0,6승0무4패,2패,18-0-8,15-0-9,2019,6.0,0.0,4.0,0.6,18.0,0.0,8.0,0.6923076923076923,15.0,0.0,9.0,0.625,-1,2,0.3472222222222222,94,0.06730769230769229,5,-0.020000000000000018,-1.0,0.65,0.6666666666666666,-7.0,0.0
2019-05-23,2,두산,51,33,18,0,0.647,0.0,6승0무4패,3패,18-0-8,15-0-10,2019,6.0,0.0,4.0,0.6,18.0,0.0,8.0,0.6923076923076923,15.0,0.0,10.0,0.6,-1,3,0.3541666666666667,93,0.09230769230769231,5,-0.04499999999999993,-1.0,0.6,0.6333333333333333,-6.0,0.0
2019-05-24,2,두산,52,33,19,0,0.635,1.0,5승0무5패,4패,18-0-9,15-0-10,2019,5.0,0.0,5.0,0.5,18.0,0.0,9.0,0.6666666666666666,15.0,0.0,10.0,0.6,-1,4,0.3611111111111111,92,0.06666666666666665,5,-0.03200000000000003,-1.0,0.6,0.6333333333333333,-6.0,0.0
2019-05-25,2,두산,53,34,19,0,0.642,0.0,5승0무5패,1승,19-0-9,15-0-10,2019,5.0,0.0,5.0,0.5,19.0,0.0,9.0,0.6785714285714286,15.0,0.0,10.0,0.6,1,1,0.3680555555555556,91,0.07857142857142863,5,-0.0010000000000000009,0.0,0.65,0.6333333333333333,-6.0,0.0
2019-05-26,2,두산,54,35,19,0,0.648,0.0,6승0무4패,2승,20-0-9,15-0-10,2019,6.0,0.0,4.0,0.6,20.0,0.0,9.0,0.6896551724137931,15.0,0.0,10.0,0.6,1,2,0.375,90,0.08965517241379317,5,-0.007000000000000006,0.0,0.65,0.6333333333333333,-6.0,0.0
2019-05-28,2,두산,55,36,19,0,0.655,0.0,6승0무4패,3승,21-0-9,15-0-10,2019,6.0,0.0,4.0,0.6,21.0,0.0,9.0,0.7,15.0,0.0,10.0,0.6,1,3,0.3819444444444444,89,0.09999999999999998,5,-0.02200000000000002,0.0,0.65,0.6333333333333333,-7.0,0.0
2019-05-29,1,두산,56,37,19,0,0.661,0.0,6승0무4패,4승,22-0-9,15-0-10,2019,6.0,0.0,4.0,0.6,22.0,0.0,9.0,0.7096774193548387,15.0,0.0,10.0,0.6,1,4,0.3888888888888889,88,0.10967741935483877,5,-0.016000000000000014,1.0,0.65,0.6333333333333333,-7.0,0.0
2019-05-30,2,두산,57,37,20,0,0.649,0.0,5승0무5패,1패,22-0-10,15-0-10,2019,5.0,0.0,5.0,0.5,22.0,0.0,10.0,0.6875,15.0,0.0,10.0,0.6,-1,1,0.3958333333333333,87,0.08750000000000002,5,-0.007000000000000006,0.0,0.6,0.6333333333333333,-6.5,0.0
2019-05-31,2,두산,58,37,21,0,0.638,1.0,4승0무6패,2패,22-0-10,15-0-11,2019,4.0,0.0,6.0,0.4,22.0,0.0,10.0,0.6875,15.0,0.0,11.0,0.5769230769230769,-1,2,0.4027777777777778,86,0.11057692307692313,5,0.0020000000000000018,1.0,0.55,0.6333333333333333,-6.5,0.0
2019-06-01,2,두산,59,37,22,0,0.627,1.0,4승0무6패,3패,22-0-10,15-0-12,2019,4.0,0.0,6.0,0.4,22.0,0.0,10.0,0.6875,15.0,0.0,12.0,0.5555555555555556,-1,3,0.4097222222222222,85,0.13194444444444442,6,-0.020000000000000018,1.0,0.5,0.6,-5.5,0.0
2019-06-02,2,두산,60,38,22,0,0.633,1.0,5승0무5패,1승,22-0-10,16-0-12,2019,5.0,0.0,5.0,0.5,22.0,0.0,10.0,0.6875,16.0,0.0,12.0,0.5714285714285714,1,1,0.4166666666666667,84,0.1160714285714286,6,-0.02400000000000002,0.0,0.55,0.6,-5.5,0.0
2019-06-04,2,두산,61,39,22,0,0.639,1.0,6승0무4패,2승,22-0-10,17-0-12,2019,6.0,0.0,4.0,0.6,22.0,0.0,10.0,0.6875,17.0,0.0,12.0,0.5862068965517241,1,2,0.4236111111111111,83,0.10129310344827591,6,-0.03700000000000003,0.0,0.6,0.6,-6.5,0.0
2019-06-05,2,두산,62,40,22,0,0.645,1.0,7승0무3패,3승,22-0-10,18-0-12,2019,7.0,0.0,3.0,0.7,22.0,0.0,10.0,0.6875,18.0,0.0,12.0,0.6,1,3,0.4305555555555556,82,0.08750000000000002,6,-0.031000000000000028,0.0,0.6,0.6333333333333333,-7.5,0.0
2019-06-06,2,두산,63,40,23,0,0.635,1.0,6승0무4패,1패,22-0-10,18-0-13,2019,6.0,0.0,4.0,0.6,22.0,0.0,10.0,0.6875,18.0,0.0,13.0,0.5806451612903226,-1,1,0.4375,81,0.10685483870967738,6,-0.049000000000000044,0.0,0.55,0.6333333333333333,-7.0,0.0
