date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,final_rank,postseason
2025-05-18,1,LG,46,30,16,0,0.652,0.0,7승0무3패,1승,18-0-7,12-0-9,2025,7.0,0.0,3.0,0.7,18.0,0.0,7.0,0.72,12.0,0.0,9.0,0.5714285714285714,1,1,0.3194444444444444,5,-0.158,0.0,0.55,0.5333333333333333,,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-20,1,LG,47,31,16,0,0.66,0.0,8승0무2패,2승,18-0-7,13-0-9,2025,8.0,0.0,2.0,0.8,18.0,0.0,7.0,0.72,13.0,0.0,9.0,0.5909090909090909,1,2,0.3263888888888889,5,-0.123,0.0,0.55,0.5666666666666667,-8.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-21,1,LG,48,31,16,1,0.66,0.0,7승1무2패,2승,18-0-7,13-1-9,2025,7.0,1.0,2.0,0.7,18.0,0.0,7.0,0.72,13.0,1.0,9.0,0.5652173913043478,1,2,0.3333333333333333,5,-0.123,0.0,0.5789473684210527,0.5517241379310345,-7.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-22,1,LG,49,31,17,1,0.646,0.0,6승1무3패,1패,18-0-7,13-1-10,2025,6.0,1.0,3.0,0.6,18.0,0.0,7.0,0.72,13.0,1.0,10.0,0.5416666666666666,-1,1,0.3402777777777778,5,-0.1039999999999999,0.0,0.5789473684210527,0.5172413793103449,-7.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-23,1,LG,50,32,17,1,0.653,0.0,6승1무3패,1승,18-0-7,14-1-10,2025,6.0,1.0,3.0,0.6,18.0,0.0,7.0,0.72,14.0,1.0,10.0,0.56,1,1,0.3472222222222222,5,-0.1069999999999999,0.0,0.631578947368421,0.5517241379310345,,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-24,1,LG,51,32,18,1,0.64,0.0,5승1무4패,1패,18-0-7,14-1-11,2025,5.0,1.0,4.0,0.5,18.0,0.0,7.0,0.72,14.0,1.0,11.0,0.5384615384615384,-1,1,0.3541666666666667,5,-0.0909999999999999,0.0,0.631578947368421,0.5172413793103449,-6.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-25,1,LG,52,33,18,1,0.647,0.0,5승1무4패,1승,18-0-7,15-1-11,2025,5.0,1.0,4.0,0.5,18.0,0.0,7.0,0.72,15.0,1.0,11.0,0.5555555555555556,1,1,0.3611111111111111,5,-0.0939999999999999,0.0,0.6842105263157895,0.5172413793103449,-7.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-27,1,LG,53,34,18,1,0.654,0.0,5승1무4패,2승,19-0-7,15-1-11,2025,5.0,1.0,4.0,0.5,19.0,0.0,7.0,0.7307692307692307,15.0,1.0,11.0,0.5555555555555556,1,2,0.3680555555555556,5,-0.0359999999999999,0.0,0.6842105263157895,0.5517241379310345,-7.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-28,1,LG,54,34,19,1,0.642,0.0,5승1무4패,1패,19-0-8,15-1-11,2025,5.0,1.0,4.0,0.5,19.0,0.0,8.0,0.7037037037037037,15.0,1.0,11.0,0.5555555555555556,-1,1,0.375,5,-0.0479999999999999,0.0,0.631578947368421,0.5517241379310345,-7.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-29,1,LG,55,35,19,1,0.648,0.0,6승1무3패,1승,20-0-8,15-1-11,2025,6.0,1.0,3.0,0.6,20.0,0.0,8.0,0.7142857142857143,15.0,1.0,11.0,0.5555555555555556,1,1,0.3819444444444444,5,-0.019,0.0,0.6842105263157895,0.5517241379310345,-7.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-30,1,LG,56,35,20,1,0.636,0.0,5승1무4패,1패,20-0-9,15-1-11,2025,5.0,1.0,4.0,0.5,20.0,0.0,9.0,0.6896551724137931,15.0,1.0,11.0,0.5555555555555556,-1,1,0.3888888888888889,5,-0.009,0.0,0.631578947368421,0.5517241379310345,-6.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-05-31,1,LG,57,35,21,1,0.625,0.0,4승1무5패,2패,20-0-10,15-1-11,2025,4.0,1.0,5.0,0.4,20.0,0.0,10.0,0.6666666666666666,15.0,1.0,11.0,0.5555555555555556,-1,2,0.3958333333333333,5,-0.02,0.0,0.631578947368421,0.5172413793103449,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-01,1,LG,58,35,22,1,0.614,0.0,4승0무6패,3패,20-0-11,15-1-11,2025,4.0,0.0,6.0,0.4,20.0,0.0,11.0,0.6451612903225806,15.0,1.0,11.0,0.5555555555555556,-1,3,0.4027777777777778,6,-0.011,0.0,0.6,0.5172413793103449,-4.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-03,1,LG,59,36,22,1,0.621,0.0,5승0무5패,1승,20-0-11,16-1-11,2025,5.0,0.0,5.0,0.5,20.0,0.0,11.0,0.6451612903225806,16.0,1.0,11.0,0.5714285714285714,1,1,0.4097222222222222,6,-0.026,0.0,0.5789473684210527,0.5517241379310345,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-04,1,LG,60,36,23,1,0.61,0.0,4승0무6패,1패,20-0-11,16-1-12,2025,4.0,0.0,6.0,0.4,20.0,0.0,11.0,0.6451612903225806,16.0,1.0,12.0,0.5517241379310345,-1,1,0.4166666666666667,6,-0.019,0.0,0.5263157894736842,0.5517241379310345,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-05,1,LG,61,37,23,1,0.617,0.0,5승0무5패,1승,20-0-11,17-1-12,2025,5.0,0.0,5.0,0.5,20.0,0.0,11.0,0.6451612903225806,17.0,1.0,12.0,0.5666666666666667,1,1,0.4236111111111111,6,-0.022,0.0,0.5263157894736842,0.5862068965517241,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-06,1,LG,62,37,24,1,0.607,0.0,4승0무6패,1패,20-0-11,17-1-13,2025,4.0,0.0,6.0,0.4,20.0,0.0,11.0,0.6451612903225806,17.0,1.0,13.0,0.5483870967741935,-1,1,0.4305555555555556,6,-0.015,1.0,0.4736842105263157,0.5862068965517241,,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-07,1,LG,63,37,25,1,0.597,0.0,3승0무7패,2패,20-0-11,17-1-14,2025,3.0,0.0,7.0,0.3,20.0,0.0,11.0,0.6451612903225806,17.0,1.0,14.0,0.53125,-1,2,0.4375,6,-0.025,1.0,0.4210526315789473,0.5517241379310345,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-08,1,LG,64,38,25,1,0.603,0.0,4승0무6패,1승,20-0-11,18-1-14,2025,4.0,0.0,6.0,0.4,20.0,0.0,11.0,0.6451612903225806,18.0,1.0,14.0,0.5454545454545454,1,1,0.4444444444444444,6,-0.019,1.0,0.45,0.5517241379310345,-4.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-10,1,LG,65,38,26,1,0.594,0.0,3승0무7패,1패,20-0-12,18-1-14,2025,3.0,0.0,7.0,0.3,20.0,0.0,12.0,0.625,18.0,1.0,14.0,0.5454545454545454,-1,1,0.4513888888888889,6,-0.056,1.0,0.4736842105263157,0.5517241379310345,,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-11,1,LG,66,39,26,1,0.6,0.0,4승0무6패,1승,21-0-12,18-1-14,2025,4.0,0.0,6.0,0.4,21.0,0.0,12.0,0.6363636363636364,18.0,1.0,14.0,0.5454545454545454,1,1,0.4583333333333333,6,-0.05,1.0,0.4736842105263157,0.5517241379310345,-4.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-12,1,LG,67,40,26,1,0.606,0.0,5승0무5패,2승,22-0-12,18-1-14,2025,5.0,0.0,5.0,0.5,22.0,0.0,12.0,0.6470588235294118,18.0,1.0,14.0,0.5454545454545454,1,2,0.4652777777777778,6,-0.053,0.0,0.4736842105263157,0.5862068965517241,-5.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-13,1,LG,67,40,26,1,0.606,0.0,5승0무5패,2승,22-0-12,18-1-14,2025,5.0,0.0,5.0,0.5,22.0,0.0,12.0,0.6470588235294118,18.0,1.0,14.0,0.5454545454545454,1,2,0.4652777777777778,6,-0.061,0.0,0.4736842105263157,0.5862068965517241,-5.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-14,1,LG,68,40,26,2,0.606,0.0,5승1무4패,2승,22-0-12,18-2-14,2025,5.0,1.0,4.0,0.5,22.0,0.0,12.0,0.6470588235294118,18.0,2.0,14.0,0.5294117647058824,1,2,0.4722222222222222,6,-0.068,0.0,0.4736842105263157,0.5862068965517241,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-15,2,LG,69,40,27,2,0.597,0.5,4승1무5패,1패,22-0-12,18-2-15,2025,4.0,1.0,5.0,0.4,22.0,0.0,12.0,0.6470588235294118,18.0,2.0,15.0,0.5142857142857142,-1,1,0.4791666666666667,6,-0.077,-1.0,0.4736842105263157,0.5357142857142857,-4.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-17,2,LG,70,40,28,2,0.588,1.5,4승1무5패,2패,22-0-13,18-2-15,2025,4.0,1.0,5.0,0.4,22.0,0.0,13.0,0.6285714285714286,18.0,2.0,15.0,0.5142857142857142,-1,2,0.4861111111111111,6,-0.064,-1.0,0.4210526315789473,0.5,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-18,2,LG,71,41,28,2,0.594,0.5,4승1무5패,1승,23-0-13,18-2-15,2025,4.0,1.0,5.0,0.4,23.0,0.0,13.0,0.6388888888888888,18.0,2.0,15.0,0.5142857142857142,1,1,0.4930555555555556,6,-0.058,-1.0,0.4736842105263157,0.5,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-19,2,LG,72,41,29,2,0.586,0.5,4승1무5패,1패,23-0-14,18-2-15,2025,4.0,1.0,5.0,0.4,23.0,0.0,14.0,0.6216216216216216,18.0,2.0,15.0,0.5142857142857142,-1,1,0.5,6,-0.074,-1.0,0.4210526315789473,0.4642857142857143,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-20,2,LG,72,41,29,2,0.586,0.5,4승1무5패,1패,23-0-14,18-2-15,2025,4.0,1.0,5.0,0.4,23.0,0.0,14.0,0.6216216216216216,18.0,2.0,15.0,0.5142857142857142,-1,1,0.5,6,-0.074,-1.0,0.4210526315789473,0.4642857142857143,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-21,2,LG,73,41,30,2,0.577,1.0,4승1무5패,2패,23-0-15,18-2-15,2025,4.0,1.0,5.0,0.4,23.0,0.0,15.0,0.6052631578947368,18.0,2.0,15.0,0.5142857142857142,-1,2,0.5069444444444444,6,-0.069,-1.0,0.3684210526315789,0.4285714285714285,-3.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-22,2,LG,74,42,30,2,0.583,1.0,4승1무5패,1승,24-0-15,18-2-15,2025,4.0,1.0,5.0,0.4,24.0,0.0,15.0,0.6153846153846154,18.0,2.0,15.0,0.5142857142857142,1,1,0.5138888888888888,6,-0.07,-1.0,0.4210526315789473,0.4482758620689655,-4.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-24,2,LG,75,42,31,2,0.575,1.5,4승1무5패,1패,24-0-15,18-2-16,2025,4.0,1.0,5.0,0.4,24.0,0.0,15.0,0.6153846153846154,18.0,2.0,16.0,0.5,-1,1,0.5208333333333334,6,-0.072,-1.0,0.3684210526315789,0.4642857142857143,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-25,2,LG,75,42,31,2,0.575,1.0,4승1무5패,1패,24-0-15,18-2-16,2025,4.0,1.0,5.0,0.4,24.0,0.0,15.0,0.6153846153846154,18.0,2.0,16.0,0.5,-1,1,0.5208333333333334,6,-0.072,-1.0,0.3684210526315789,0.4642857142857143,-3.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-26,2,LG,76,43,31,2,0.581,1.0,4승1무5패,1승,24-0-15,19-2-16,2025,4.0,1.0,5.0,0.4,24.0,0.0,15.0,0.6153846153846154,19.0,2.0,16.0,0.5135135135135135,1,1,0.5277777777777778,6,-0.073,-1.0,0.4210526315789473,0.4642857142857143,-4.5,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-27,1,LG,77,44,31,2,0.587,0.0,4승1무5패,2승,25-0-15,19-2-16,2025,4.0,1.0,5.0,0.4,25.0,0.0,15.0,0.625,19.0,2.0,16.0,0.5135135135135135,1,2,0.5347222222222222,6,-0.055,0.0,0.4736842105263157,0.4642857142857143,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-28,2,LG,78,44,32,2,0.579,1.0,4승0무6패,1패,25-0-16,19-2-16,2025,4.0,0.0,6.0,0.4,25.0,0.0,16.0,0.6097560975609756,19.0,2.0,16.0,0.5135135135135135,-1,1,0.5416666666666666,6,-0.069,-1.0,0.4736842105263157,0.4482758620689655,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-06-29,2,LG,79,44,33,2,0.571,1.0,4승0무6패,2패,25-0-17,19-2-16,2025,4.0,0.0,6.0,0.4,25.0,0.0,17.0,0.5952380952380952,19.0,2.0,16.0,0.5135135135135135,-1,2,0.5486111111111112,6,-0.065,-1.0,0.4210526315789473,0.4482758620689655,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-07-01,2,LG,80,45,33,2,0.577,1.0,5승0무5패,1승,25-0-17,20-2-16,2025,5.0,0.0,5.0,0.5,25.0,0.0,17.0,0.5952380952380952,20.0,2.0,16.0,0.5263157894736842,1,1,0.5555555555555556,7,-0.037,-1.0,0.4736842105263157,0.4482758620689655,-5.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-07-02,2,LG,81,45,34,2,0.57,1.0,4승0무6패,1패,25-0-17,20-2-17,2025,4.0,0.0,6.0,0.4,25.0,0.0,17.0,0.5952380952380952,20.0,2.0,17.0,0.5128205128205128,-1,1,0.5625,7,-0.044,-1.0,0.4210526315789473,0.4482758620689655,-4.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-07-03,2,LG,82,45,35,2,0.563,1.5,4승0무6패,2패,25-0-17,20-2-18,2025,4.0,0.0,6.0,0.4,25.0,0.0,17.0,0.5952380952380952,20.0,2.0,18.0,0.5,-1,2,0.5694444444444444,7,-0.058,-1.0,0.4210526315789473,0.4137931034482758,-3.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-07-04,2,LG,83,45,36,2,0.556,2.5,4승0무6패,3패,25-0-17,20-2-19,2025,4.0,0.0,6.0,0.4,25.0,0.0,17.0,0.5952380952380952,20.0,2.0,19.0,0.4878048780487805,-1,3,0.5763888888888888,7,-0.0539999999999999,-1.0,0.4210526315789473,0.3793103448275862,-2.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-07-05,3,LG,84,45,37,2,0.549,3.5,3승0무7패,4패,25-0-17,20-2-20,2025,3.0,0.0,7.0,0.3,25.0,0.0,17.0,0.5952380952380952,20.0,2.0,20.0,0.4761904761904761,-1,4,0.5833333333333334,7,-0.0679999999999999,-2.0,0.3684210526315789,0.3793103448275862,-2.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-07-06,2,LG,85,46,37,2,0.554,3.5,4승0무6패,1승,25-0-17,21-2-20,2025,4.0,0.0,6.0,0.4,25.0,0.0,17.0,0.5952380952380952,21.0,2.0,20.0,0.4883720930232558,1,1,0.5902777777777778,7,-0.0529999999999999,-1.0,0.4210526315789473,0.3793103448275862,-3.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
2025-07-08,2,LG,86,47,37,2,0.56,3.5,4승0무6패,2승,26-0-17,21-2-20,2025,4.0,0.0,6.0,0.4,26.0,0.0,17.0,0.6046511627906976,21.0,2.0,20.0,0.4883720930232558,1,2,0.5972222222222222,7,-0.0429999999999999,-1.0,0.4210526315789473,0.4137931034482758,-3.0,0.283,808,1394,115,765,2035,5725,4919,0.366,0.414,0.78,616,969,4.63,1.49,728,657,126,529,1082,1277.0,102,0.981,135,10,126,40,24.1,250,171,79,68.4,61,12,0.3026,73,431,0.8326,0.3792,0.4533999999999999,3.99,1.385,312.3333333333333,269,1,1
