날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20170924,1,KIA,138,82,55,1,0.599,0,4승0무6패,1패,44-0-27,38-1-28
20170924,3,롯데,141,77,62,2,0.554,6,7승0무3패,2승,43-2-25,34-0-37
20170924,4,NC,140,76,62,2,0.551,6.5,3승1무6패,1승,42-1-27,34-1-35
20170924,5,SK,141,73,67,1,0.521,10.5,7승0무3패,2승,42-0-29,31-1-38
20170924,6,넥센,141,69,70,2,0.496,14,3승0무7패,1패,39-2-31,30-0-39
20170924,7,LG,138,67,68,3,0.496,14,3승0무7패,1패,37-0-32,30-3-36
20170924,8,한화,138,61,76,1,0.445,21,7승0무3패,2승,30-0-37,31-1-39
20170924,9,삼성,140,53,82,5,0.393,28,4승1무5패,2패,27-2-41,26-3-41
20170924,10,KT,139,48,91,0,0.345,35,4승0무6패,3패,25-0-42,23-0-49
20170926,1,KIA,139,83,55,1,0.601,0,5승0무5패,1승,45-0-27,38-1-28
20170926,2,두산,140,82,55,3,0.599,0.5,8승0무2패,6승,39-3-29,43-0-26
20170926,3,롯데,142,78,62,2,0.557,6,7승0무3패,3승,44-2-25,34-0-37
20170926,4,NC,140,76,62,2,0.551,7,3승1무6패,1승,42-1-27,34-1-35
20170926,5,SK,141,73,67,1,0.521,11,7승0무3패,2승,42-0-29,31-1-38
20170926,6,넥센,141,69,70,2,0.496,14.5,3승0무7패,1패,39-2-31,30-0-39
20170926,7,LG,139,67,69,3,0.493,15,3승0무7패,2패,37-0-32,30-3-37
20170926,8,한화,139,61,77,1,0.442,22,6승0무4패,1패,30-0-37,31-1-40
20170926,9,삼성,140,53,82,5,0.393,28.5,4승1무5패,2패,27-2-41,26-3-41
20170926,10,KT,139,48,91,0,0.345,35.5,4승0무6패,3패,25-0-42,23-0-49
20170927,1,KIA,139,83,55,1,0.601,0,5승0무5패,1승,45-0-27,38-1-28
20170927,2,두산,141,82,56,3,0.594,1,7승0무3패,1패,39-3-29,43-0-27
20170927,3,롯데,142,78,62,2,0.557,6,7승0무3패,3승,44-2-25,34-0-37
20170927,4,NC,141,77,62,2,0.554,6.5,3승1무6패,2승,42-1-27,35-1-35
20170927,5,SK,141,73,67,1,0.521,11,7승0무3패,2승,42-0-29,31-1-38
20170927,6,넥센,141,69,70,2,0.496,14.5,3승0무7패,1패,39-2-31,30-0-39
20170927,7,LG,139,67,69,3,0.493,15,3승0무7패,2패,37-0-32,30-3-37
20170927,8,한화,139,61,77,1,0.442,22,6승0무4패,1패,30-0-37,31-1-40
20170927,9,삼성,141,53,83,5,0.390,29,3승1무6패,3패,27-2-42,26-3-41
20170927,10,KT,140,49,91,0,0.350,35,4승0무6패,1승,26-0-42,23-0-49
20170928,1,KIA,140,84,55,1,0.604,0,5승0무5패,2승,45-0-27,39-1-28
20170928,2,두산,141,82,56,3,0.594,1.5,7승0무3패,1패,39-3-29,43-0-27
20170928,3,롯데,142,78,62,2,0.557,6.5,7승0무3패,3승,44-2-25,34-0-37
20170928,4,NC,141,77,62,2,0.554,7,3승1무6패,2승,42-1-27,35-1-35
20170928,5,SK,141,73,67,1,0.521,11.5,7승0무3패,2승,42-0-29,31-1-38
20170928,6,넥센,141,69,70,2,0.496,15,3승0무7패,1패,39-2-31,30-0-39
20170928,7,LG,140,68,69,3,0.496,15,4승0무6패,1승,37-0-32,31-3-37
20170928,8,한화,140,61,78,1,0.439,23,6승0무4패,2패,30-0-38,31-1-40
20170928,9,삼성,141,53,83,5,0.390,29.5,3승1무6패,3패,27-2-42,26-3-41
20170928,10,KT,141,49,92,0,0.348,36,4승0무6패,1패,26-0-43,23-0-49
20170929,1,KIA,141,85,55,1,0.607,0,6승0무4패,3승,45-0-27,40-1-28
20170929,2,두산,142,83,56,3,0.597,1.5,7승0무3패,1승,39-3-29,44-0-27
20170929,3,롯데,143,79,62,2,0.560,6.5,7승0무3패,4승,44-2-25,35-0-37
20170929,4,NC,142,78,62,2,0.557,7,4승1무5패,3승,43-1-27,35-1-35
20170929,5,SK,142,73,68,1,0.518,12.5,6승0무4패,1패,42-0-30,31-1-38
20170929,6,넥센,142,69,71,2,0.493,16,3승0무7패,2패,39-2-31,30-0-40
20170929,7,LG,141,68,70,3,0.493,16,4승0무6패,1패,37-0-33,31-3-37
20170929,8,한화,141,61,79,1,0.436,24,5승0무5패,3패,30-0-39,31-1-40
20170929,9,삼성,141,53,83,5,0.390,30,3승1무6패,3패,27-2-42,26-3-41
20170929,10,KT,141,49,92,0,0.348,36.5,4승0무6패,1패,26-0-43,23-0-49
20170930,1,KIA,141,85,55,1,0.607,0,6승0무4패,3승,45-0-27,40-1-28
20170930,2,두산,142,83,56,3,0.597,1.5,7승0무3패,1승,39-3-29,44-0-27
20170930,3,NC,143,79,62,2,0.560,6.5,5승1무4패,4승,44-1-27,35-1-35
20170930,3,롯데,143,79,62,2,0.560,6.5,7승0무3패,4승,44-2-25,35-0-37
20170930,5,SK,143,74,68,1,0.521,12,6승0무4패,1승,42-0-30,32-1-38
20170930,6,LG,142,69,70,3,0.496,15.5,4승0무6패,1승,38-0-33,31-3-37
20170930,7,넥센,143,69,72,2,0.489,16.5,3승0무7패,3패,39-2-31,30-0-41
20170930,8,한화,142,61,80,1,0.433,24.5,4승0무6패,4패,30-0-40,31-1-40
20170930,9,삼성,142,53,84,5,0.387,30.5,3승1무6패,4패,27-2-42,26-3-42
20170930,10,KT,141,49,92,0,0.348,36.5,4승0무6패,1패,26-0-43,23-0-49
20171001,1,KIA,142,85,56,1,0.603,0,5승0무5패,1패,45-0-27,40-1-29
20171001,2,두산,143,84,56,3,0.600,0.5,8승0무2패,2승,39-3-29,45-0-27
20171001,3,NC,143,79,62,2,0.560,6,5승1무4패,4승,44-1-27,35-1-35
20171001,3,롯데,143,79,62,2,0.560,6,7승0무3패,4승,44-2-25,35-0-37
20171001,5,SK,143,74,68,1,0.521,11.5,6승0무4패,1승,42-0-30,32-1-38
20171001,6,LG,143,69,71,3,0.493,15.5,4승0무6패,1패,38-0-34,31-3-37
20171001,7,넥센,143,69,72,2,0.489,16,3승0무7패,3패,39-2-31,30-0-41
20171001,8,한화,143,61,81,1,0.430,24.5,3승0무7패,5패,30-0-41,31-1-40
20171001,9,삼성,143,54,84,5,0.391,29.5,3승1무6패,1승,27-2-42,27-3-42
20171001,10,KT,142,50,92,0,0.352,35.5,4승0무6패,1승,27-0-43,23-0-49
20171002,1,KIA,143,86,56,1,0.606,0,5승0무5패,1승,45-0-27,41-1-29
20171002,2,두산,143,84,56,3,0.600,1,8승0무2패,2승,39-3-29,45-0-27
20171002,3,NC,143,79,62,2,0.560,6.5,5승1무4패,4승,44-1-27,35-1-35
20171002,3,롯데,143,79,62,2,0.560,6.5,7승0무3패,4승,44-2-25,35-0-37
20171002,5,SK,143,74,68,1,0.521,12,6승0무4패,1승,42-0-30,32-1-38
20171002,6,LG,143,69,71,3,0.493,16,4승0무6패,1패,38-0-34,31-3-37
20171002,7,넥센,143,69,72,2,0.489,16.5,3승0무7패,3패,39-2-31,30-0-41
20171002,8,한화,143,61,81,1,0.430,25,3승0무7패,5패,30-0-41,31-1-40
20171002,9,삼성,143,54,84,5,0.391,30,3승1무6패,1승,27-2-42,27-3-42
20171002,10,KT,143,50,93,0,0.350,36.5,3승0무7패,1패,27-0-44,23-0-49
20171003,1,KIA,144,87,56,1,0.608,0,6승0무4패,2승,45-0-27,42-1-29
20171003,2,두산,144,84,57,3,0.596,2,8승0무2패,1패,39-3-30,45-0-27
20171003,3,롯데,144,80,62,2,0.563,6.5,8승0무2패,5승,45-2-25,35-0-37
20171003,4,NC,144,79,62,3,0.560,7,5승1무4패,4승,44-1-27,35-2-35
20171003,5,SK,144,75,68,1,0.524,12,7승0무3패,2승,42-0-30,33-1-38
20171003,6,LG,144,69,72,3,0.489,17,4승0무6패,2패,38-0-34,31-3-38
20171003,7,넥센,144,69,73,2,0.486,17.5,3승0무7패,4패,39-2-31,30-0-42
20171003,8,한화,144,61,81,2,0.430,25.5,3승1무6패,5패,30-1-41,31-1-40
20171003,9,삼성,144,55,84,5,0.396,30,4승0무6패,2승,28-2-42,27-3-42
20171003,10,KT,144,50,94,0,0.347,37.5,3승0무7패,2패,27-0-45,23-0-49
