날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20200818,5,KIA,82,44,38,0,0.537,6.5,6승0무4패,1패,27-0-15,17-0-23
20200818,6,KT,82,43,38,1,0.531,7,5승0무5패,2승,24-0-17,19-1-21
20200818,7,롯데,80,40,39,1,0.506,9,5승1무4패,3패,23-0-16,17-1-23
20200818,8,삼성,85,40,44,1,0.476,11.5,4승0무6패,2패,23-0-22,17-1-22
20200818,9,SK,85,28,56,1,0.333,23.5,4승0무6패,1승,16-0-26,12-1-30
20200818,10,한화,84,22,61,1,0.265,29,3승0무7패,1패,11-1-29,11-0-32
20200819,1,NC,82,49,31,2,0.613,0,4승0무6패,1패,25-1-15,24-1-16
20200819,2,키움,89,53,36,0,0.596,0.5,7승0무3패,1승,30-0-15,23-0-21
20200819,3,LG,87,50,36,1,0.581,2,7승0무3패,7승,22-1-19,28-0-17
20200819,4,두산,86,47,37,2,0.560,4,4승1무5패,1패,21-2-20,26-0-17
20200819,5,KT,83,44,38,1,0.537,6,6승0무4패,3승,24-0-17,20-1-21
20200819,6,KIA,83,44,39,0,0.530,6.5,5승0무5패,2패,27-0-15,17-0-24
20200819,7,롯데,81,41,39,1,0.513,8,5승1무4패,1승,24-0-16,17-1-23
20200819,8,삼성,86,40,45,1,0.471,11.5,4승0무6패,3패,23-0-23,17-1-22
20200819,9,SK,86,29,56,1,0.341,22.5,5승0무5패,2승,17-0-26,12-1-30
20200819,10,한화,85,22,62,1,0.262,29,2승0무8패,2패,11-1-29,11-0-33
20200820,1,NC,83,50,31,2,0.617,0,4승0무6패,1승,25-1-15,25-1-16
20200820,2,키움,90,54,36,0,0.600,0.5,7승0무3패,2승,31-0-15,23-0-21
20200820,3,LG,88,50,37,1,0.575,3,7승0무3패,1패,22-1-19,28-0-18
20200820,4,두산,87,47,38,2,0.553,5,4승1무5패,2패,21-2-21,26-0-17
20200820,5,KT,84,45,38,1,0.542,6,7승0무3패,4승,24-0-17,21-1-21
20200820,6,KIA,84,44,40,0,0.524,7.5,4승0무6패,3패,27-0-16,17-0-24
20200820,7,롯데,82,42,39,1,0.519,8,5승1무4패,2승,24-0-16,18-1-23
20200820,8,삼성,87,41,45,1,0.477,11.5,4승0무6패,1승,23-0-23,18-1-22
20200820,9,SK,87,29,57,1,0.337,23.5,5승0무5패,1패,17-0-27,12-1-30
20200820,10,한화,86,22,63,1,0.259,30,2승0무8패,3패,11-1-30,11-0-33
20200821,1,NC,84,51,31,2,0.622,0,5승0무5패,2승,25-1-15,26-1-16
20200821,2,키움,91,54,37,0,0.593,1.5,6승0무4패,1패,31-0-16,23-0-21
20200821,3,LG,89,51,37,1,0.580,3,8승0무2패,1승,22-1-19,29-0-18
20200821,4,두산,88,48,38,2,0.558,5,5승0무5패,1승,22-2-21,26-0-17
20200821,5,KT,85,45,39,1,0.536,7,6승0무4패,1패,24-0-17,21-1-22
20200821,6,KIA,85,44,41,0,0.518,8.5,4승0무6패,4패,27-0-17,17-0-24
20200821,7,롯데,83,42,40,1,0.512,9,4승1무5패,1패,24-0-16,18-1-24
20200821,8,삼성,88,41,46,1,0.471,12.5,4승0무6패,1패,23-0-23,18-1-23
20200821,9,SK,88,30,57,1,0.345,23.5,5승0무5패,1승,18-0-27,12-1-30
20200821,10,한화,87,23,63,1,0.267,30,3승0무7패,1승,12-1-30,11-0-33
20200822,1,NC,84,51,31,2,0.622,0,5승0무5패,2승,25-1-15,26-1-16
20200822,2,키움,92,55,37,0,0.598,1,7승0무3패,1승,32-0-16,23-0-21
20200822,3,LG,89,51,37,1,0.580,3,8승0무2패,1승,22-1-19,29-0-18
20200822,4,두산,89,49,38,2,0.563,4.5,5승0무5패,2승,22-2-21,27-0-17
20200822,5,KT,85,45,39,1,0.536,7,6승0무4패,1패,24-0-17,21-1-22
20200822,6,롯데,84,43,40,1,0.518,8.5,5승0무5패,1승,24-0-16,19-1-24
20200822,7,KIA,86,44,42,0,0.512,9,3승0무7패,5패,27-0-17,17-0-25
20200822,8,삼성,89,41,47,1,0.466,13,4승0무6패,2패,23-0-24,18-1-23
20200822,9,SK,89,30,58,1,0.341,24,5승0무5패,1패,18-0-28,12-1-30
20200822,10,한화,87,23,63,1,0.267,30,3승0무7패,1승,12-1-30,11-0-33
20200823,1,NC,85,51,32,2,0.614,0,4승0무6패,1패,25-1-15,26-1-17
20200823,2,키움,93,55,38,0,0.591,1,6승0무4패,1패,32-0-17,23-0-21
20200823,3,LG,90,51,38,1,0.573,3,8승0무2패,1패,22-1-20,29-0-18
20200823,4,두산,90,50,38,2,0.568,3.5,5승0무5패,3승,22-2-21,28-0-17
20200823,5,KT,86,46,39,1,0.541,6,6승0무4패,1승,25-0-17,21-1-22
20200823,6,롯데,85,44,40,1,0.524,7.5,5승0무5패,2승,24-0-16,20-1-24
20200823,7,KIA,87,45,42,0,0.517,8,4승0무6패,1승,27-0-17,18-0-25
20200823,8,삼성,90,41,48,1,0.461,13,4승0무6패,3패,23-0-25,18-1-23
20200823,9,SK,90,30,59,1,0.337,24,4승0무6패,2패,18-0-29,12-1-30
20200823,10,한화,88,24,63,1,0.276,29,3승0무7패,2승,12-1-30,12-0-33
20200824,1,NC,86,51,33,2,0.607,0,4승0무6패,2패,25-1-15,26-1-18
20200824,2,키움,93,55,38,0,0.591,0.5,6승0무4패,1패,32-0-17,23-0-21
20200824,3,두산,90,50,38,2,0.568,3,5승0무5패,3승,22-2-21,28-0-17
20200824,4,LG,91,51,39,1,0.567,3,7승0무3패,2패,22-1-21,29-0-18
20200824,5,KT,87,47,39,1,0.547,5,7승0무3패,2승,26-0-17,21-1-22
20200824,6,롯데,85,44,40,1,0.524,7,5승0무5패,2승,24-0-16,20-1-24
20200824,7,KIA,87,45,42,0,0.517,7.5,4승0무6패,1승,27-0-17,18-0-25
20200824,8,삼성,90,41,48,1,0.461,12.5,4승0무6패,3패,23-0-25,18-1-23
20200824,9,SK,90,30,59,1,0.337,23.5,4승0무6패,2패,18-0-29,12-1-30
20200824,10,한화,89,25,63,1,0.284,28,4승0무6패,3승,12-1-30,13-0-33
20200825,1,NC,87,52,33,2,0.612,0,4승0무6패,1승,26-1-15,26-1-18
20200825,2,키움,94,56,38,0,0.596,0.5,6승0무4패,1승,32-0-17,24-0-21
20200825,3,두산,91,51,38,2,0.573,3,6승0무4패,4승,23-2-21,28-0-17
20200825,4,LG,92,51,40,1,0.560,4,6승0무4패,3패,22-1-21,29-0-19
20200825,5,KT,88,47,40,1,0.540,6,7승0무3패,1패,26-0-18,21-1-22
20200825,6,롯데,86,44,41,1,0.518,8,5승0무5패,1패,24-0-17,20-1-24
20200825,7,KIA,88,45,43,0,0.511,8.5,4승0무6패,1패,27-0-17,18-0-26
20200825,8,삼성,91,42,48,1,0.467,12.5,4승0무6패,1승,24-0-25,18-1-23
20200825,9,SK,91,31,59,1,0.344,23.5,4승0무6패,1승,18-0-29,13-1-30
20200825,10,한화,90,25,64,1,0.281,29,4승0무6패,1패,12-1-30,13-0-34
20200826,1,NC,88,53,33,2,0.616,0,5승0무5패,2승,27-1-15,26-1-18
20200826,2,키움,95,56,39,0,0.589,1.5,6승0무4패,1패,32-0-17,24-0-22
20200826,3,두산,92,51,39,2,0.567,4,6승0무4패,1패,23-2-22,28-0-17
20200826,4,LG,93,52,40,1,0.565,4,6승0무4패,1승,22-1-21,30-0-19
20200826,5,KT,89,48,40,1,0.545,6,7승0무3패,1승,27-0-18,21-1-22
20200826,6,롯데,87,45,41,1,0.523,8,5승0무5패,1승,25-0-17,20-1-24
20200826,7,KIA,89,46,43,0,0.517,8.5,4승0무6패,1승,27-0-17,19-0-26
20200826,8,삼성,92,42,49,1,0.462,13.5,3승0무7패,1패,24-0-26,18-1-23
20200826,9,SK,92,31,60,1,0.341,24.5,4승0무6패,1패,18-0-29,13-1-31
20200826,10,한화,91,25,65,1,0.278,30,4승0무6패,2패,12-1-30,13-0-35
20200827,1,NC,89,54,33,2,0.621,0,6승0무4패,3승,28-1-15,26-1-18
20200827,2,키움,96,57,39,0,0.594,1.5,6승0무4패,1승,32-0-17,25-0-22
20200827,3,LG,94,53,40,1,0.570,4,6승0무4패,2승,23-1-21,30-0-19
20200827,4,두산,93,51,40,2,0.560,5,5승0무5패,2패,23-2-22,28-0-18
20200827,5,KT,90,48,41,1,0.539,7,7승0무3패,1패,27-0-18,21-1-23
20200827,6,롯데,88,45,42,1,0.517,9,5승0무5패,1패,25-0-18,20-1-24
20200827,7,KIA,90,46,44,0,0.511,9.5,3승0무7패,1패,27-0-17,19-0-27
20200827,8,삼성,93,42,50,1,0.457,14.5,2승0무8패,2패,24-0-26,18-1-24
20200827,9,SK,93,32,60,1,0.348,24.5,5승0무5패,1승,19-0-29,13-1-31
20200827,10,한화,92,26,65,1,0.286,30,5승0무5패,1승,13-1-30,13-0-35
20200828,1,NC,90,54,34,2,0.614,0,6승0무4패,1패,28-1-16,26-1-18
20200828,2,키움,97,58,39,0,0.598,0.5,6승0무4패,2승,32-0-17,26-0-22
20200828,3,LG,95,54,40,1,0.574,3,6승0무4패,3승,24-1-21,30-0-19
20200828,4,두산,94,52,40,2,0.565,4,6승0무4패,1승,23-2-22,29-0-18
20200828,5,KT,91,48,42,1,0.533,7,6승0무4패,2패,27-0-18,21-1-24
20200828,6,KIA,91,47,44,0,0.516,8.5,3승0무7패,1승,27-0-17,20-0-27
20200828,7,롯데,89,45,43,1,0.511,9,5승0무5패,2패,25-0-19,20-1-24
20200828,8,삼성,93,42,50,1,0.457,14,2승0무8패,2패,24-0-26,18-1-24
20200828,9,SK,94,32,61,1,0.344,24.5,5승0무5패,1패,19-0-30,13-1-31
20200828,10,한화,92,26,65,1,0.286,29.5,5승0무5패,1승,13-1-30,13-0-35
20200829,1,NC,91,55,34,2,0.618,0,6승0무4패,1승,29-1-16,26-1-18
20200829,2,키움,98,58,40,0,0.592,1.5,6승0무4패,1패,32-0-18,26-0-22
20200829,3,LG,96,54,40,2,0.574,3.5,5승1무4패,3승,24-2-21,30-0-19
20200829,4,두산,95,52,40,3,0.565,4.5,5승1무4패,1승,23-2-22,29-1-18
20200829,5,KT,91,48,42,1,0.533,7.5,6승0무4패,2패,27-0-18,21-1-24
20200829,6,롯데,90,46,43,1,0.517,9,6승0무4패,1승,26-0-19,20-1-24
20200829,7,KIA,91,47,44,0,0.516,9,3승0무7패,1승,27-0-17,20-0-27
20200829,8,삼성,94,43,50,1,0.462,14,3승0무7패,1승,24-0-26,19-1-24
20200829,9,SK,95,32,62,1,0.340,25.5,4승0무6패,2패,19-0-30,13-1-32
20200829,10,한화,93,26,66,1,0.283,30.5,4승0무6패,1패,13-1-30,13-0-36
20200830,1,NC,92,56,34,2,0.622,0,7승0무3패,2승,30-1-16,26-1-18
20200830,2,키움,99,59,40,0,0.596,1.5,6승0무4패,1승,33-0-18,26-0-22
20200830,3,LG,97,55,40,2,0.579,3.5,5승1무4패,4승,25-2-21,30-0-19
20200830,4,두산,96,52,41,3,0.559,5.5,5승1무4패,1패,23-2-22,29-1-19
20200830,5,KT,93,49,43,1,0.533,8,5승0무5패,1패,27-0-18,22-1-25
20200830,6,롯데,91,47,43,1,0.522,9,6승0무4패,2승,27-0-19,20-1-24
20200830,7,KIA,93,48,45,0,0.516,9.5,4승0무6패,1승,28-0-18,20-0-27
20200830,8,삼성,95,43,51,1,0.457,15,3승0무7패,1패,24-0-26,19-1-25
20200830,9,SK,96,32,63,1,0.337,26.5,3승0무7패,3패,19-0-30,13-1-33
20200830,10,한화,94,26,67,1,0.280,31.5,4승0무6패,2패,13-1-30,13-0-37
20200901,1,NC,93,57,34,2,0.626,0,7승0무3패,3승,30-1-16,27-1-18
20200901,2,키움,100,59,41,0,0.590,2.5,5승0무5패,1패,33-0-19,26-0-22
20200901,3,LG,98,56,40,2,0.583,3.5,6승1무3패,5승,25-2-21,31-0-19
20200901,4,두산,97,53,41,3,0.564,5.5,6승1무3패,1승,24-2-22,29-1-19
20200901,5,KT,94,50,43,1,0.538,8,5승0무5패,1승,28-0-18,22-1-25
20200901,6,KIA,94,49,45,0,0.521,9.5,5승0무5패,2승,29-0-18,20-0-27
20200901,7,롯데,92,47,44,1,0.516,10,5승0무5패,1패,27-0-19,20-1-25
20200901,8,삼성,96,43,52,1,0.453,16,3승0무7패,2패,24-0-26,19-1-26
20200901,9,SK,97,32,64,1,0.333,27.5,3승0무7패,4패,19-0-31,13-1-33
20200901,10,한화,95,26,68,1,0.277,32.5,4승0무6패,3패,13-1-30,13-0-38
20200902,1,NC,94,57,35,2,0.620,0,6승0무4패,1패,30-1-16,27-1-19
20200902,2,키움,101,60,41,0,0.594,1.5,6승0무4패,1승,34-0-19,26-0-22
20200902,3,LG,98,56,40,2,0.583,3,6승1무3패,5승,25-2-21,31-0-19
20200902,4,두산,97,53,41,3,0.564,5,6승1무3패,1승,24-2-22,29-1-19
20200902,5,KT,94,50,43,1,0.538,7.5,5승0무5패,1승,28-0-18,22-1-25
20200902,6,KIA,94,49,45,0,0.521,9,5승0무5패,2승,29-0-18,20-0-27
20200902,7,롯데,92,47,44,1,0.516,9.5,5승0무5패,1패,27-0-19,20-1-25
20200902,8,삼성,96,43,52,1,0.453,15.5,3승0무7패,2패,24-0-26,19-1-26
20200902,9,SK,97,32,64,1,0.333,27,3승0무7패,4패,19-0-31,13-1-33
20200902,10,한화,95,26,68,1,0.277,32,4승0무6패,3패,13-1-30,13-0-38
20200903,1,NC,95,57,36,2,0.613,0,6승0무4패,2패,30-1-16,27-1-20
20200903,2,키움,102,61,41,0,0.598,0.5,6승0무4패,2승,34-0-19,27-0-22
20200903,3,LG,99,57,40,2,0.588,2,6승1무3패,6승,26-2-21,31-0-19
20200903,4,두산,98,53,42,3,0.558,5,5승1무4패,1패,24-2-22,29-1-20
20200903,5,KT,95,51,43,1,0.543,6.5,6승0무4패,2승,29-0-18,22-1-25
20200903,6,KIA,95,50,45,0,0.526,8,6승0무4패,3승,29-0-18,21-0-27
20200903,7,롯데,93,47,45,1,0.511,9.5,5승0무5패,2패,27-0-20,20-1-25
20200903,8,삼성,97,44,52,1,0.458,14.5,3승0무7패,1승,25-0-26,19-1-26
20200903,9,SK,98,32,65,1,0.330,27,2승0무8패,5패,19-0-31,13-1-34
20200903,10,한화,96,26,69,1,0.274,32,4승0무6패,4패,13-1-31,13-0-38
20200904,1,NC,96,57,36,3,0.613,0,6승1무3패,2패,30-1-16,27-2-20
20200904,2,키움,103,61,42,0,0.592,1,6승0무4패,1패,34-0-19,27-0-23
20200904,3,LG,100,57,40,3,0.588,2,6승2무2패,6승,26-3-21,31-0-19
20200904,4,두산,99,53,43,3,0.552,5.5,4승1무5패,2패,24-2-22,29-1-21
20200904,4,KT,97,53,43,1,0.552,5.5,6승0무4패,4승,31-0-18,22-1-25
20200904,6,KIA,97,51,46,0,0.526,8,6승0무4패,1패,29-0-18,22-0-28
20200904,7,롯데,95,48,46,1,0.511,9.5,4승0무6패,1승,28-0-21,20-1-25
20200904,8,삼성,98,45,52,1,0.464,14,4승0무6패,2승,26-0-26,19-1-26
20200904,9,SK,100,32,67,1,0.323,28,2승0무8패,7패,19-0-31,13-1-36
20200904,10,한화,97,27,69,1,0.281,31.5,4승0무6패,1승,14-1-31,13-0-38
20200905,1,NC,96,57,36,3,0.613,0,6승1무3패,2패,30-1-16,27-2-20
20200905,2,LG,100,57,40,3,0.588,2,6승2무2패,6승,26-3-21,31-0-19
20200905,3,키움,104,61,43,0,0.587,1.5,5승0무5패,2패,34-0-20,27-0-23
20200905,4,두산,100,54,43,3,0.557,5,4승1무5패,1승,25-2-22,29-1-21
20200905,4,KT,98,54,43,1,0.557,5,7승0무3패,5승,31-0-18,23-1-25
20200905,6,KIA,98,52,46,0,0.531,7.5,7승0무3패,1승,29-0-18,23-0-28
20200905,7,롯데,95,48,46,1,0.511,9.5,4승0무6패,1승,28-0-21,20-1-25
20200905,8,삼성,98,45,52,1,0.464,14,4승0무6패,2승,26-0-26,19-1-26
20200905,9,SK,101,32,68,1,0.320,28.5,1승0무9패,8패,19-0-31,13-1-37
20200905,10,한화,98,27,70,1,0.278,32,3승0무7패,1패,14-1-32,13-0-38
20200906,1,NC,97,57,37,3,0.606,0,5승1무4패,3패,30-1-16,27-2-21
20200906,2,LG,101,58,40,3,0.592,1,7승2무1패,7승,26-3-21,32-0-19
20200906,3,키움,105,61,44,0,0.581,1.5,5승0무5패,3패,34-0-21,27-0-23
20200906,4,두산,101,55,43,3,0.561,4,4승1무5패,2승,26-2-22,29-1-21
20200906,4,KT,99,55,43,1,0.561,4,7승0무3패,6승,31-0-18,24-1-25
20200906,6,KIA,99,53,46,0,0.535,6.5,7승0무3패,2승,29-0-18,24-0-28
20200906,7,롯데,96,48,47,1,0.505,9.5,4승0무6패,1패,28-0-22,20-1-25
20200906,8,삼성,99,46,52,1,0.469,13,5승0무5패,3승,27-0-26,19-1-26
20200906,9,SK,102,32,69,1,0.317,28.5,1승0무9패,9패,19-0-31,13-1-38
20200906,10,한화,99,27,71,1,0.276,32,2승0무8패,2패,14-1-33,13-0-38
20200907,1,NC,97,57,37,3,0.606,0,5승1무4패,3패,30-1-16,27-2-21
20200907,2,LG,102,58,41,3,0.586,1.5,7승2무1패,1패,26-3-21,32-0-20
20200907,3,키움,105,61,44,0,0.581,1.5,5승0무5패,3패,34-0-21,27-0-23
20200907,4,두산,101,55,43,3,0.561,4,4승1무5패,2승,26-2-22,29-1-21
20200907,4,KT,99,55,43,1,0.561,4,7승0무3패,6승,31-0-18,24-1-25
20200907,6,KIA,99,53,46,0,0.535,6.5,7승0무3패,2승,29-0-18,24-0-28
20200907,7,롯데,97,49,47,1,0.510,9,4승0무6패,1승,29-0-22,20-1-25
20200907,8,삼성,99,46,52,1,0.469,13,5승0무5패,3승,27-0-26,19-1-26
20200907,9,SK,102,32,69,1,0.317,28.5,1승0무9패,9패,19-0-31,13-1-38
20200907,10,한화,99,27,71,1,0.276,32,2승0무8패,2패,14-1-33,13-0-38
20200908,1,NC,98,58,37,3,0.611,0,5승1무4패,1승,31-1-16,27-2-21
20200908,2,키움,106,62,44,0,0.585,1.5,5승0무5패,1승,34-0-21,28-0-23
20200908,3,LG,103,58,42,3,0.580,2.5,6승2무2패,2패,26-3-21,32-0-21
20200908,4,두산,102,56,43,3,0.566,4,5승1무4패,3승,27-2-22,29-1-21
20200908,5,KT,100,55,44,1,0.556,5,7승0무3패,1패,31-0-18,24-1-26
20200908,6,KIA,100,54,46,0,0.540,6.5,8승0무2패,3승,30-0-18,24-0-28
20200908,7,롯데,98,49,48,1,0.505,10,4승0무6패,1패,29-0-22,20-1-26
20200908,8,삼성,100,46,53,1,0.465,14,5승0무5패,1패,27-0-27,19-1-26
20200908,9,SK,103,32,70,1,0.314,29.5,0승0무10패,10패,19-0-32,13-1-38
20200908,10,한화,100,28,71,1,0.283,32,3승0무7패,1승,14-1-33,14-0-38
20200909,1,NC,99,58,38,3,0.604,0,4승1무5패,1패,31-1-17,27-2-21
20200909,2,키움,107,63,44,0,0.589,0.5,5승0무5패,2승,34-0-21,29-0-23
20200909,3,LG,103,58,42,3,0.580,2,6승2무2패,2패,26-3-21,32-0-21
20200909,4,두산,103,56,44,3,0.560,4,5승1무4패,1패,27-2-23,29-1-21
20200909,4,KT,101,56,44,1,0.560,4,8승0무2패,1승,31-0-18,25-1-26
20200909,6,KIA,100,54,46,0,0.540,6,8승0무2패,3승,30-0-18,24-0-28
20200909,7,롯데,99,50,48,1,0.510,9,5승0무5패,1승,29-0-22,21-1-26
20200909,8,삼성,102,46,54,2,0.460,14,4승1무5패,2패,27-1-28,19-1-26
20200909,9,SK,104,32,71,1,0.311,29.5,0승0무10패,11패,19-0-33,13-1-38
20200909,10,한화,102,29,71,2,0.290,31,3승1무6패,2승,14-1-33,15-1-38
20200910,1,NC,100,59,38,3,0.608,0,5승1무4패,1승,32-1-17,27-2-21
20200910,2,LG,104,59,42,3,0.584,2,6승2무2패,1승,27-3-21,32-0-21
20200910,3,키움,108,63,45,0,0.583,1.5,5승0무5패,1패,34-0-21,29-0-24
20200910,4,두산,104,57,44,3,0.564,4,5승1무4패,1승,27-2-23,30-1-21
20200910,5,KT,102,56,45,1,0.554,5,7승0무3패,1패,31-0-18,25-1-27
20200910,6,KIA,101,54,47,0,0.535,7,7승0무3패,1패,30-0-19,24-0-28
20200910,7,롯데,100,51,48,1,0.515,9,5승0무5패,2승,30-0-22,21-1-26
20200910,8,삼성,103,46,55,2,0.455,15,4승1무5패,3패,27-1-28,19-1-27
20200910,9,SK,105,33,71,1,0.317,29.5,1승0무9패,1승,19-0-33,14-1-38
20200910,10,한화,103,29,72,2,0.287,32,3승1무6패,1패,14-1-34,15-1-38
20200911,1,NC,101,60,38,3,0.612,0,5승1무4패,2승,33-1-17,27-2-21
20200911,2,키움,109,64,45,0,0.587,1.5,5승0무5패,1승,34-0-21,30-0-24
20200911,3,LG,105,59,43,3,0.578,3,5승2무3패,1패,27-3-22,32-0-21
20200911,4,두산,104,57,44,3,0.564,4.5,5승1무4패,1승,27-2-23,30-1-21
20200911,5,KT,103,56,46,1,0.549,6,7승0무3패,2패,31-0-18,25-1-28
20200911,6,KIA,101,54,47,0,0.535,7.5,7승0무3패,1패,30-0-19,24-0-28
20200911,7,롯데,101,52,48,1,0.520,9,5승0무5패,3승,31-0-22,21-1-26
20200911,8,삼성,104,46,56,2,0.451,16,3승1무6패,4패,27-1-28,19-1-28
20200911,9,SK,106,34,71,1,0.324,29.5,2승0무8패,2승,19-0-33,15-1-38
20200911,10,한화,104,29,73,2,0.284,33,3승1무6패,2패,14-1-35,15-1-38
20200912,1,NC,102,60,39,3,0.606,0,4승1무5패,1패,33-1-18,27-2-21
20200912,2,키움,110,65,45,0,0.591,0.5,6승0무4패,2승,35-0-21,30-0-24
20200912,3,LG,106,59,44,3,0.573,3,5승1무4패,2패,27-3-23,32-0-21
20200912,4,두산,105,57,45,3,0.559,4.5,5승0무5패,1패,27-2-23,30-1-22
20200912,5,KT,104,57,46,1,0.553,5,7승0무3패,1승,32-0-18,25-1-28
20200912,6,KIA,102,55,47,0,0.539,6.5,8승0무2패,1승,30-0-19,25-0-28
20200912,7,롯데,102,52,49,1,0.515,9,5승0무5패,1패,31-0-22,21-1-27
20200912,8,삼성,105,47,56,2,0.456,15,4승1무5패,1승,27-1-28,20-1-28
20200912,9,SK,107,35,71,1,0.330,28.5,3승0무7패,3승,20-0-33,15-1-38
20200912,10,한화,105,29,74,2,0.282,33,3승1무6패,3패,14-1-35,15-1-39
20200913,1,NC,103,60,40,3,0.600,0,3승1무6패,2패,33-1-19,27-2-21
20200913,2,키움,111,65,45,1,0.591,0,5승1무4패,2승,35-1-21,30-0-24
20200913,3,LG,107,59,45,3,0.567,3,4승1무5패,3패,27-3-24,32-0-21
20200913,4,두산,106,57,45,4,0.559,4,5승1무4패,1패,27-2-23,30-2-22
20200913,5,KT,105,58,46,1,0.558,4,7승0무3패,2승,33-0-18,25-1-28
20200913,6,KIA,103,56,47,0,0.544,5.5,8승0무2패,2승,30-0-19,26-0-28
20200913,7,롯데,103,52,50,1,0.510,9,5승0무5패,2패,31-0-22,21-1-28
20200913,8,삼성,106,48,56,2,0.462,14,5승1무4패,2승,27-1-28,21-1-28
20200913,9,SK,108,36,71,1,0.336,27.5,4승0무6패,4승,21-0-33,15-1-38
20200913,10,한화,106,29,75,2,0.279,33,3승1무6패,4패,14-1-35,15-1-40
20200915,1,NC,104,60,41,3,0.594,0,3승1무6패,3패,33-1-19,27-2-22
20200915,2,키움,112,65,46,1,0.586,0,4승1무5패,1패,35-1-22,30-0-24
20200915,3,두산,107,58,45,4,0.563,3,5승1무4패,1승,28-2-23,30-2-22
20200915,4,LG,108,59,46,3,0.562,3,3승1무6패,4패,27-3-24,32-0-22
20200915,5,KT,106,58,47,1,0.552,4,6승0무4패,1패,33-0-19,25-1-28
20200915,6,KIA,104,56,48,0,0.538,5.5,7승0무3패,1패,30-0-20,26-0-28
20200915,7,롯데,104,53,50,1,0.515,8,6승0무4패,1승,31-0-22,22-1-28
20200915,8,삼성,107,49,56,2,0.467,13,5승1무4패,3승,27-1-28,22-1-28
20200915,9,SK,109,37,71,1,0.343,26.5,5승0무5패,5승,21-0-33,16-1-38
20200915,10,한화,107,30,75,2,0.286,32,3승1무6패,1승,15-1-35,15-1-40
20200916,1,NC,105,61,41,3,0.598,0,4승1무5패,1승,33-1-19,28-2-22
20200916,2,키움,113,65,47,1,0.580,1,4승1무5패,2패,35-1-23,30-0-24
20200916,3,LG,109,60,46,3,0.566,3,3승1무6패,1승,27-3-24,33-0-22
20200916,4,두산,108,58,46,4,0.558,4,5승1무4패,1패,28-2-24,30-2-22
20200916,5,KT,107,59,47,1,0.557,4,6승0무4패,1승,34-0-19,25-1-28
20200916,6,KIA,105,56,49,0,0.533,6.5,6승0무4패,2패,30-0-21,26-0-28
20200916,7,롯데,105,54,50,1,0.519,8,6승0무4패,2승,31-0-22,23-1-28
20200916,8,삼성,108,49,57,2,0.462,14,4승1무5패,1패,27-1-28,22-1-29
20200916,9,SK,110,38,71,1,0.349,26.5,6승0무4패,6승,21-0-33,17-1-38
20200916,10,한화,108,30,76,2,0.283,33,3승1무6패,1패,15-1-36,15-1-40
20200917,1,NC,106,62,41,3,0.602,0,5승0무5패,2승,33-1-19,29-2-22
20200917,2,키움,114,66,47,1,0.584,1,5승1무4패,1승,36-1-23,30-0-24
20200917,3,LG,110,61,46,3,0.570,3,4승0무6패,2승,28-3-24,33-0-22
20200917,4,KT,108,60,47,1,0.561,4,6승0무4패,2승,35-0-19,25-1-28
20200917,5,두산,109,58,47,4,0.552,5,5승1무4패,2패,28-2-24,30-2-23
20200917,6,KIA,106,57,49,0,0.538,6.5,6승0무4패,1승,30-0-21,27-0-28
20200917,7,롯데,106,54,51,1,0.514,9,6승0무4패,1패,31-0-22,23-1-29
20200917,8,삼성,109,49,58,2,0.458,15,3승1무6패,2패,27-1-29,22-1-29
20200917,9,SK,111,38,72,1,0.345,27.5,6승0무4패,1패,21-0-34,17-1-38
20200917,10,한화,109,30,77,2,0.280,34,3승1무6패,2패,15-1-36,15-1-41
20200918,1,NC,107,63,41,3,0.606,0,6승0무4패,3승,33-1-19,30-2-22
20200918,2,키움,115,66,48,1,0.579,2,5승1무4패,1패,36-1-24,30-0-24
20200918,3,LG,111,61,47,3,0.565,4,3승0무7패,1패,28-3-25,33-0-22
20200918,3,KT,109,61,47,1,0.565,4,6승0무4패,3승,36-0-19,25-1-28
20200918,5,두산,110,58,48,4,0.547,6,4승1무5패,3패,28-2-24,30-2-24
20200918,6,KIA,107,58,49,0,0.542,6.5,7승0무3패,2승,30-0-21,28-0-28
20200918,7,롯데,107,55,51,1,0.519,9,6승0무4패,1승,31-0-22,24-1-29
20200918,8,삼성,110,49,59,2,0.454,16,3승1무6패,3패,27-1-30,22-1-29
20200918,9,SK,112,38,73,1,0.342,28.5,6승0무4패,2패,21-0-35,17-1-38
20200918,10,한화,110,31,77,2,0.287,34,3승1무6패,1승,15-1-36,16-1-41
20200919,1,NC,108,63,42,3,0.600,0,5승0무5패,1패,33-1-19,30-2-23
20200919,2,키움,116,67,48,1,0.583,1,5승1무4패,1승,36-1-24,31-0-24
20200919,3,LG,112,62,47,3,0.569,3,4승0무6패,1승,28-3-25,34-0-22
20200919,3,KT,110,62,47,1,0.569,3,7승0무3패,4승,36-0-19,26-1-28
20200919,5,KIA,108,59,49,0,0.546,5.5,7승0무3패,3승,31-0-21,28-0-28
20200919,6,두산,111,58,49,4,0.542,6,3승1무6패,4패,28-2-25,30-2-24
20200919,7,롯데,108,56,51,1,0.523,8,7승0무3패,2승,32-0-22,24-1-29
