date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th
2022-09-14,9,두산,123,51,70,2,0.421,28.0,3승0무7패,1승,25-1-39,26-1-31,2022,3.0,0.0,7.0,0.3,25.0,1.0,39.0,0.38461538461538464,26.0,1.0,31.0,0.4482758620689655,1,1,0.8541666666666666,21,-0.06366047745358089,9,-0.02300000000000002,-2.0,0.3,0.3333333333333333,9.0,11.0
2022-09-15,9,두산,124,51,71,2,0.418,28.0,3승0무7패,1패,25-1-39,26-1-32,2022,3.0,0.0,7.0,0.3,25.0,1.0,39.0,0.38461538461538464,26.0,1.0,32.0,0.4406779661016949,-1,1,0.8611111111111112,20,-0.05606258148631027,9,-0.026000000000000023,-2.0,0.3,0.3,9.0,11.0
2022-09-16,9,두산,125,52,71,2,0.423,28.0,4승0무6패,1승,25-1-39,27-1-32,2022,4.0,0.0,6.0,0.4,25.0,1.0,39.0,0.38461538461538464,27.0,1.0,32.0,0.45,1,1,0.8680555555555556,19,-0.06538461538461537,9,-0.017000000000000015,-1.0,0.3,0.3,8.0,10.0
2022-09-17,9,두산,126,53,71,2,0.427,27.0,5승0무5패,2승,25-1-39,28-1-32,2022,5.0,0.0,5.0,0.5,25.0,1.0,39.0,0.38461538461538464,28.0,1.0,32.0,0.45901639344262296,1,2,0.875,18,-0.07440100882723832,9,-0.019000000000000017,-1.0,0.35,0.3333333333333333,7.0,9.0
2022-09-18,9,두산,127,53,72,2,0.424,28.0,5승0무5패,1패,25-1-39,28-1-33,2022,5.0,0.0,5.0,0.5,25.0,1.0,39.0,0.38461538461538464,28.0,1.0,33.0,0.45161290322580644,-1,1,0.8819444444444444,17,-0.0669975186104218,9,-0.02200000000000002,-1.0,0.35,0.3333333333333333,7.0,9.0
2022-09-20,9,두산,128,54,72,2,0.429,28.0,6승0무4패,1승,26-1-39,28-1-33,2022,6.0,0.0,4.0,0.6,26.0,1.0,39.0,0.3939393939393939,28.0,1.0,33.0,0.45161290322580644,1,1,0.8888888888888888,16,-0.057673509286412517,9,-0.018000000000000016,-1.0,0.4,0.36666666666666664,6.0,8.0
2022-09-21,9,두산,129,54,73,2,0.425,28.0,5승0무5패,1패,26-1-40,28-1-33,2022,5.0,0.0,5.0,0.5,26.0,1.0,40.0,0.3880597014925373,28.0,1.0,33.0,0.45161290322580644,-1,1,0.8958333333333334,15,-0.06355320173326912,9,-0.02200000000000002,-1.0,0.4,0.3333333333333333,6.0,8.0
2022-09-22,9,두산,130,55,73,2,0.43,28.0,6승0무4패,1승,26-1-40,29-1-33,2022,6.0,0.0,4.0,0.6,26.0,1.0,40.0,0.3880597014925373,29.0,1.0,33.0,0.4603174603174603,1,1,0.9027777777777778,14,-0.07225775882492297,9,-0.01200000000000001,-1.0,0.4,0.36666666666666664,6.0,8.0
2022-09-23,9,두산,131,55,74,2,0.426,29.0,5승0무5패,1패,26-1-40,29-1-34,2022,5.0,0.0,5.0,0.5,26.0,1.0,40.0,0.3880597014925373,29.0,1.0,34.0,0.453125,-1,1,0.9097222222222222,13,-0.06506529850746268,9,-0.01200000000000001,-1.0,0.4,0.36666666666666664,6.0,8.0
2022-09-24,9,두산,132,55,75,2,0.423,30.0,5승0무5패,2패,26-1-40,29-1-35,2022,5.0,0.0,5.0,0.5,26.0,1.0,40.0,0.3880597014925373,29.0,1.0,35.0,0.4461538461538462,-1,2,0.9166666666666666,12,-0.058094144661308855,9,-0.01100000000000001,-1.0,0.4,0.36666666666666664,7.0,9.0
2022-09-25,9,두산,133,56,75,2,0.427,29.0,5승0무5패,1승,27-1-40,29-1-35,2022,5.0,0.0,5.0,0.5,27.0,1.0,40.0,0.39705882352941174,29.0,1.0,35.0,0.4461538461538462,1,1,0.9236111111111112,11,-0.04909502262443444,9,-0.0030000000000000027,-1.0,0.4,0.36666666666666664,7.0,9.0
2022-09-27,9,두산,134,56,76,2,0.424,29.5,5승0무5패,1패,27-1-40,29-1-36,2022,5.0,0.0,5.0,0.5,27.0,1.0,40.0,0.39705882352941174,29.0,1.0,36.0,0.4393939393939394,-1,1,0.9305555555555556,10,-0.04233511586452765,9,-0.007000000000000006,-1.0,0.4,0.36666666666666664,7.5,9.0
2022-09-28,9,두산,135,56,77,2,0.421,30.0,4승0무6패,2패,27-1-40,29-1-37,2022,4.0,0.0,6.0,0.4,27.0,1.0,40.0,0.39705882352941174,29.0,1.0,37.0,0.43283582089552236,-1,2,0.9375,9,-0.03577699736611062,9,-0.010000000000000009,-1.0,0.4,0.3333333333333333,8.0,9.0
2022-09-29,9,두산,136,57,77,2,0.425,29.0,4승0무6패,1승,27-1-40,30-1-37,2022,4.0,0.0,6.0,0.4,27.0,1.0,40.0,0.39705882352941174,30.0,1.0,37.0,0.4411764705882353,1,1,0.9444444444444444,8,-0.04411764705882354,9,-0.006000000000000005,-1.0,0.45,0.36666666666666664,8.0,9.0
2022-09-30,9,두산,137,57,78,2,0.422,30.0,4승0무6패,1패,27-1-40,30-1-38,2022,4.0,0.0,6.0,0.4,27.0,1.0,40.0,0.39705882352941174,30.0,1.0,38.0,0.43478260869565216,-1,1,0.9513888888888888,7,-0.03772378516624042,9,-0.0050000000000000044,-1.0,0.45,0.36666666666666664,8.5,9.0
2022-10-01,9,두산,138,57,79,2,0.419,31.0,3승0무7패,2패,27-1-40,30-1-39,2022,3.0,0.0,7.0,0.3,27.0,1.0,40.0,0.39705882352941174,30.0,1.0,39.0,0.42857142857142855,-1,2,0.9583333333333334,6,-0.031512605042016806,10,-0.013000000000000012,-1.0,0.45,0.36666666666666664,8.5,9.0
2022-10-02,9,두산,139,57,80,2,0.416,31.5,3승0무7패,3패,27-1-40,30-1-40,2022,3.0,0.0,7.0,0.3,27.0,1.0,40.0,0.39705882352941174,30.0,1.0,40.0,0.4225352112676056,-1,3,0.9652777777777778,5,-0.025476387738193884,10,-0.013000000000000012,-1.0,0.4,0.36666666666666664,9.5,10.0
2022-10-03,9,두산,140,58,80,2,0.42,30.5,3승0무7패,1승,27-1-40,31-1-40,2022,3.0,0.0,7.0,0.3,27.0,1.0,40.0,0.39705882352941174,31.0,1.0,40.0,0.4305555555555556,1,1,0.9722222222222222,4,-0.03349673202614384,10,-0.0050000000000000044,0.0,0.45,0.36666666666666664,9.0,9.0
2022-10-04,9,두산,140,58,80,2,0.42,30.5,3승0무7패,1승,27-1-40,31-1-40,2022,3.0,0.0,7.0,0.3,27.0,1.0,40.0,0.39705882352941174,31.0,1.0,40.0,0.4305555555555556,1,1,0.9722222222222222,4,-0.03349673202614384,10,-0.0050000000000000044,0.0,0.45,0.36666666666666664,9.5,10.0
2022-10-05,9,두산,141,59,80,2,0.424,29.5,4승0무6패,2승,28-1-40,31-1-40,2022,4.0,0.0,6.0,0.4,28.0,1.0,40.0,0.4057971014492754,31.0,1.0,40.0,0.4305555555555556,1,2,0.9791666666666666,3,-0.024758454106280192,10,-0.0010000000000000009,0.0,0.45,0.4,8.5,9.0
2022-10-06,9,두산,142,60,80,2,0.429,28.5,5승0무5패,3승,29-1-40,31-1-40,2022,5.0,0.0,5.0,0.5,29.0,1.0,40.0,0.4142857142857143,31.0,1.0,40.0,0.4305555555555556,1,3,0.9861111111111112,2,-0.016269841269841268,10,0.008000000000000007,0.0,0.5,0.43333333333333335,8.5,9.0
2022-10-07,9,두산,143,60,81,2,0.426,29.0,4승0무6패,1패,29-1-41,31-1-40,2022,4.0,0.0,6.0,0.4,29.0,1.0,41.0,0.4084507042253521,31.0,1.0,40.0,0.4305555555555556,-1,1,0.9930555555555556,1,-0.022104851330203457,10,0.009000000000000008,0.0,0.45,0.4,9.5,10.0
2022-10-08,9,두산,144,60,82,2,0.423,29.0,4승0무6패,2패,29-1-42,31-1-40,2022,4.0,0.0,6.0,0.4,29.0,1.0,42.0,0.4027777777777778,31.0,1.0,40.0,0.4305555555555556,-1,2,1.0,0,-0.02777777777777779,10,0.009000000000000008,0.0,0.45,0.4,9.5,10.0
2022-10-10,9,두산,144,60,82,2,0.423,29.0,4승0무6패,2패,29-1-42,31-1-40,2022,4.0,0.0,6.0,0.4,29.0,1.0,42.0,0.4027777777777778,31.0,1.0,40.0,0.4305555555555556,-1,2,1.0,0,-0.02777777777777779,10,0.008000000000000007,0.0,0.45,0.4,9.5,10.0
2022-10-11,9,두산,144,60,82,2,0.423,29.0,4승0무6패,2패,29-1-42,31-1-40,2022,4.0,0.0,6.0,0.4,29.0,1.0,42.0,0.4027777777777778,31.0,1.0,40.0,0.4305555555555556,-1,2,1.0,0,-0.02777777777777779,10,0.0030000000000000027,0.0,0.45,0.4,9.5,10.0
2022-04-02,1,롯데,1,1,0,0,1.0,0.0,1승0무0패,1승,0-0-0,1-0-0,2022,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1,0.006944444444444444,143,-1.0,4,,,,,,
2022-04-03,4,롯데,2,1,1,0,0.5,1.0,1승0무1패,1패,0-0-0,1-0-1,2022,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,-1,1,0.013888888888888888,142,-0.5,4,,,,,,
2022-04-05,3,롯데,3,2,1,0,0.667,1.0,2승0무1패,1승,0-0-0,2-0-1,2022,2.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.6666666666666666,1,1,0.020833333333333332,141,-0.6666666666666666,4,,,,,,
2022-04-06,4,롯데,4,2,2,0,0.5,2.0,2승0무2패,1패,0-0-0,2-0-2,2022,2.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.5,-1,1,0.027777777777777776,140,-0.5,4,,,,,,
2022-04-07,3,롯데,5,3,2,0,0.6,2.0,3승0무2패,1승,0-0-0,3-0-2,2022,3.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.6,1,1,0.034722222222222224,139,-0.6,4,,,,,,
2022-04-08,4,롯데,6,3,3,0,0.5,3.0,3승0무3패,1패,0-0-1,3-0-2,2022,3.0,0.0,3.0,0.5,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.6,-1,1,0.041666666666666664,138,-0.6,4,,,,,,
2022-04-09,3,롯데,7,4,3,0,0.571,3.0,4승0무3패,1승,1-0-1,3-0-2,2022,4.0,0.0,3.0,0.5714285714285714,1.0,0.0,1.0,0.5,3.0,0.0,2.0,0.6,1,1,0.04861111111111111,137,-0.09999999999999998,4,,,,,-1.0,0.0
2022-04-10,4,롯데,8,4,4,0,0.5,4.0,4승0무4패,1패,1-0-2,3-0-2,2022,4.0,0.0,4.0,0.5,1.0,0.0,2.0,0.3333333333333333,3.0,0.0,2.0,0.6,-1,1,0.05555555555555555,136,-0.26666666666666666,4,,,,,,
2022-04-12,5,롯데,9,4,5,0,0.444,5.0,4승0무5패,2패,1-0-2,3-0-3,2022,4.0,0.0,5.0,0.4444444444444444,1.0,0.0,2.0,0.3333333333333333,3.0,0.0,3.0,0.5,-1,2,0.0625,135,-0.16666666666666669,4,,,,,0.0,0.0
2022-04-13,6,롯데,9,4,5,0,0.444,5.5,4승0무5패,2패,1-0-2,3-0-3,2022,4.0,0.0,5.0,0.4444444444444444,1.0,0.0,2.0,0.3333333333333333,3.0,0.0,3.0,0.5,-1,2,0.0625,135,-0.16666666666666669,4,,,,,0.5,1.0
2022-04-14,6,롯데,10,5,5,0,0.5,4.5,5승0무5패,1승,1-0-2,4-0-3,2022,5.0,0.0,5.0,0.5,1.0,0.0,2.0,0.3333333333333333,4.0,0.0,3.0,0.5714285714285714,1,1,0.06944444444444445,134,-0.23809523809523808,4,,,,,0.5,1.0
2022-04-15,5,롯데,11,6,5,0,0.545,4.5,5승0무5패,2승,2-0-2,4-0-3,2022,5.0,0.0,5.0,0.5,2.0,0.0,2.0,0.5,4.0,0.0,3.0,0.5714285714285714,1,2,0.0763888888888889,133,-0.0714285714285714,4,,,,,0.0,0.0
2022-04-16,5,롯데,12,6,6,0,0.5,5.5,5승0무5패,1패,2-0-3,4-0-3,2022,5.0,0.0,5.0,0.5,2.0,0.0,3.0,0.4,4.0,0.0,3.0,0.5714285714285714,-1,1,0.08333333333333333,132,-0.17142857142857137,4,,,,,0.0,0.0
2022-04-17,5,롯데,13,7,6,0,0.538,5.5,5승0무5패,1승,3-0-3,4-0-3,2022,5.0,0.0,5.0,0.5,3.0,0.0,3.0,0.5,4.0,0.0,3.0,0.5714285714285714,1,1,0.09027777777777778,131,-0.0714285714285714,4,,,,,0.0,0.0
2022-04-19,5,롯데,14,7,7,0,0.5,5.5,5승0무5패,1패,3-0-4,4-0-3,2022,5.0,0.0,5.0,0.5,3.0,0.0,4.0,0.42857142857142855,4.0,0.0,3.0,0.5714285714285714,-1,1,0.09722222222222222,130,-0.14285714285714285,4,,,,,0.0,0.0
2022-04-20,5,롯데,15,8,7,0,0.533,5.5,5승0무5패,1승,4-0-4,4-0-3,2022,5.0,0.0,5.0,0.5,4.0,0.0,4.0,0.5,4.0,0.0,3.0,0.5714285714285714,1,1,0.10416666666666667,129,-0.0714285714285714,4,,,,,0.0,0.0
2022-04-21,5,롯데,16,8,8,0,0.5,6.5,5승0무5패,1패,4-0-5,4-0-3,2022,5.0,0.0,5.0,0.5,4.0,0.0,5.0,0.4444444444444444,4.0,0.0,3.0,0.5714285714285714,-1,1,0.1111111111111111,128,-0.12698412698412698,4,,,,,0.0,0.0
2022-04-22,5,롯데,17,9,8,0,0.529,5.5,5승0무5패,1승,4-0-5,5-0-3,2022,5.0,0.0,5.0,0.5,4.0,0.0,5.0,0.4444444444444444,5.0,0.0,3.0,0.625,1,1,0.11805555555555555,127,-0.18055555555555558,4,,,,,0.0,0.0
2022-04-23,5,롯데,18,10,8,0,0.556,4.5,6승0무4패,2승,4-0-5,6-0-3,2022,6.0,0.0,4.0,0.6,4.0,0.0,5.0,0.4444444444444444,6.0,0.0,3.0,0.6666666666666666,1,2,0.125,126,-0.2222222222222222,4,,,,,0.0,0.0
2022-04-24,3,롯데,19,11,8,0,0.579,4.5,7승0무3패,3승,4-0-5,7-0-3,2022,7.0,0.0,3.0,0.7,4.0,0.0,5.0,0.4444444444444444,7.0,0.0,3.0,0.7,1,3,0.13194444444444445,125,-0.25555555555555554,4,,,,,-0.5,0.0
2022-04-26,4,롯데,20,11,9,0,0.55,5.5,6승0무4패,1패,4-0-6,7-0-3,2022,6.0,0.0,4.0,0.6,4.0,0.0,6.0,0.4,7.0,0.0,3.0,0.7,-1,1,0.1388888888888889,124,-0.29999999999999993,4,,,,,-0.5,0.0
2022-04-27,4,롯데,21,11,9,1,0.55,5.5,5승1무4패,1패,4-1-6,7-0-3,2022,5.0,1.0,4.0,0.5,4.0,1.0,6.0,0.36363636363636365,7.0,0.0,3.0,0.7,-1,1,0.14583333333333334,123,-0.3363636363636363,4,,,0.5263157894736842,,0.0,1.0
2022-04-28,4,롯데,22,12,9,1,0.571,4.5,6승1무3패,1승,5-1-6,7-0-3,2022,6.0,1.0,3.0,0.6,5.0,1.0,6.0,0.4166666666666667,7.0,0.0,3.0,0.7,1,1,0.1527777777777778,122,-0.28333333333333327,4,,,0.5789473684210527,,0.0,1.0
2022-04-29,2,롯데,23,13,9,1,0.591,4.5,6승1무3패,2승,5-1-6,8-0-3,2022,6.0,1.0,3.0,0.6,5.0,1.0,6.0,0.4166666666666667,8.0,0.0,3.0,0.7272727272727273,1,2,0.1597222222222222,121,-0.3106060606060606,4,,,0.5789473684210527,,-1.0,0.0
2022-04-30,2,롯데,24,14,9,1,0.609,4.5,7승1무2패,3승,5-1-6,9-0-3,2022,7.0,1.0,2.0,0.7,5.0,1.0,6.0,0.4166666666666667,9.0,0.0,3.0,0.75,1,3,0.16666666666666666,120,-0.3333333333333333,4,,,0.631578947368421,,-1.5,0.0
2022-05-01,2,롯데,25,15,9,1,0.625,3.5,7승1무2패,4승,5-1-6,10-0-3,2022,7.0,1.0,2.0,0.7,5.0,1.0,6.0,0.4166666666666667,10.0,0.0,3.0,0.7692307692307693,1,4,0.1736111111111111,119,-0.3525641025641026,5,,,0.631578947368421,,-2.0,0.0
2022-05-03,2,롯데,26,15,10,1,0.6,4.5,7승1무2패,1패,5-1-6,10-0-4,2022,7.0,1.0,2.0,0.7,5.0,1.0,6.0,0.4166666666666667,10.0,0.0,4.0,0.7142857142857143,-1,1,0.18055555555555555,118,-0.2976190476190476,5,0.09999999999999998,2.0,0.631578947368421,,-1.5,0.0
2022-05-04,2,롯데,27,16,10,1,0.615,3.5,7승1무2패,1승,5-1-6,11-0-4,2022,7.0,1.0,2.0,0.7,5.0,1.0,6.0,0.4166666666666667,11.0,0.0,4.0,0.7333333333333333,1,1,0.1875,117,-0.3166666666666666,5,0.11499999999999999,2.0,0.631578947368421,,-2.0,0.0
2022-05-05,2,롯데,28,16,11,1,0.593,4.5,6승1무3패,1패,5-1-6,11-0-5,2022,6.0,1.0,3.0,0.6,5.0,1.0,6.0,0.4166666666666667,11.0,0.0,5.0,0.6875,-1,1,0.19444444444444445,116,-0.2708333333333333,5,-0.07400000000000007,1.0,0.631578947368421,,-2.0,0.0
2022-05-06,2,롯데,29,16,12,1,0.571,4.5,5승1무4패,2패,5-1-7,11-0-5,2022,5.0,1.0,4.0,0.5,5.0,1.0,7.0,0.38461538461538464,11.0,0.0,5.0,0.6875,-1,2,0.2013888888888889,115,-0.30288461538461536,5,0.07099999999999995,2.0,0.631578947368421,,-1.0,0.0
2022-05-07,3,롯데,30,16,13,1,0.552,5.5,5승1무4패,3패,5-1-8,11-0-5,2022,5.0,1.0,4.0,0.5,5.0,1.0,8.0,0.35714285714285715,11.0,0.0,5.0,0.6875,-1,3,0.20833333333333334,114,-0.33035714285714285,5,-0.04799999999999993,0.0,0.5789473684210527,,,
2022-05-08,4,롯데,31,16,14,1,0.533,6.5,5승0무5패,4패,5-1-9,11-0-5,2022,5.0,0.0,5.0,0.5,5.0,1.0,9.0,0.3333333333333333,11.0,0.0,5.0,0.6875,-1,4,0.2152777777777778,113,-0.3541666666666667,5,0.03300000000000003,0.0,0.5263157894736842,0.5172413793103449,0.0,1.0
2022-05-10,4,롯데,32,17,14,1,0.548,6.5,5승0무5패,1승,6-1-9,11-0-5,2022,5.0,0.0,5.0,0.5,6.0,1.0,9.0,0.375,11.0,0.0,5.0,0.6875,1,1,0.2222222222222222,112,-0.3125,5,0.04800000000000004,0.0,0.5789473684210527,0.5517241379310345,-1.0,0.0
2022-05-11,4,롯데,33,18,14,1,0.563,5.5,5승0무5패,2승,7-1-9,11-0-5,2022,5.0,0.0,5.0,0.5,7.0,1.0,9.0,0.4117647058823529,11.0,0.0,5.0,0.6875,1,2,0.22916666666666666,111,-0.2757352941176471,5,0.06299999999999994,0.0,0.5789473684210527,0.5517241379310345,-2.0,0.0
2022-05-12,4,롯데,34,18,15,1,0.545,5.5,4승0무6패,1패,7-1-10,11-0-5,2022,4.0,0.0,6.0,0.4,7.0,1.0,10.0,0.3888888888888889,11.0,0.0,5.0,0.6875,-1,1,0.2361111111111111,110,-0.2986111111111111,5,0.10100000000000003,1.0,0.5789473684210527,0.5517241379310345,-1.0,0.0
2022-05-13,4,롯데,35,19,15,1,0.559,4.5,4승0무6패,1승,7-1-10,12-0-5,2022,4.0,0.0,6.0,0.4,7.0,1.0,10.0,0.3888888888888889,12.0,0.0,5.0,0.7058823529411765,1,1,0.24305555555555555,109,-0.3169934640522876,5,0.11500000000000005,2.0,0.5789473684210527,0.5517241379310345,-1.5,0.0
2022-05-14,3,롯데,36,20,15,1,0.571,4.5,5승0무5패,2승,7-1-10,13-0-5,2022,5.0,0.0,5.0,0.5,7.0,1.0,10.0,0.3888888888888889,13.0,0.0,5.0,0.7222222222222222,1,2,0.25,108,-0.3333333333333333,5,0.07099999999999995,3.0,0.631578947368421,0.5862068965517241,-1.5,0.0
2022-05-15,3,롯데,37,20,16,1,0.556,4.5,4승0무6패,1패,7-1-10,13-0-6,2022,4.0,0.0,6.0,0.4,7.0,1.0,10.0,0.3888888888888889,13.0,0.0,6.0,0.6842105263157895,-1,1,0.2569444444444444,107,-0.2953216374269006,5,0.01100000000000001,2.0,0.5789473684210527,0.5517241379310345,-0.5,0.0
2022-05-17,4,롯데,38,20,17,1,0.541,5.0,4승0무6패,2패,7-1-11,13-0-6,2022,4.0,0.0,6.0,0.4,7.0,1.0,11.0,0.3684210526315789,13.0,0.0,6.0,0.6842105263157895,-1,2,0.2638888888888889,106,-0.31578947368421056,5,0.0030000000000000027,1.0,0.5263157894736842,0.5517241379310345,0.0,1.0
2022-05-18,5,롯데,39,20,18,1,0.526,6.0,4승0무6패,3패,7-1-12,13-0-6,2022,4.0,0.0,6.0,0.4,7.0,1.0,12.0,0.35,13.0,0.0,6.0,0.6842105263157895,-1,3,0.2708333333333333,105,-0.3342105263157895,5,-0.01200000000000001,0.0,0.47368421052631576,0.5517241379310345,0.0,0.0
2022-05-19,7,롯데,40,20,19,1,0.513,7.0,4승0무6패,4패,7-1-13,13-0-6,2022,4.0,0.0,6.0,0.4,7.0,1.0,13.0,0.3333333333333333,13.0,0.0,6.0,0.6842105263157895,-1,4,0.2777777777777778,104,-0.3508771929824562,5,0.013000000000000012,-2.0,0.47368421052631576,0.5172413793103449,0.5,0.0
2022-05-20,6,롯데,41,21,19,1,0.525,7.0,5승0무5패,1승,7-1-13,14-0-6,2022,5.0,0.0,5.0,0.5,7.0,1.0,13.0,0.3333333333333333,14.0,0.0,6.0,0.7,1,1,0.2847222222222222,103,-0.36666666666666664,5,-0.008000000000000007,-1.0,0.5,0.5172413793103449,,
2022-05-21,7,롯데,42,21,20,1,0.512,7.0,4승0무6패,1패,7-1-13,14-0-7,2022,4.0,0.0,6.0,0.4,7.0,1.0,13.0,0.3333333333333333,14.0,0.0,7.0,0.6666666666666666,-1,1,0.2916666666666667,102,-0.3333333333333333,5,0.01200000000000001,-2.0,0.45,0.5172413793103449,0.5,1.0
2022-05-22,6,롯데,43,22,20,1,0.524,7.0,4승0무6패,1승,7-1-13,15-0-7,2022,4.0,0.0,6.0,0.4,7.0,1.0,13.0,0.3333333333333333,15.0,0.0,7.0,0.6818181818181818,1,1,0.2986111111111111,101,-0.34848484848484845,5,-0.0050000000000000044,-1.0,0.45,0.5172413793103449,,
2022-05-24,6,롯데,44,22,21,1,0.512,8.0,4승0무6패,1패,7-1-13,15-0-8,2022,4.0,0.0,6.0,0.4,7.0,1.0,13.0,0.3333333333333333,15.0,0.0,8.0,0.6521739130434783,-1,1,0.3055555555555556,100,-0.31884057971014496,5,-0.06699999999999995,-3.0,0.4,0.5172413793103449,0.5,1.0
2022-05-25,6,롯데,45,22,22,1,0.5,9.0,3승0무7패,2패,7-1-13,15-0-9,2022,3.0,0.0,7.0,0.3,7.0,1.0,13.0,0.3333333333333333,15.0,0.0,9.0,0.625,-1,2,0.3125,99,-0.2916666666666667,5,-0.07899999999999996,-3.0,0.35,0.4827586206896552,0.5,1.0
2022-05-26,7,롯데,46,22,23,1,0.489,10.0,2승0무8패,3패,7-1-13,15-0-10,2022,2.0,0.0,8.0,0.2,7.0,1.0,13.0,0.3333333333333333,15.0,0.0,10.0,0.6,-1,3,0.3194444444444444,98,-0.26666666666666666,5,-0.061000000000000054,-3.0,0.35,0.4827586206896552,0.5,0.0
2022-05-27,7,롯데,47,22,24,1,0.478,11.0,2승0무8패,4패,7-1-14,15-0-10,2022,2.0,0.0,8.0,0.2,7.0,1.0,14.0,0.3181818181818182,15.0,0.0,10.0,0.6,-1,4,0.3263888888888889,97,-0.2818181818181818,5,-0.07200000000000006,-3.0,0.3,0.4482758620689655,1.5,1.0
2022-05-28,7,롯데,48,22,25,1,0.468,11.0,2승0무8패,5패,7-1-15,15-0-10,2022,2.0,0.0,8.0,0.2,7.0,1.0,15.0,0.30434782608695654,15.0,0.0,10.0,0.6,-1,5,0.3333333333333333,96,-0.29565217391304344,5,-0.10299999999999992,-3.0,0.3,0.41379310344827586,1.5,1.0
2022-05-29,7,롯데,49,22,26,1,0.458,12.0,2승0무8패,6패,7-1-16,15-0-10,2022,2.0,0.0,8.0,0.2,7.0,1.0,16.0,0.2916666666666667,15.0,0.0,10.0,0.6,-1,6,0.3402777777777778,95,-0.3083333333333333,5,-0.13299999999999995,-5.0,0.3,0.3793103448275862,2.5,2.0
2022-05-31,7,롯데,50,23,26,1,0.469,11.0,3승0무7패,1승,8-1-16,15-0-10,2022,3.0,0.0,7.0,0.3,8.0,1.0,16.0,0.32,15.0,0.0,10.0,0.6,1,1,0.3472222222222222,94,-0.27999999999999997,5,-0.15600000000000003,-5.0,0.35,0.41379310344827586,1.5,1.0
2022-06-01,7,롯데,51,23,27,1,0.46,12.0,2승0무8패,1패,8-1-17,15-0-10,2022,2.0,0.0,8.0,0.2,8.0,1.0,17.0,0.3076923076923077,15.0,0.0,10.0,0.6,-1,1,0.3541666666666667,93,-0.29230769230769227,6,-0.16499999999999998,-5.0,0.35,0.4,1.5,2.0
2022-06-02,7,롯데,52,23,27,2,0.46,11.5,2승1무7패,1패,8-2-17,15-0-10,2022,2.0,1.0,7.0,0.2,8.0,2.0,17.0,0.2962962962962963,15.0,0.0,10.0,0.6,-1,1,0.3611111111111111,92,-0.3037037037037037,6,-0.13999999999999996,-5.0,0.3157894736842105,0.3793103448275862,1.0,2.0
2022-06-03,8,롯데,53,23,28,2,0.451,11.5,1승1무8패,2패,8-2-17,15-0-11,2022,1.0,1.0,8.0,0.1,8.0,2.0,17.0,0.2962962962962963,15.0,0.0,11.0,0.5769230769230769,-1,2,0.3680555555555556,91,-0.2806267806267806,6,-0.16399999999999998,-6.0,0.2631578947368421,0.3448275862068966,2.0,3.0
2022-06-04,8,롯데,54,24,28,2,0.462,10.5,2승1무7패,1승,8-2-17,16-0-11,2022,2.0,1.0,7.0,0.2,8.0,2.0,17.0,0.2962962962962963,16.0,0.0,11.0,0.5925925925925926,1,1,0.375,90,-0.2962962962962963,6,-0.13099999999999995,-6.0,0.3157894736842105,0.3448275862068966,1.0,2.0
2022-06-05,8,롯데,54,24,28,2,0.462,11.0,2승1무7패,1승,8-2-17,16-0-11,2022,2.0,1.0,7.0,0.2,8.0,2.0,17.0,0.2962962962962963,16.0,0.0,11.0,0.5925925925925926,1,1,0.375,90,-0.2962962962962963,6,-0.10899999999999993,-6.0,0.3157894736842105,0.3448275862068966,1.0,2.0
2022-06-07,8,롯데,55,24,29,2,0.453,11.0,2승1무7패,1패,8-2-18,16-0-11,2022,2.0,1.0,7.0,0.2,8.0,2.0,18.0,0.2857142857142857,16.0,0.0,11.0,0.5925925925925926,-1,1,0.3819444444444444,89,-0.30687830687830686,6,-0.08000000000000002,-4.0,0.2631578947368421,0.3103448275862069,2.0,3.0
2022-06-08,8,롯데,56,24,30,2,0.444,11.5,2승1무7패,2패,8-2-19,16-0-11,2022,2.0,1.0,7.0,0.2,8.0,2.0,19.0,0.27586206896551724,16.0,0.0,11.0,0.5925925925925926,-1,2,0.3888888888888889,88,-0.3167305236270753,6,-0.08900000000000002,-4.0,0.21052631578947367,0.3103448275862069,3.0,4.0
2022-06-09,8,롯데,57,25,30,2,0.455,10.5,3승1무6패,1승,9-2-19,16-0-11,2022,3.0,1.0,6.0,0.3,9.0,2.0,19.0,0.3,16.0,0.0,11.0,0.5925925925925926,1,1,0.3958333333333333,87,-0.29259259259259257,6,-0.09300000000000003,-4.0,0.2631578947368421,0.3103448275862069,2.0,3.0
