date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,remaining_games,home_away_win_diff,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,wins_to_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_run_differential,prev_pythagorean_win_rate,prev_k_bb_ratio,prev_iso,prev_bb_rate,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top3_hitter_ops_avg,prev_ops_concentration,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,prev_ace_era,prev_ace_era_gap,avg3yr_pythagorean_win_rate,trend_pythagorean_win_rate,avg3yr_run_differential,trend_run_differential,avg3yr_team_era,trend_team_era,avg3yr_top5_pitcher_era_avg,trend_top5_pitcher_era_avg,avg3yr_k_bb_ratio,trend_k_bb_ratio,avg3yr_top5_hitter_ops_avg,trend_top5_hitter_ops_avg,avg3yr_ace_era,trend_ace_era,avg3yr_iso,trend_iso,avg3yr_ops_concentration,trend_ops_concentration,avg3yr_bb_rate,trend_bb_rate,dyn_pythagorean_win_rate,dyn_run_differential,dyn_team_era,dyn_k_bb_ratio,dyn_top5_hitter_ops_avg,dyn_ace_era,dyn_iso,dyn_ops_concentration,dyn_bb_rate,final_rank,postseason
2020-06-04,9,SK,26,8,18,0,0.308,12.0,6승0무4패,2패,5-0-7,3-0-11,2020,6.0,0.0,4.0,0.6,5.0,0.0,7.0,0.4166666666666667,3.0,0.0,11.0,0.2142857142857142,-1,2,0.1805555555555555,118,0.2023809523809524,6,0.308,-3.0,0.35,,,,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4506974807255557,55.44907407407408,3.5973611111111112,1.9441791006415943,0.7010074074074074,2.439212962962963,0.13875925925925925,0.8471309863970784,0.06695189890011255,9,0
2020-06-05,9,SK,27,9,18,0,0.333,12.0,6승0무4패,1승,6-0-7,3-0-11,2020,6.0,0.0,4.0,0.6,6.0,0.0,7.0,0.4615384615384615,3.0,0.0,11.0,0.2142857142857142,1,1,0.1875,117,0.2472527472527473,6,-0.1669999999999999,-5.0,0.4,,5.5,6.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4468780105499154,54.97916666666667,3.5668749999999996,1.9277030065683602,0.6950666666666666,2.4185416666666666,0.1375833333333333,0.8399519102411709,0.06638450992638277,9,0
2020-06-06,9,SK,28,10,18,0,0.357,12.0,7승0무3패,2승,7-0-7,3-0-11,2020,7.0,0.0,3.0,0.7,7.0,0.0,7.0,0.5,3.0,0.0,11.0,0.2142857142857142,1,2,0.1944444444444444,116,0.2857142857142857,6,0.0239999999999999,-3.0,0.45,,4.5,5.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4430585403742751,54.50925925925927,3.536388888888889,1.9112269124951264,0.6891259259259259,2.3978703703703705,0.1364074074074074,0.8327728340852635,0.065817120952653,9,0
2020-06-07,9,SK,29,10,19,0,0.345,13.0,7승0무3패,1패,7-0-8,3-0-11,2020,7.0,0.0,3.0,0.7,7.0,0.0,8.0,0.4666666666666667,3.0,0.0,11.0,0.2142857142857142,-1,1,0.2013888888888889,115,0.2523809523809524,6,0.0949999999999999,-3.0,0.45,,4.5,5.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4392390701986348,54.03935185185186,3.5059027777777776,1.8947508184218926,0.6831851851851851,2.377199074074074,0.13523148148148148,0.825593757929356,0.06524973197892324,9,0
2020-06-09,8,SK,30,11,19,0,0.367,13.0,7승0무3패,1승,7-0-8,4-0-11,2020,7.0,0.0,3.0,0.7,7.0,0.0,8.0,0.4666666666666667,4.0,0.0,11.0,0.2666666666666666,1,1,0.2083333333333333,114,0.2,6,0.1669999999999999,1.0,0.5,,4.5,5.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4354196000229945,53.56944444444445,3.475416666666667,1.8782747243486588,0.6772444444444444,2.356527777777778,0.13405555555555554,0.8184146817734486,0.06468234300519347,9,0
2020-06-10,8,SK,30,11,19,0,0.367,12.5,7승0무3패,1승,7-0-8,4-0-11,2020,7.0,0.0,3.0,0.7,7.0,0.0,8.0,0.4666666666666667,4.0,0.0,11.0,0.2666666666666666,1,1,0.2083333333333333,114,0.2,6,0.1669999999999999,1.0,0.5,,5.0,6.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4354196000229945,53.56944444444445,3.475416666666667,1.8782747243486588,0.6772444444444444,2.356527777777778,0.13405555555555554,0.8184146817734486,0.06468234300519347,9,0
2020-06-11,9,SK,32,11,21,0,0.344,14.0,5승0무5패,2패,7-0-8,4-0-13,2020,5.0,0.0,5.0,0.5,7.0,0.0,8.0,0.4666666666666667,4.0,0.0,13.0,0.2352941176470588,-1,2,0.2222222222222222,112,0.2313725490196078,6,0.1769999999999999,0.0,0.5,0.3333333333333333,6.0,6.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.42778065967171386,52.62962962962963,3.4144444444444444,1.845322536202191,0.6653629629629629,2.315185185185185,0.13170370370370368,0.8040565294616336,0.06354756505773394,9,0
2020-06-12,9,SK,33,11,22,0,0.333,14.0,4승0무6패,3패,7-0-9,4-0-13,2020,4.0,0.0,6.0,0.4,7.0,0.0,9.0,0.4375,4.0,0.0,13.0,0.2352941176470588,-1,3,0.2291666666666666,111,0.2022058823529411,6,0.19,0.0,0.45,0.3333333333333333,6.5,7.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4239611894960736,52.15972222222223,3.383958333333333,1.8288464421289572,0.6594222222222222,2.294513888888889,0.13052777777777777,0.7968774533057262,0.06298017608400418,9,0
2020-06-13,9,SK,34,11,23,0,0.324,14.0,3승0무7패,4패,7-0-10,4-0-13,2020,3.0,0.0,7.0,0.3,7.0,0.0,10.0,0.4117647058823529,4.0,0.0,13.0,0.2352941176470588,-1,4,0.2361111111111111,110,0.1764705882352941,6,0.199,0.0,0.45,0.3333333333333333,7.5,8.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.42014171932043326,51.68981481481482,3.353472222222222,1.8123703480557232,0.6534814814814814,2.2738425925925925,0.12935185185185183,0.7896983771498187,0.0624127871102744,9,0
2020-06-14,9,SK,35,12,23,0,0.343,14.0,4승0무6패,1승,8-0-10,4-0-13,2020,4.0,0.0,6.0,0.4,8.0,0.0,10.0,0.4444444444444444,4.0,0.0,13.0,0.2352941176470588,1,1,0.2430555555555555,109,0.2091503267973856,6,0.232,1.0,0.5,0.3666666666666666,6.5,7.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.416322249144793,51.21990740740742,3.322986111111111,1.7958942539824896,0.6475407407407408,2.2531712962962964,0.12817592592592592,0.7825193009939114,0.061845398136544646,9,0
2020-06-16,9,SK,36,12,24,0,0.333,14.0,4승0무6패,1패,8-0-11,4-0-13,2020,4.0,0.0,6.0,0.4,8.0,0.0,11.0,0.4210526315789473,4.0,0.0,13.0,0.2352941176470588,-1,1,0.25,108,0.1857585139318885,6,0.242,1.0,0.5,0.3666666666666666,,,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.41250277896915266,50.75,3.2924999999999995,1.7794181599092556,0.6416,2.2325,0.12699999999999997,0.7753402248380039,0.06127800916281487,9,0
2020-06-17,9,SK,37,12,25,0,0.324,14.0,3승0무7패,2패,8-0-12,4-0-13,2020,3.0,0.0,7.0,0.3,8.0,0.0,12.0,0.4,4.0,0.0,13.0,0.2352941176470588,-1,2,0.2569444444444444,107,0.1647058823529412,6,0.233,1.0,0.45,0.3666666666666666,,,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4086833087935124,50.280092592592595,3.2620138888888888,1.7629420658360218,0.6356592592592593,2.211828703703704,0.12582407407407406,0.7681611486820964,0.06071062018908511,9,0
2020-06-18,9,SK,38,12,26,0,0.316,14.5,2승0무8패,3패,8-0-13,4-0-13,2020,2.0,0.0,8.0,0.2,8.0,0.0,13.0,0.3809523809523809,4.0,0.0,13.0,0.2352941176470588,-1,3,0.2638888888888889,106,0.1456582633053221,6,0.2329999999999999,1.0,0.45,0.3666666666666666,9.0,9.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.40486383861787206,49.81018518518519,3.2315277777777776,1.746465971762788,0.6297185185185185,2.1911574074074074,0.12464814814814813,0.760982072526189,0.06014323121535534,9,0
2020-06-19,9,SK,39,12,27,0,0.308,15.5,2승0무8패,4패,8-0-13,4-0-14,2020,2.0,0.0,8.0,0.2,8.0,0.0,13.0,0.3809523809523809,4.0,0.0,14.0,0.2222222222222222,-1,4,0.2708333333333333,105,0.1587301587301587,6,0.154,1.0,0.45,0.3666666666666666,10.0,10.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.4010443684422318,49.340277777777786,3.201041666666667,1.7299898776895541,0.6237777777777778,2.1704861111111113,0.12347222222222222,0.7538029963702816,0.05957584224162558,9,0
2020-06-20,9,SK,40,12,28,0,0.3,15.5,1승0무9패,5패,8-0-13,4-0-15,2020,1.0,0.0,9.0,0.1,8.0,0.0,13.0,0.3809523809523809,4.0,0.0,15.0,0.2105263157894736,-1,5,0.2777777777777778,104,0.1704260651629072,6,0.157,1.0,0.4,0.3666666666666666,11.0,11.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.39722489826659146,48.870370370370374,3.170555555555555,1.7135137836163201,0.617837037037037,2.149814814814815,0.12229629629629628,0.7466239202143741,0.0590084532678958,9,0
2020-06-21,9,SK,41,12,29,0,0.293,16.5,1승0무9패,6패,8-0-13,4-0-16,2020,1.0,0.0,9.0,0.1,8.0,0.0,13.0,0.3809523809523809,4.0,0.0,16.0,0.2,-1,6,0.2847222222222222,103,0.1809523809523809,6,0.1599999999999999,1.0,0.35,0.3666666666666666,11.0,11.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.39340542809095114,48.40046296296297,3.1400694444444444,1.6970376895430863,0.6118962962962963,2.1291435185185184,0.12112037037037035,0.7394448440584667,0.05844106429416603,9,0
2020-06-23,9,SK,42,12,30,0,0.286,17.5,1승0무9패,7패,8-0-14,4-0-16,2020,1.0,0.0,9.0,0.1,8.0,0.0,14.0,0.3636363636363636,4.0,0.0,16.0,0.2,-1,7,0.2916666666666667,102,0.1636363636363636,6,0.1099999999999999,1.0,0.3,0.3666666666666666,11.0,11.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.3895859579153108,47.93055555555556,3.1095833333333327,1.6805615954698523,0.6059555555555555,2.108472222222222,0.11994444444444441,0.7322657679025592,0.05787367532043626,9,0
2020-06-24,9,SK,42,12,30,0,0.286,17.5,1승0무9패,7패,8-0-14,4-0-16,2020,1.0,0.0,9.0,0.1,8.0,0.0,14.0,0.3636363636363636,4.0,0.0,16.0,0.2,-1,7,0.2916666666666667,102,0.1636363636363636,6,0.1099999999999999,1.0,0.3,0.3666666666666666,11.0,11.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.3895859579153108,47.93055555555556,3.1095833333333327,1.6805615954698523,0.6059555555555555,2.108472222222222,0.11994444444444441,0.7322657679025592,0.05787367532043626,9,0
2020-06-25,9,SK,44,13,31,0,0.295,17.5,2승0무8패,1승,9-0-15,4-0-16,2020,2.0,0.0,8.0,0.2,9.0,0.0,15.0,0.375,4.0,0.0,16.0,0.2,1,1,0.3055555555555556,100,0.175,6,0.1279999999999999,1.0,0.25,0.3666666666666666,11.0,10.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.3819470175640302,46.99074074074074,3.0486111111111107,1.6476094073233847,0.594074074074074,2.0671296296296293,0.11759259259259257,0.7179076155907442,0.05673889737297673,9,0
2020-06-26,9,SK,45,14,31,0,0.311,17.5,2승0무8패,2승,10-0-15,4-0-16,2020,2.0,0.0,8.0,0.2,10.0,0.0,15.0,0.4,4.0,0.0,16.0,0.2,1,2,0.3125,99,0.2,6,0.153,1.0,0.3,0.4,11.0,11.0,0.262,655,1290,117,622,1887,5542,4919,0.334,0.384,0.718,462,966,3.48,1.3,546,500,99,436,1092,1292.3333333333333,87,0.984,131,3,105,31,22.8,168,118,50,70.2,51,12,109,0.5900162416917765,2.5045871559633026,0.122,0.0833634067123782,0.2848,85,377,0.8104000000000001,0.8546666666666667,1.054623231326094,0.3636,0.4468,3.342,1.236,737.6666666666667,623,2.38,0.9620000000000002,0.5500037052922035,0.0260947264810816,67.66666666666667,9.0,4.39,-1.19,4.06,-0.8059999999999996,2.372557546545674,-0.1542363734484619,0.8554666666666666,-0.1129999999999998,2.9766666666666666,-0.6000000000000001,0.1693333333333333,-0.0699999999999999,1.0337869664506718,0.0500026263156254,0.0817040122170865,-0.0016418731186672,0.37812754738838994,46.520833333333336,3.018125,1.6311333132501509,0.5881333333333333,2.0464583333333333,0.11641666666666665,0.7107285394348368,0.056171508399246964,9,0
