날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20211023,4,SSG,139,64,62,13,0.508,8,6승2무2패,2승,36-8-25,28-5-37
20211023,5,두산,137,66,64,7,0.508,8,3승2무5패,2패,33-5-31,33-2-33
20211023,6,키움,138,66,65,7,0.504,8.5,5승1무4패,2승,40-4-26,26-3-39
20211023,7,NC,137,64,65,8,0.496,9.5,5승1무4패,1승,34-2-32,30-6-33
20211023,8,롯데,138,63,68,7,0.481,11.5,3승2무5패,2승,29-5-33,34-2-35
20211023,9,KIA,139,56,73,10,0.434,17.5,5승2무3패,1패,31-4-35,25-6-38
20211023,10,한화,138,49,78,11,0.386,23.5,3승1무6패,1패,25-6-36,24-5-42
20211024,1,삼성,141,75,57,9,0.568,0,6승1무3패,2승,42-4-26,33-5-31
20211024,2,KT,139,74,57,8,0.565,0.5,3승1무6패,1승,40-6-23,34-2-34
20211024,3,LG,138,69,57,12,0.548,3,2승3무5패,3패,40-2-29,29-10-28
20211024,4,두산,139,67,64,8,0.511,7.5,3승3무4패,1승,34-6-31,33-2-33
20211024,5,SSG,140,64,62,14,0.508,8,5승3무2패,2승,36-8-25,28-6-37
20211024,6,NC,138,65,65,8,0.500,9,5승1무4패,2승,35-2-32,30-6-33
20211024,6,키움,139,66,66,7,0.500,9,4승1무5패,1패,40-4-26,26-3-40
20211024,8,롯데,139,64,68,7,0.485,11,4승2무4패,3승,30-5-33,34-2-35
20211024,9,KIA,140,56,74,10,0.431,18,5승1무4패,2패,31-4-35,25-6-39
20211024,10,한화,139,49,79,11,0.383,24,2승1무7패,2패,25-6-36,24-5-43
20211025,1,삼성,141,75,57,9,0.568,0,6승1무3패,2승,42-4-26,33-5-31
20211025,2,KT,139,74,57,8,0.565,0.5,3승1무6패,1승,40-6-23,34-2-34
20211025,3,LG,139,69,57,13,0.548,3,2승4무4패,3패,40-3-29,29-10-28
20211025,4,두산,139,67,64,8,0.511,7.5,3승3무4패,1승,34-6-31,33-2-33
20211025,5,SSG,140,64,62,14,0.508,8,5승3무2패,2승,36-8-25,28-6-37
20211025,6,키움,140,67,66,7,0.504,8.5,4승1무5패,1승,40-4-26,27-3-40
20211025,7,NC,138,65,65,8,0.500,9,5승1무4패,2승,35-2-32,30-6-33
20211025,8,롯데,140,64,68,8,0.485,11,4승3무3패,3승,30-5-33,34-3-35
20211025,9,KIA,140,56,74,10,0.431,18,5승1무4패,2패,31-4-35,25-6-39
20211025,10,한화,140,49,80,11,0.380,24.5,2승1무7패,3패,25-6-37,24-5-43
20211026,1,삼성,141,75,57,9,0.568,0,6승1무3패,2승,42-4-26,33-5-31
20211026,2,KT,139,74,57,8,0.565,0.5,3승1무6패,1승,40-6-23,34-2-34
20211026,3,LG,140,70,57,13,0.551,2.5,3승4무3패,1승,40-3-29,30-10-28
20211026,4,두산,140,68,64,8,0.515,7,4승3무3패,2승,35-6-31,33-2-33
20211026,5,SSG,141,65,62,14,0.512,7.5,5승3무2패,3승,36-8-25,29-6-37
20211026,6,키움,141,67,67,7,0.500,9,4승1무5패,1패,40-4-26,27-3-41
20211026,7,NC,139,65,66,8,0.496,9.5,4승1무5패,1패,35-2-33,30-6-33
20211026,8,롯데,140,64,68,8,0.485,11,4승3무3패,3승,30-5-33,34-3-35
20211026,9,KIA,140,56,74,10,0.431,18,5승1무4패,2패,31-4-35,25-6-39
20211026,10,한화,141,49,81,11,0.377,25,2승1무7패,4패,25-6-38,24-5-43
20211027,1,삼성,142,75,58,9,0.564,0,5승1무4패,1패,42-4-26,33-5-32
20211027,2,KT,140,74,58,8,0.561,0.5,3승1무6패,1패,40-6-24,34-2-34
20211027,3,LG,141,71,57,13,0.555,1.5,3승4무3패,2승,40-3-29,31-10-28
20211027,4,두산,141,69,64,8,0.519,6,5승3무2패,3승,35-6-31,34-2-33
20211027,5,SSG,142,65,63,14,0.508,7.5,5승2무3패,1패,36-8-26,29-6-37
20211027,6,키움,142,68,67,7,0.504,8,4승1무5패,1승,41-4-26,27-3-41
20211027,7,NC,140,66,66,8,0.500,8.5,4승1무5패,1승,35-2-33,31-6-33
20211027,8,롯데,141,64,69,8,0.481,11,4승2무4패,1패,30-5-34,34-3-35
20211027,9,KIA,141,57,74,10,0.435,17,5승1무4패,1승,31-4-35,26-6-39
20211027,10,한화,142,49,82,11,0.374,25,2승1무7패,5패,25-6-39,24-5-43
20211028,1,KT,142,75,58,9,0.564,0,3승1무6패,1승,41-7-24,34-2-34
20211028,1,삼성,142,75,58,9,0.564,0,5승1무4패,1패,42-4-26,33-5-32
20211028,3,LG,142,71,57,14,0.555,1.5,2승5무3패,2승,40-3-29,31-11-28
20211028,4,두산,142,69,65,8,0.515,6.5,5승2무3패,1패,35-6-31,34-2-34
20211028,5,SSG,143,66,63,14,0.512,7,5승2무3패,1승,37-8-26,29-6-37
20211028,6,키움,142,68,67,7,0.504,8,4승1무5패,1승,41-4-26,27-3-41
20211028,7,NC,142,66,67,9,0.496,9,4승2무4패,1패,35-2-33,31-7-34
20211028,8,롯데,142,64,70,8,0.478,11.5,4승2무4패,2패,30-5-35,34-3-35
20211028,9,KIA,142,58,74,10,0.439,16.5,6승0무4패,2승,31-4-35,27-6-39
20211028,10,한화,143,49,82,12,0.374,25,2승2무6패,5패,25-7-39,24-5-43
20211029,1,KT,143,75,59,9,0.560,0,2승1무7패,1패,41-7-24,34-2-35
20211029,1,삼성,143,75,59,9,0.560,0,5승1무4패,2패,42-4-26,33-5-33
20211029,3,LG,143,72,57,14,0.558,0.5,3승5무2패,3승,40-3-29,32-11-28
20211029,4,두산,143,70,65,8,0.519,5.5,5승2무3패,1승,35-6-31,35-2-34
20211029,5,SSG,143,66,63,14,0.512,6.5,5승2무3패,1승,37-8-26,29-6-37
20211029,6,키움,143,69,67,7,0.507,7,5승1무4패,2승,42-4-26,27-3-41
20211029,7,NC,143,67,67,9,0.500,8,4승2무4패,1승,36-2-33,31-7-34
20211029,8,롯데,143,64,71,8,0.474,11.5,3승2무5패,3패,30-5-36,34-3-35
20211029,9,KIA,143,58,75,10,0.436,16.5,6승0무4패,1패,31-4-36,27-6-39
20211029,10,한화,143,49,82,12,0.374,24.5,2승2무6패,5패,25-7-39,24-5-43
20211030,1,KT,144,76,59,9,0.563,0,3승1무6패,1승,41-7-24,35-2-35
20211030,2,두산,144,71,65,8,0.522,5.5,5승2무3패,2승,35-6-31,36-2-34
20211030,3,삼성,144,76,59,9,0.563,0,6승1무3패,1승,42-4-26,34-5-33
20211030,4,LG,144,72,58,14,0.554,1.5,3승5무2패,1패,40-3-29,32-11-29
20211030,5,키움,144,70,67,7,0.511,7,6승1무3패,3승,42-4-26,28-3-41
20211030,6,SSG,144,66,64,14,0.508,7.5,4승2무4패,1패,37-8-27,29-6-37
20211030,7,NC,144,67,68,9,0.496,9,4승1무5패,1패,36-2-34,31-7-34
20211030,8,롯데,144,65,71,8,0.478,11.5,4승2무4패,1승,31-5-36,34-3-35
20211030,9,KIA,144,58,76,10,0.433,17.5,5승0무5패,2패,31-4-37,27-6-39
20211030,10,한화,144,49,83,12,0.371,25.5,2승2무6패,6패,25-7-40,24-5-43
