날짜,순위,팀명,경기,승,패,무,승률,게임차,최근10경기,연속,홈,방문
20160506,3,NC,27,16,11,0,0.593,3,7승0무3패,6승,6-0-4,10-0-7
20160506,4,넥센,29,15,13,1,0.536,4.5,5승0무5패,1승,7-0-6,8-1-7
20160506,5,LG,26,13,13,0,0.500,5.5,5승0무5패,1패,8-0-5,5-0-8
20160506,6,삼성,28,13,15,0,0.464,6.5,5승0무5패,2승,7-0-7,6-0-8
20160506,7,KT,29,13,16,0,0.448,7,3승0무7패,1승,6-0-11,7-0-5
20160506,8,KIA,27,12,15,0,0.444,7,5승0무5패,1패,7-0-6,5-0-9
20160506,9,롯데,30,13,17,0,0.433,7.5,3승0무7패,1승,7-0-8,6-0-9
20160506,10,한화,28,8,20,0,0.286,11.5,5승0무5패,3패,5-0-8,3-0-12
20160507,1,두산,29,19,9,1,0.679,0,5승0무5패,3패,10-1-5,9-0-4
20160507,2,SK,31,19,12,0,0.613,1.5,6승0무4패,1승,12-0-6,7-0-6
20160507,3,NC,28,17,11,0,0.607,2,8승0무2패,7승,7-0-4,10-0-7
20160507,4,넥센,30,16,13,1,0.552,3.5,6승0무4패,2승,8-0-6,8-1-7
20160507,5,LG,27,13,14,0,0.481,5.5,5승0무5패,2패,8-0-5,5-0-9
20160507,6,KT,30,14,16,0,0.467,6,4승0무6패,2승,7-0-11,7-0-5
20160507,7,롯데,31,14,17,0,0.452,6.5,4승0무6패,2승,7-0-8,7-0-9
20160507,8,삼성,29,13,16,0,0.448,6.5,4승0무6패,1패,7-0-8,6-0-8
20160507,9,KIA,28,12,16,0,0.429,7,4승0무6패,2패,7-0-6,5-0-10
20160507,10,한화,29,8,21,0,0.276,11.5,5승0무5패,4패,5-0-8,3-0-13
20160508,1,두산,30,19,10,1,0.655,0,4승0무6패,4패,10-1-6,9-0-4
20160508,2,NC,29,18,11,0,0.621,1,9승0무1패,8승,8-0-4,10-0-7
20160508,3,SK,32,19,13,0,0.594,1.5,5승0무5패,1패,12-0-6,7-0-7
20160508,4,넥센,31,17,13,1,0.567,2.5,7승0무3패,3승,9-0-6,8-1-7
20160508,5,KT,31,15,16,0,0.484,5,4승0무6패,3승,8-0-11,7-0-5
20160508,6,롯데,32,15,17,0,0.469,5.5,4승0무6패,3승,7-0-8,8-0-9
20160508,7,삼성,30,14,16,0,0.467,5.5,5승0무5패,1승,8-0-8,6-0-8
20160508,8,LG,28,13,15,0,0.464,5.5,4승0무6패,3패,8-0-5,5-0-10
20160508,9,KIA,29,12,17,0,0.414,7,4승0무6패,3패,7-0-6,5-0-11
20160508,10,한화,30,8,22,0,0.267,11.5,4승0무6패,5패,5-0-8,3-0-14
20160509,1,두산,30,19,10,1,0.655,0,4승0무6패,4패,10-1-6,9-0-4
20160509,2,NC,29,18,11,0,0.621,1,9승0무1패,8승,8-0-4,10-0-7
20160509,3,SK,32,19,13,0,0.594,1.5,5승0무5패,1패,12-0-6,7-0-7
20160509,4,넥센,31,17,13,1,0.567,2.5,7승0무3패,3승,9-0-6,8-1-7
20160509,5,KT,31,15,16,0,0.484,5,4승0무6패,3승,8-0-11,7-0-5
20160509,6,롯데,32,15,17,0,0.469,5.5,4승0무6패,3승,7-0-8,8-0-9
20160509,7,삼성,30,14,16,0,0.467,5.5,5승0무5패,1승,8-0-8,6-0-8
20160509,8,LG,28,13,15,0,0.464,5.5,4승0무6패,3패,8-0-5,5-0-10
20160509,9,KIA,29,12,17,0,0.414,7,4승0무6패,3패,7-0-6,5-0-11
20160509,10,한화,30,8,22,0,0.267,11.5,4승0무6패,5패,5-0-8,3-0-14
20160510,1,두산,31,20,10,1,0.667,0,5승0무5패,1승,10-1-6,10-0-4
20160510,2,NC,29,18,11,0,0.621,1.5,9승0무1패,8승,8-0-4,10-0-7
20160510,3,SK,33,19,14,0,0.576,2.5,5승0무5패,2패,12-0-7,7-0-7
20160510,4,넥센,31,17,13,1,0.567,3,7승0무3패,3승,9-0-6,8-1-7
20160510,5,삼성,31,15,16,0,0.484,5.5,5승0무5패,2승,8-0-8,7-0-8
20160510,5,KT,31,15,16,0,0.484,5.5,4승0무6패,3승,8-0-11,7-0-5
20160510,7,롯데,32,15,17,0,0.469,6,4승0무6패,3승,7-0-8,8-0-9
20160510,8,LG,29,13,16,0,0.448,6.5,3승0무7패,4패,8-0-6,5-0-10
20160510,9,KIA,29,12,17,0,0.414,7.5,4승0무6패,3패,7-0-6,5-0-11
20160510,10,한화,30,8,22,0,0.267,12,4승0무6패,5패,5-0-8,3-0-14
20160511,1,두산,32,21,10,1,0.677,0,5승0무5패,2승,10-1-6,11-0-4
20160511,2,NC,30,18,12,0,0.600,2.5,8승0무2패,1패,8-0-4,10-0-8
20160511,3,넥센,32,18,13,1,0.581,3,7승0무3패,4승,9-0-6,9-1-7
20160511,4,SK,34,19,15,0,0.559,3.5,4승0무6패,3패,12-0-8,7-0-7
20160511,5,삼성,32,15,17,0,0.469,6.5,5승0무5패,1패,8-0-8,7-0-9
20160511,5,KT,32,15,17,0,0.469,6.5,4승0무6패,1패,8-0-11,7-0-6
20160511,7,LG,30,14,16,0,0.467,6.5,4승0무6패,1승,9-0-6,5-0-10
20160511,8,롯데,33,15,18,0,0.455,7,3승0무7패,1패,7-0-9,8-0-9
20160511,9,KIA,30,13,17,0,0.433,7.5,5승0무5패,1승,8-0-6,5-0-11
20160511,10,한화,31,9,22,0,0.290,12,4승0무6패,1승,6-0-8,3-0-14
20160512,1,두산,33,21,11,1,0.656,0,5승0무5패,1패,10-1-6,11-0-5
20160512,2,NC,31,19,12,0,0.613,1.5,9승0무1패,1승,8-0-4,11-0-8
20160512,3,SK,35,20,15,0,0.571,2.5,4승0무6패,1승,13-0-8,7-0-7
20160512,4,넥센,33,18,14,1,0.563,3,7승0무3패,1패,9-0-6,9-1-8
20160512,5,삼성,33,16,17,0,0.485,5.5,5승0무5패,1승,8-0-8,8-0-9
20160512,6,롯데,34,16,18,0,0.471,6,4승0무6패,1승,8-0-9,8-0-9
20160512,7,KT,33,15,18,0,0.455,6.5,4승0무6패,2패,8-0-11,7-0-7
20160512,8,KIA,31,14,17,0,0.452,6.5,5승0무5패,2승,9-0-6,5-0-11
20160512,8,LG,31,14,17,0,0.452,6.5,3승0무7패,1패,9-0-7,5-0-10
20160512,10,한화,32,9,23,0,0.281,12,3승0무7패,1패,6-0-9,3-0-14
20160513,1,두산,34,22,11,1,0.667,0,5승0무5패,1승,10-1-6,12-0-5
20160513,2,NC,32,19,13,0,0.594,2.5,8승0무2패,1패,8-0-5,11-0-8
20160513,3,SK,36,20,16,0,0.556,3.5,4승0무6패,1패,13-0-8,7-0-8
20160513,4,넥센,34,18,15,1,0.545,4,7승0무3패,2패,9-0-7,9-1-8
20160513,5,롯데,35,17,18,0,0.486,6,5승0무5패,2승,8-0-9,9-0-9
20160513,6,삼성,34,16,18,0,0.471,6.5,5승0무5패,1패,8-0-9,8-0-9
20160513,6,KT,34,16,18,0,0.471,6.5,5승0무5패,1승,8-0-11,8-0-7
20160513,8,KIA,32,15,17,0,0.469,6.5,6승0무4패,3승,10-0-6,5-0-11
20160513,8,LG,32,15,17,0,0.469,6.5,4승0무6패,1승,10-0-7,5-0-10
20160513,10,한화,33,9,24,0,0.273,13,3승0무7패,2패,6-0-9,3-0-15
20160514,1,두산,35,23,11,1,0.676,0,5승0무5패,2승,10-1-6,13-0-5
20160514,2,NC,33,19,14,0,0.576,3.5,7승0무3패,2패,8-0-6,11-0-8
20160514,3,SK,37,20,17,0,0.541,4.5,4승0무6패,2패,13-0-8,7-0-9
20160514,4,넥센,35,18,16,1,0.529,5,6승0무4패,3패,9-0-8,9-1-8
20160514,5,삼성,35,17,18,0,0.486,6.5,6승0무4패,1승,9-0-9,8-0-9
20160514,5,KT,35,17,18,0,0.486,6.5,5승0무5패,2승,8-0-11,9-0-7
20160514,7,KIA,33,16,17,0,0.485,6.5,7승0무3패,4승,11-0-6,5-0-11
20160514,7,LG,33,16,17,0,0.485,6.5,4승0무6패,2승,11-0-7,5-0-10
20160514,9,롯데,36,17,19,0,0.472,7,5승0무5패,1패,8-0-9,9-0-10
20160514,10,한화,34,9,25,0,0.265,14,2승0무8패,3패,6-0-9,3-0-16
20160515,1,두산,36,24,11,1,0.686,0,5승0무5패,3승,10-1-6,14-0-5
20160515,2,NC,34,19,14,1,0.576,4,6승1무3패,2패,8-1-6,11-0-8
20160515,3,SK,37,20,17,0,0.541,5,4승0무6패,2패,13-0-8,7-0-9
20160515,4,넥센,36,18,17,1,0.514,6,5승0무5패,4패,9-0-9,9-1-8
20160515,5,KIA,34,17,17,0,0.500,6.5,7승0무3패,5승,12-0-6,5-0-11
20160515,6,롯데,37,18,19,0,0.486,7,6승0무4패,1승,8-0-9,10-0-10
20160515,7,KT,36,17,18,1,0.486,7,5승1무4패,2승,8-0-11,9-1-7
20160515,8,LG,33,16,17,0,0.485,7,4승0무6패,2승,11-0-7,5-0-10
20160515,9,삼성,36,17,19,0,0.472,7.5,6승0무4패,1패,9-0-10,8-0-9
20160515,10,한화,35,9,26,0,0.257,15,1승0무9패,4패,6-0-9,3-0-17
20160517,1,두산,37,25,11,1,0.694,0,6승0무4패,4승,11-1-6,14-0-5
20160517,2,NC,35,19,15,1,0.559,5,5승1무4패,3패,8-1-6,11-0-9
20160517,3,SK,38,21,17,0,0.553,5,4승0무6패,1승,14-0-8,7-0-9
20160517,4,넥센,37,19,17,1,0.528,6,5승0무5패,1승,10-0-9,9-1-8
20160517,5,LG,34,17,17,0,0.500,7,5승0무5패,3승,11-0-7,6-0-10
20160517,6,삼성,37,18,19,0,0.486,7.5,6승0무4패,1승,10-0-10,8-0-9
20160517,7,KIA,35,17,18,0,0.486,7.5,6승0무4패,1패,12-0-6,5-0-12
20160517,8,롯데,38,18,20,0,0.474,8,6승0무4패,1패,8-0-9,10-0-11
20160517,9,KT,37,17,19,1,0.472,8,5승1무4패,1패,8-0-12,9-1-7
20160517,10,한화,36,9,27,0,0.250,16,1승0무9패,5패,6-0-9,3-0-18
20160518,1,두산,38,26,11,1,0.703,0,7승0무3패,5승,12-1-6,14-0-5
20160518,2,SK,39,22,17,0,0.564,5,4승0무6패,2승,15-0-8,7-0-9
20160518,3,NC,36,19,16,1,0.543,6,4승1무5패,4패,8-1-6,11-0-10
20160518,4,넥센,38,20,17,1,0.541,6,6승0무4패,2승,11-0-9,9-1-8
20160518,5,LG,35,18,17,0,0.514,7,5승0무5패,4승,11-0-7,7-0-10
20160518,6,삼성,38,19,19,0,0.500,7.5,6승0무4패,2승,11-0-10,8-0-9
20160518,7,KIA,36,17,19,0,0.472,8.5,5승0무5패,2패,12-0-6,5-0-13
20160518,8,롯데,39,18,21,0,0.462,9,6승0무4패,2패,8-0-9,10-0-12
20160518,9,KT,38,17,20,1,0.459,9,5승1무4패,2패,8-0-13,9-1-7
20160518,10,한화,37,9,28,0,0.243,17,1승0무9패,6패,6-0-9,3-0-19
20160519,1,두산,39,27,11,1,0.711,0,8승0무2패,6승,13-1-6,14-0-5
20160519,2,NC,37,20,16,1,0.556,6,4승1무5패,1승,8-1-6,12-0-10
20160519,3,SK,40,22,18,0,0.550,6,4승0무6패,1패,15-0-9,7-0-9
20160519,4,LG,36,19,17,0,0.528,7,6승0무4패,5승,11-0-7,8-0-10
20160519,5,넥센,39,20,18,1,0.526,7,5승0무5패,1패,11-0-10,9-1-8
20160519,6,삼성,39,19,20,0,0.487,8.5,6승0무4패,1패,11-0-11,8-0-9
20160519,7,롯데,40,19,21,0,0.475,9,6승0무4패,1승,8-0-9,11-0-12
20160519,8,KIA,37,17,20,0,0.459,9.5,5승0무5패,3패,12-0-6,5-0-14
20160519,9,KT,39,17,21,1,0.447,10,4승1무5패,3패,8-0-14,9-1-7
20160519,10,한화,38,10,28,0,0.263,17,2승0무8패,1승,6-0-9,4-0-19
20160520,1,두산,40,28,11,1,0.718,0,9승0무1패,7승,13-1-6,15-0-5
20160520,2,NC,38,20,17,1,0.541,7,3승1무6패,1패,8-1-7,12-0-10
20160520,2,LG,37,20,17,0,0.541,7,7승0무3패,6승,12-0-7,8-0-10
20160520,4,SK,41,22,19,0,0.537,7,3승0무7패,2패,15-0-9,7-0-10
20160520,5,넥센,40,20,19,1,0.513,8,4승0무6패,2패,11-0-10,9-1-9
20160520,6,삼성,40,20,20,0,0.500,8.5,6승0무4패,1승,11-0-11,9-0-9
20160520,7,KIA,38,18,20,0,0.474,9.5,6승0무4패,1승,13-0-6,5-0-14
20160520,8,롯데,41,19,22,0,0.463,10,5승0무5패,1패,8-0-10,11-0-12
20160520,9,KT,40,17,22,1,0.436,11,3승1무6패,4패,8-0-14,9-1-8
20160520,10,한화,39,11,28,0,0.282,17,3승0무7패,2승,7-0-9,4-0-19
20160521,1,두산,41,29,11,1,0.725,0,9승0무1패,8승,13-1-6,16-0-5
20160521,2,NC,39,21,17,1,0.553,7,3승1무6패,1승,9-1-7,12-0-10
20160521,3,SK,42,23,19,0,0.548,7,4승0무6패,1승,15-0-9,8-0-10
20160521,4,LG,38,20,18,0,0.526,8,7승0무3패,1패,12-0-8,8-0-10
20160521,5,넥센,41,21,19,1,0.525,8,4승0무6패,1승,11-0-10,10-1-9
20160521,6,삼성,41,20,21,0,0.488,9.5,5승0무5패,1패,11-0-11,9-0-10
20160521,7,KIA,39,18,21,0,0.462,10.5,6승0무4패,1패,13-0-7,5-0-14
20160521,8,롯데,42,19,23,0,0.452,11,4승0무6패,2패,8-0-11,11-0-12
20160521,9,KT,41,17,22,2,0.436,11.5,2승2무6패,4패,8-0-14,9-2-8
20160521,10,한화,40,11,28,1,0.282,17.5,3승1무6패,2승,7-1-9,4-0-19
20160522,1,두산,42,29,12,1,0.707,0,8승0무2패,1패,13-1-6,16-0-6
20160522,2,NC,40,22,17,1,0.564,6,4승1무5패,2승,10-1-7,12-0-10
20160522,3,LG,39,21,18,0,0.538,7,8승0무2패,1승,13-0-8,8-0-10
20160522,4,SK,43,23,20,0,0.535,7,4승0무6패,1패,15-0-9,8-0-11
20160522,5,넥센,42,21,20,1,0.512,8,3승0무7패,1패,11-0-10,10-1-10
20160522,6,삼성,42,20,22,0,0.476,9.5,5승0무5패,2패,11-0-11,9-0-11
20160522,7,KIA,40,19,21,0,0.475,9.5,6승0무4패,1승,14-0-7,5-0-14
20160522,8,롯데,43,20,23,0,0.465,10,5승0무5패,1승,9-0-11,11-0-12
20160522,9,KT,42,18,22,2,0.450,10.5,3승2무5패,1승,8-0-14,10-2-8
20160522,10,한화,41,11,29,1,0.275,17.5,2승1무7패,1패,7-1-10,4-0-19
20160523,1,두산,42,29,12,1,0.707,0,8승0무2패,1패,13-1-6,16-0-6
20160523,2,NC,40,22,17,1,0.564,6,4승1무5패,2승,10-1-7,12-0-10
20160523,3,LG,39,21,18,0,0.538,7,8승0무2패,1승,13-0-8,8-0-10
20160523,4,SK,43,23,20,0,0.535,7,4승0무6패,1패,15-0-9,8-0-11
20160523,5,넥센,42,21,20,1,0.512,8,3승0무7패,1패,11-0-10,10-1-10
20160523,6,삼성,42,20,22,0,0.476,9.5,5승0무5패,2패,11-0-11,9-0-11
20160523,7,KIA,40,19,21,0,0.475,9.5,6승0무4패,1승,14-0-7,5-0-14
20160523,8,롯데,43,20,23,0,0.465,10,5승0무5패,1승,9-0-11,11-0-12
20160523,9,KT,42,18,22,2,0.450,10.5,3승2무5패,1승,8-0-14,10-2-8
20160523,10,한화,41,11,29,1,0.275,17.5,2승1무7패,1패,7-1-10,4-0-19
20160524,1,두산,43,30,12,1,0.714,0,9승0무1패,1승,14-1-6,16-0-6
20160524,2,NC,40,22,17,1,0.564,6.5,4승1무5패,2승,10-1-7,12-0-10
20160524,3,LG,39,21,18,0,0.538,7.5,8승0무2패,1승,13-0-8,8-0-10
20160524,4,SK,43,23,20,0,0.535,7.5,4승0무6패,1패,15-0-9,8-0-11
20160524,5,넥센,43,22,20,1,0.524,8,4승0무6패,1승,12-0-10,10-1-10
20160524,6,KIA,41,20,21,0,0.488,9.5,6승0무4패,2승,14-0-7,6-0-14
20160524,7,삼성,43,20,23,0,0.465,10.5,4승0무6패,3패,11-0-12,9-0-11
20160524,7,롯데,43,20,23,0,0.465,10.5,5승0무5패,1승,9-0-11,11-0-12
20160524,9,KT,43,18,23,2,0.439,11.5,3승2무5패,1패,8-0-14,10-2-9
20160524,10,한화,42,11,30,1,0.268,18.5,2승1무7패,2패,7-1-10,4-0-20
20160525,1,두산,44,31,12,1,0.721,0,9승0무1패,2승,15-1-6,16-0-6
20160525,2,NC,41,23,17,1,0.575,6.5,4승1무5패,3승,11-1-7,12-0-10
20160525,3,넥센,44,23,20,1,0.535,8,5승0무5패,2승,13-0-10,10-1-10
20160525,4,LG,40,21,19,0,0.525,8.5,7승0무3패,1패,13-0-8,8-0-11
20160525,5,SK,44,23,21,0,0.523,8.5,4승0무6패,2패,15-0-9,8-0-12
20160525,6,삼성,44,21,23,0,0.477,10.5,5승0무5패,1승,12-0-12,9-0-11
20160525,6,롯데,44,21,23,0,0.477,10.5,5승0무5패,2승,10-0-11,11-0-12
20160525,8,KIA,42,20,22,0,0.476,10.5,5승0무5패,1패,14-0-7,6-0-15
20160525,9,KT,44,18,24,2,0.429,12.5,2승2무6패,2패,8-0-14,10-2-10
20160525,10,한화,43,11,31,1,0.262,19.5,2승1무7패,3패,7-1-10,4-0-21
20160526,1,두산,45,32,12,1,0.727,0,9승0무1패,3승,16-1-6,16-0-6
20160526,2,NC,42,23,18,1,0.561,7.5,4승1무5패,1패,11-1-8,12-0-10
20160526,3,SK,45,24,21,0,0.533,8.5,4승0무6패,1승,15-0-9,9-0-12
20160526,4,넥센,45,23,21,1,0.523,9,5승0무5패,1패,13-0-11,10-1-10
20160526,5,LG,41,21,20,0,0.512,9.5,7승0무3패,2패,13-0-8,8-0-12
20160526,6,롯데,45,22,23,0,0.489,10.5,5승0무5패,3승,11-0-11,11-0-12
20160526,7,KIA,43,21,22,0,0.488,10.5,5승0무5패,1승,14-0-7,7-0-15
20160526,8,삼성,45,21,24,0,0.467,11.5,4승0무6패,1패,12-0-13,9-0-11
20160526,9,KT,45,18,25,2,0.419,13.5,1승2무7패,3패,8-0-14,10-2-11
20160526,10,한화,44,12,31,1,0.279,19.5,3승1무6패,1승,7-1-10,5-0-21
20160527,1,두산,46,33,12,1,0.733,0,9승0무1패,4승,17-1-6,16-0-6
20160527,2,NC,43,24,18,1,0.571,7.5,5승1무4패,1승,11-1-8,13-0-10
20160527,3,SK,46,25,21,0,0.543,8.5,5승0무5패,2승,16-0-9,9-0-12
20160527,4,넥센,46,23,22,1,0.511,10,5승0무5패,2패,13-0-11,10-1-11
20160527,5,LG,42,21,21,0,0.500,10.5,6승0무4패,3패,13-0-8,8-0-13
20160527,6,롯데,46,22,24,0,0.478,11.5,5승0무5패,1패,11-0-11,11-0-13
20160527,7,KIA,44,21,23,0,0.477,11.5,4승0무6패,1패,14-0-8,7-0-15
20160527,8,삼성,46,21,25,0,0.457,12.5,4승0무6패,2패,12-0-13,9-0-12
20160527,9,KT,46,19,25,2,0.432,13.5,2승1무7패,1승,9-0-14,10-2-11
20160527,10,한화,45,13,31,1,0.295,19.5,4승1무5패,2승,8-1-10,5-0-21
20160528,1,두산,47,34,12,1,0.739,0,9승0무1패,5승,18-1-6,16-0-6
20160528,2,NC,44,25,18,1,0.581,7.5,6승0무4패,2승,11-1-8,14-0-10
20160528,3,SK,47,25,22,0,0.532,9.5,5승0무5패,1패,16-0-10,9-0-12
20160528,4,넥센,47,24,22,1,0.522,10,5승0무5패,1승,13-0-11,11-1-11
20160528,5,LG,43,21,22,0,0.488,11.5,5승0무5패,4패,13-0-8,8-0-14
20160528,6,삼성,47,22,25,0,0.468,12.5,4승0무6패,1승,12-0-13,10-0-12
20160528,6,롯데,47,22,25,0,0.468,12.5,4승0무6패,2패,11-0-11,11-0-14
20160528,8,KIA,45,21,24,0,0.467,12.5,4승0무6패,2패,14-0-9,7-0-15
20160528,9,KT,47,19,26,2,0.422,14.5,2승1무7패,1패,9-0-15,10-2-11
20160528,10,한화,46,14,31,1,0.311,19.5,5승1무4패,3승,9-1-10,5-0-21
20160529,1,두산,48,34,13,1,0.723,0,8승0무2패,1패,18-1-7,16-0-6
20160529,2,NC,45,26,18,1,0.591,6.5,7승0무3패,3승,11-1-8,15-0-10
20160529,3,넥센,48,25,22,1,0.532,9,5승0무5패,2승,13-0-11,12-1-11
20160529,4,SK,48,25,23,0,0.521,9.5,4승0무6패,2패,16-0-11,9-0-12
20160529,5,LG,44,22,22,0,0.500,10.5,5승0무5패,1승,13-0-8,9-0-14
20160529,6,삼성,48,23,25,0,0.479,11.5,4승0무6패,2승,12-0-13,11-0-12
20160529,7,롯데,48,22,26,0,0.458,12.5,4승0무6패,3패,11-0-11,11-0-15
20160529,8,KIA,46,21,25,0,0.457,12.5,4승0무6패,3패,14-0-10,7-0-15
20160529,9,KT,48,19,27,2,0.413,14.5,2승1무7패,2패,9-0-16,10-2-11
20160529,10,한화,47,15,31,1,0.326,18.5,6승1무3패,4승,10-1-10,5-0-21
20160530,1,두산,48,34,13,1,0.723,0,8승0무2패,1패,18-1-7,16-0-6
20160530,2,NC,45,26,18,1,0.591,6.5,7승0무3패,3승,11-1-8,15-0-10
20160530,3,넥센,48,25,22,1,0.532,9,5승0무5패,2승,13-0-11,12-1-11
20160530,4,SK,48,25,23,0,0.521,9.5,4승0무6패,2패,16-0-11,9-0-12
20160530,5,LG,44,22,22,0,0.500,10.5,5승0무5패,1승,13-0-8,9-0-14
20160530,6,삼성,48,23,25,0,0.479,11.5,4승0무6패,2승,12-0-13,11-0-12
20160530,7,롯데,48,22,26,0,0.458,12.5,4승0무6패,3패,11-0-11,11-0-15
20160530,8,KIA,46,21,25,0,0.457,12.5,4승0무6패,3패,14-0-10,7-0-15
20160530,9,KT,48,19,27,2,0.413,14.5,2승1무7패,2패,9-0-16,10-2-11
20160530,10,한화,47,15,31,1,0.326,18.5,6승1무3패,4승,10-1-10,5-0-21
20160531,1,두산,49,35,13,1,0.729,0,8승0무2패,1승,18-1-7,17-0-6
20160531,2,NC,46,26,19,1,0.578,7.5,7승0무3패,1패,11-1-9,15-0-10
20160531,3,넥센,49,25,23,1,0.521,10,5승0무5패,1패,13-0-12,12-1-11
20160531,4,SK,49,25,24,0,0.510,10.5,3승0무7패,3패,16-0-11,9-0-13
20160531,5,LG,45,22,22,1,0.500,11,4승1무5패,1승,13-1-8,9-0-14
20160531,6,삼성,49,24,25,0,0.490,11.5,5승0무5패,3승,12-0-13,12-0-12
20160531,7,롯데,49,23,26,0,0.469,12.5,5승0무5패,1승,12-0-11,11-0-15
20160531,8,KIA,47,21,25,1,0.457,13,4승1무5패,3패,14-0-10,7-1-15
20160531,9,KT,49,19,28,2,0.404,15.5,2승1무7패,3패,9-0-16,10-2-12
20160531,10,한화,48,16,31,1,0.340,18.5,6승1무3패,5승,11-1-10,5-0-21
20160601,1,두산,50,35,14,1,0.714,0,7승0무3패,1패,18-1-7,17-0-7
20160601,2,NC,47,27,19,1,0.587,6.5,7승0무3패,1승,12-1-9,15-0-10
20160601,3,넥센,50,26,23,1,0.531,9,6승0무4패,1승,14-0-12,12-1-11
20160601,4,SK,50,26,24,0,0.520,9.5,4승0무6패,1승,16-0-11,10-0-13
20160601,5,LG,46,22,23,1,0.489,11,3승1무6패,1패,13-1-9,9-0-14
20160601,6,삼성,50,24,26,0,0.480,11.5,4승0무6패,1패,12-0-13,12-0-13
20160601,6,롯데,50,24,26,0,0.480,11.5,5승0무5패,2승,13-0-11,11-0-15
20160601,8,KIA,48,22,25,1,0.468,12,4승1무5패,1승,14-0-10,8-1-15
20160601,9,KT,50,19,29,2,0.396,15.5,2승1무7패,4패,9-0-16,10-2-13
20160601,10,한화,49,16,32,1,0.333,18.5,5승1무4패,1패,11-1-11,5-0-21
20160602,1,두산,51,35,15,1,0.700,0,6승0무4패,2패,18-1-7,17-0-8
20160602,2,NC,48,28,19,1,0.596,5.5,8승0무2패,2승,13-1-9,15-0-10
20160602,3,넥센,51,26,24,1,0.520,9,5승0무5패,1패,14-0-13,12-1-11
20160602,4,SK,51,26,25,0,0.510,9.5,4승0무6패,1패,16-0-11,10-0-14
20160602,5,LG,47,23,23,1,0.500,10,3승1무6패,1승,14-1-9,9-0-14
20160602,6,삼성,51,25,26,0,0.490,10.5,5승0무5패,1승,12-0-13,13-0-13
20160602,7,롯데,51,24,27,0,0.471,11.5,5승0무5패,1패,13-0-12,11-0-15
20160602,8,KIA,49,22,26,1,0.458,12,4승1무5패,1패,14-0-10,8-1-16
20160602,9,KT,51,20,29,2,0.408,14.5,3승0무7패,1승,9-0-16,11-2-13
20160602,10,한화,50,17,32,1,0.347,17.5,6승0무4패,1승,12-1-11,5-0-21
20160603,1,두산,52,36,15,1,0.706,0,7승0무3패,1승,19-1-7,17-0-8
20160603,2,NC,49,29,19,1,0.604,5.5,8승0무2패,3승,13-1-9,16-0-10
20160603,3,넥센,52,27,24,1,0.529,9,6승0무4패,1승,14-0-13,13-1-11
20160603,4,SK,52,26,26,0,0.500,10.5,3승0무7패,2패,16-0-11,10-0-15
20160603,5,LG,48,23,24,1,0.489,11,3승1무6패,1패,14-1-9,9-0-15
20160603,6,삼성,52,25,27,0,0.481,11.5,5승0무5패,1패,12-0-14,13-0-13
20160603,7,롯데,52,24,28,0,0.462,12.5,5승0무5패,2패,13-0-13,11-0-15
20160603,8,KIA,50,22,27,1,0.449,13,3승1무6패,2패,14-0-11,8-1-16
20160603,9,KT,52,21,29,2,0.420,14.5,3승0무7패,2승,10-0-16,11-2-13
20160603,10,한화,51,18,32,1,0.360,17.5,7승0무3패,2승,12-1-11,6-0-21
20160604,1,두산,53,37,15,1,0.712,0,7승0무3패,2승,20-1-7,17-0-8
20160604,2,NC,49,29,19,1,0.604,6,8승0무2패,3승,13-1-9,16-0-10
20160604,3,넥센,52,27,24,1,0.529,9.5,6승0무4패,1승,14-0-13,13-1-11
20160604,4,LG,49,24,24,1,0.500,11,3승1무6패,1승,14-1-9,10-0-15
20160604,5,SK,53,26,27,0,0.491,11.5,3승0무7패,3패,16-0-11,10-0-16
20160604,6,삼성,53,25,28,0,0.472,12.5,5승0무5패,2패,12-0-15,13-0-13
20160604,7,롯데,52,24,28,0,0.462,13,5승0무5패,2패,13-0-13,11-0-15
20160604,8,KIA,50,22,27,1,0.449,13.5,3승1무6패,2패,14-0-11,8-1-16
20160604,9,KT,53,21,30,2,0.412,15.5,3승0무7패,1패,10-0-17,11-2-13
20160604,10,한화,52,19,32,1,0.373,17.5,8승0무2패,3승,12-1-11,7-0-21
20160605,1,두산,54,38,15,1,0.717,0,7승0무3패,3승,21-1-7,17-0-8
20160605,2,NC,50,30,19,1,0.612,6,8승0무2패,4승,13-1-9,17-0-10
20160605,3,넥센,53,28,24,1,0.538,9.5,6승0무4패,2승,14-0-13,14-1-11
20160605,4,LG,50,24,25,1,0.490,12,3승1무6패,1패,14-1-9,10-0-16
20160605,5,SK,54,26,28,0,0.481,12.5,3승0무7패,4패,16-0-11,10-0-17
20160605,6,삼성,54,25,29,0,0.463,13.5,4승0무6패,3패,12-0-16,13-0-13
20160605,7,롯데,53,24,29,0,0.453,14,4승0무6패,3패,13-0-14,11-0-15
20160605,8,KIA,51,22,28,1,0.440,14.5,2승1무7패,3패,14-0-12,8-1-16
20160605,9,KT,54,22,30,2,0.423,15.5,4승0무6패,1승,11-0-17,11-2-13
20160605,10,한화,53,20,32,1,0.385,17.5,9승0무1패,4승,12-1-11,8-0-21
20160606,1,두산,54,38,15,1,0.717,0,7승0무3패,3승,21-1-7,17-0-8
20160606,2,NC,50,30,19,1,0.612,6,8승0무2패,4승,13-1-9,17-0-10
