date,rank,team,games,wins,losses,draws,win_rate,games_behind,recent_10,streak,home_record,away_record,season,recent10_wins,recent10_draws,recent10_losses,recent10_win_rate,home_wins,home_draws,home_losses,home_win_rate,away_wins,away_draws,away_losses,away_win_rate,streak_type,streak_count,games_played_ratio,month,win_rate_delta_30d,rank_delta_30d,recent20_win_rate,recent30_win_rate,games_behind_5th,prev_team_avg,prev_team_runs,prev_team_hits,prev_team_hr,prev_team_rbi,prev_team_tb,prev_team_pa,prev_team_ab,prev_team_obp,prev_team_slg,prev_team_ops,prev_team_bb,prev_team_so,prev_team_era,prev_team_whip,prev_team_runs_allowed,prev_team_er,prev_team_hr_allowed,prev_team_bb_allowed,prev_team_so_pitcher,prev_team_ip,prev_team_errors,prev_team_fpct,prev_team_dp,prev_team_pb,prev_team_sb_allowed,prev_team_cs_defense,prev_team_cs_rate,prev_team_sba,prev_team_sb,prev_team_cs,prev_team_sb_rate,prev_team_oob,prev_team_runner_pko,prev_top5_hitter_avg,prev_top5_hitter_hr_sum,prev_top5_hitter_rbi_sum,prev_top5_hitter_ops_avg,prev_top5_hitter_obp_avg,prev_top5_hitter_slg_avg,prev_top5_pitcher_era_avg,prev_top5_pitcher_whip_avg,prev_top5_pitcher_ip_sum,prev_top5_pitcher_so_sum,final_rank,postseason
2023-08-16,5,두산,99,49,49,1,0.5,13.0,3승0무7패,4패,23-1-24,26-0-25,2023,3.0,0.0,7.0,0.3,23.0,1.0,24.0,0.4791666666666667,26.0,0.0,25.0,0.5098039215686274,-1,4,0.6875,8,-0.038,-2.0,0.35,0.5333333333333333,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-17,7,두산,100,49,50,1,0.495,13.0,3승0무7패,5패,23-1-25,26-0-25,2023,3.0,0.0,7.0,0.3,23.0,1.0,25.0,0.4693877551020408,26.0,0.0,25.0,0.5098039215686274,-1,5,0.6944444444444444,8,-0.043,-4.0,0.3,0.5333333333333333,0.5,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-18,5,두산,100,49,50,1,0.495,13.5,3승0무7패,5패,23-1-25,26-0-25,2023,3.0,0.0,7.0,0.3,23.0,1.0,25.0,0.4693877551020408,26.0,0.0,25.0,0.5098039215686274,-1,5,0.6944444444444444,8,-0.043,-2.0,0.3,0.5333333333333333,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-19,5,두산,101,50,50,1,0.5,13.5,3승0무7패,1승,24-1-25,26-0-25,2023,3.0,0.0,7.0,0.3,24.0,1.0,25.0,0.48,26.0,0.0,25.0,0.5098039215686274,1,1,0.7013888888888888,8,-0.038,-2.0,0.3,0.5333333333333333,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-20,5,두산,102,50,51,1,0.495,13.5,3승0무7패,1패,24-1-26,26-0-25,2023,3.0,0.0,7.0,0.3,24.0,1.0,26.0,0.4705882352941176,26.0,0.0,25.0,0.5098039215686274,-1,1,0.7083333333333334,8,-0.049,-2.0,0.3,0.5,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-22,5,두산,103,51,51,1,0.5,13.0,3승0무7패,1승,24-1-26,27-0-25,2023,3.0,0.0,7.0,0.3,24.0,1.0,26.0,0.4705882352941176,27.0,0.0,25.0,0.5192307692307693,1,1,0.7152777777777778,8,-0.044,-2.0,0.35,0.5,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-23,5,두산,104,52,51,1,0.505,12.5,4승0무6패,2승,24-1-26,28-0-25,2023,4.0,0.0,6.0,0.4,24.0,1.0,26.0,0.4705882352941176,28.0,0.0,25.0,0.5283018867924528,1,2,0.7222222222222222,8,-0.039,-2.0,0.4,0.5,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-24,5,두산,105,53,51,1,0.51,12.5,4승0무6패,3승,24-1-26,29-0-25,2023,4.0,0.0,6.0,0.4,24.0,1.0,26.0,0.4705882352941176,29.0,0.0,25.0,0.5370370370370371,1,3,0.7291666666666666,8,-0.04,-2.0,0.45,0.5,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-25,5,두산,106,54,51,1,0.514,11.5,5승0무5패,4승,25-1-26,29-0-25,2023,5.0,0.0,5.0,0.5,25.0,1.0,26.0,0.4807692307692308,29.0,0.0,25.0,0.5370370370370371,1,4,0.7361111111111112,8,-0.029,-2.0,0.5,0.5,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-26,5,두산,107,54,52,1,0.509,11.5,5승0무5패,1패,25-1-27,29-0-25,2023,5.0,0.0,5.0,0.5,25.0,1.0,27.0,0.4716981132075472,29.0,0.0,25.0,0.5370370370370371,-1,1,0.7430555555555556,8,-0.028,-2.0,0.45,0.4666666666666667,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-27,6,두산,108,54,53,1,0.505,11.5,5승0무5패,2패,25-1-28,29-0-25,2023,5.0,0.0,5.0,0.5,25.0,1.0,28.0,0.4629629629629629,29.0,0.0,25.0,0.5370370370370371,-1,2,0.75,8,-0.025,-3.0,0.4,0.4333333333333333,0.5,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-30,6,두산,108,54,53,1,0.505,11.5,5승0무5패,2패,25-1-28,29-0-25,2023,5.0,0.0,5.0,0.5,25.0,1.0,28.0,0.4629629629629629,29.0,0.0,25.0,0.5370370370370371,-1,2,0.75,8,-0.013,-3.0,0.4,0.4333333333333333,0.5,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-08-31,6,두산,109,54,54,1,0.5,12.5,5승0무5패,3패,25-1-28,29-0-26,2023,5.0,0.0,5.0,0.5,25.0,1.0,28.0,0.4629629629629629,29.0,0.0,26.0,0.5272727272727272,-1,3,0.7569444444444444,8,-0.023,-3.0,0.4,0.4,1.5,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-01,6,두산,109,54,54,1,0.5,13.0,5승0무5패,3패,25-1-28,29-0-26,2023,5.0,0.0,5.0,0.5,25.0,1.0,28.0,0.4629629629629629,29.0,0.0,26.0,0.5272727272727272,-1,3,0.7569444444444444,9,-0.029,-3.0,0.4,0.4,2.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-02,6,두산,109,54,54,1,0.5,12.5,5승0무5패,3패,25-1-28,29-0-26,2023,5.0,0.0,5.0,0.5,25.0,1.0,28.0,0.4629629629629629,29.0,0.0,26.0,0.5272727272727272,-1,3,0.7569444444444444,9,-0.023,-3.0,0.4,0.4,2.5,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-03,6,두산,110,55,54,1,0.505,11.5,6승0무4패,1승,25-1-28,30-0-26,2023,6.0,0.0,4.0,0.6,25.0,1.0,28.0,0.4629629629629629,30.0,0.0,26.0,0.5357142857142857,1,1,0.7638888888888888,9,-0.012,-2.0,0.45,0.4,2.5,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-04,6,두산,111,55,55,1,0.5,12.0,5승0무5패,1패,25-1-28,30-0-27,2023,5.0,0.0,5.0,0.5,25.0,1.0,28.0,0.4629629629629629,30.0,0.0,27.0,0.5263157894736842,-1,1,0.7708333333333334,9,-0.022,-3.0,0.4,0.3666666666666666,3.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-05,6,두산,111,55,55,1,0.5,12.5,5승0무5패,1패,25-1-28,30-0-27,2023,5.0,0.0,5.0,0.5,25.0,1.0,28.0,0.4629629629629629,30.0,0.0,27.0,0.5263157894736842,-1,1,0.7708333333333334,9,-0.016,-1.0,0.4,0.3666666666666666,3.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-06,6,두산,112,55,56,1,0.495,12.5,5승0무5패,2패,25-1-29,30-0-27,2023,5.0,0.0,5.0,0.5,25.0,1.0,29.0,0.4545454545454545,30.0,0.0,27.0,0.5263157894736842,-1,2,0.7777777777777778,9,-0.021,-1.0,0.4,0.3666666666666666,4.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-07,6,두산,113,56,56,1,0.5,12.5,5승0무5패,1승,26-1-29,30-0-27,2023,5.0,0.0,5.0,0.5,26.0,1.0,29.0,0.4642857142857143,30.0,0.0,27.0,0.5263157894736842,1,1,0.7847222222222222,9,-0.022,-1.0,0.4,0.4,3.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-08,6,두산,114,57,56,1,0.504,12.5,5승0무5패,2승,27-1-29,30-0-27,2023,5.0,0.0,5.0,0.5,27.0,1.0,29.0,0.4736842105263157,30.0,0.0,27.0,0.5263157894736842,1,2,0.7916666666666666,9,-0.012,-1.0,0.45,0.4333333333333333,2.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-09,6,두산,116,58,57,1,0.504,11.5,4승0무6패,1승,28-1-30,30-0-27,2023,4.0,0.0,6.0,0.4,28.0,1.0,30.0,0.4745762711864407,30.0,0.0,27.0,0.5263157894736842,1,1,0.8055555555555556,9,-0.012,-1.0,0.45,0.4666666666666667,3.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-10,6,두산,117,59,57,1,0.509,10.5,5승0무5패,2승,29-1-30,30-0-27,2023,5.0,0.0,5.0,0.5,29.0,1.0,30.0,0.4833333333333333,30.0,0.0,27.0,0.5263157894736842,1,2,0.8125,9,-0.012,-1.0,0.5,0.4666666666666667,3.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-12,6,두산,118,60,57,1,0.513,10.0,6승0무4패,3승,30-1-30,30-0-27,2023,6.0,0.0,4.0,0.6,30.0,1.0,30.0,0.4918032786885246,30.0,0.0,27.0,0.5263157894736842,1,3,0.8194444444444444,9,0.003,-1.0,0.55,0.4666666666666667,2.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-13,6,두산,118,60,57,1,0.513,10.0,6승0무4패,3승,30-1-30,30-0-27,2023,6.0,0.0,4.0,0.6,30.0,1.0,30.0,0.4918032786885246,30.0,0.0,27.0,0.5263157894736842,1,3,0.8194444444444444,9,0.003,-1.0,0.55,0.4666666666666667,1.5,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-14,6,두산,119,61,57,1,0.517,9.5,7승0무3패,4승,31-1-30,30-0-27,2023,7.0,0.0,3.0,0.7,31.0,1.0,30.0,0.5,30.0,0.0,27.0,0.5263157894736842,1,4,0.8263888888888888,9,0.012,-1.0,0.6,0.5,1.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-15,6,두산,120,62,57,1,0.521,9.5,7승0무3패,5승,31-1-30,31-0-27,2023,7.0,0.0,3.0,0.7,31.0,1.0,30.0,0.5,31.0,0.0,27.0,0.5344827586206896,1,5,0.8333333333333334,9,0.021,-1.0,0.65,0.5333333333333333,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-16,5,두산,120,62,57,1,0.521,10.0,7승0무3패,5승,31-1-30,31-0-27,2023,7.0,0.0,3.0,0.7,31.0,1.0,30.0,0.5,31.0,0.0,27.0,0.5344827586206896,1,5,0.8333333333333334,9,0.026,2.0,0.65,0.5333333333333333,0.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
2023-09-17,4,두산,121,63,57,1,0.525,10.5,8승0무2패,6승,31-1-30,32-0-27,2023,8.0,0.0,2.0,0.8,31.0,1.0,30.0,0.5,32.0,0.0,27.0,0.5423728813559322,1,6,0.8402777777777778,9,0.03,1.0,0.65,0.5333333333333333,-1.0,0.255,638,1249,101,592,1786,5510,4891,0.324,0.365,0.689,450,1007,4.45,1.48,721,632,117,555,977,1279.3333333333333,117,0.978,128,13,95,34,26.4,130,90,40,69.2,55,4,0.2737999999999999,50,312,0.7348,0.3372,0.3976,3.66,1.393333333333333,477.66666666666663,389,5,1
